origin,seed,point,metric,factor,effect,TiDE_KIN,TiDE_PHYS,TiDE_SPLIT,TiDE_BOUND
792,2,MJ1,width90,TiDE_BOUND__minus__TiDE_KIN,-84.535274029861029,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,2,MJ1,width90,TiDE_BOUND__minus__TiDE_PHYS,4.8111871317110797,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,2,MJ1,width90,TiDE_BOUND__minus__TiDE_SPLIT,16.549858013933971,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
972,ensemble,average,mae,TiDE_SPLIT__minus__TiDE_KIN,9.593338138453845,4.5060803398446163,11.099898674476766,14.099418478298462,6.3564894997067256
972,ensemble,average,mae,TiDE_SPLIT__minus__TiDE_PHYS,2.9995198038216966,4.5060803398446163,11.099898674476766,14.099418478298462,6.3564894997067256
972,ensemble,average,mae,TiDE_BOUND__minus__TiDE_KIN,1.8504091598621093,4.5060803398446163,11.099898674476766,14.099418478298462,6.3564894997067256
972,ensemble,average,mae,TiDE_BOUND__minus__TiDE_PHYS,-4.74340917477004,4.5060803398446163,11.099898674476766,14.099418478298462,6.3564894997067256
972,ensemble,average,mae,TiDE_BOUND__minus__TiDE_SPLIT,-7.7429289785917366,4.5060803398446163,11.099898674476766,14.099418478298462,6.3564894997067256
972,ensemble,average,rmse,TiDE_SPLIT__minus__TiDE_KIN,10.066360595802003,5.5340821410410443,12.114521209952596,15.600442736843048,7.7036761406887679
972,ensemble,average,rmse,TiDE_SPLIT__minus__TiDE_PHYS,3.4859215268904524,5.5340821410410443,12.114521209952596,15.600442736843048,7.7036761406887679
972,ensemble,average,rmse,TiDE_BOUND__minus__TiDE_KIN,2.1695939996477236,5.5340821410410443,12.114521209952596,15.600442736843048,7.7036761406887679
972,ensemble,average,rmse,TiDE_BOUND__minus__TiDE_PHYS,-4.4108450692638277,5.5340821410410443,12.114521209952596,15.600442736843048,7.7036761406887679
972,ensemble,average,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-7.8967665961542801,5.5340821410410443,12.114521209952596,15.600442736843048,7.7036761406887679
972,ensemble,average,crps,TiDE_SPLIT__minus__TiDE_KIN,5.0548347650139993,7.403384298644121,9.0314631698232937,12.45821906365812,7.4541879015017596
972,ensemble,average,crps,TiDE_SPLIT__minus__TiDE_PHYS,3.4267558938348266,7.403384298644121,9.0314631698232937,12.45821906365812,7.4541879015017596
972,ensemble,average,crps,TiDE_BOUND__minus__TiDE_KIN,0.05080360285763863,7.403384298644121,9.0314631698232937,12.45821906365812,7.4541879015017596
972,ensemble,average,crps,TiDE_BOUND__minus__TiDE_PHYS,-1.5772752683215341,7.403384298644121,9.0314631698232937,12.45821906365812,7.4541879015017596
972,ensemble,average,crps,TiDE_BOUND__minus__TiDE_SPLIT,-5.0040311621563607,7.403384298644121,9.0314631698232937,12.45821906365812,7.4541879015017596
972,ensemble,average,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,40.058083311894322,101.8712640804434,106.18342046257834,141.92934739233772,98.506709722273513
972,ensemble,average,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,35.745926929759378,101.8712640804434,106.18342046257834,141.92934739233772,98.506709722273513
972,ensemble,average,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-3.3645543581698831,101.8712640804434,106.18342046257834,141.92934739233772,98.506709722273513
972,ensemble,average,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,-7.6767107403048271,101.8712640804434,106.18342046257834,141.92934739233772,98.506709722273513
972,ensemble,average,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-43.422637670064205,101.8712640804434,106.18342046257834,141.92934739233772,98.506709722273513
972,ensemble,average,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.12883959044368598,0.87116040955631402,0.68003412969283283,1,0.90187713310580209
972,ensemble,average,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.31996587030716717,0.87116040955631402,0.68003412969283283,1,0.90187713310580209
972,ensemble,average,coverage90,TiDE_BOUND__minus__TiDE_KIN,0.030716723549488067,0.87116040955631402,0.68003412969283283,1,0.90187713310580209
972,ensemble,average,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0.22184300341296925,0.87116040955631402,0.68003412969283283,1,0.90187713310580209
972,ensemble,average,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.098122866894197913,0.87116040955631402,0.68003412969283283,1,0.90187713310580209
972,ensemble,average,width90,TiDE_SPLIT__minus__TiDE_KIN,63.537051295463073,78.392296096874645,48.561148427274922,141.92934739233772,79.935351433960108
972,ensemble,average,width90,TiDE_SPLIT__minus__TiDE_PHYS,93.368198965062788,78.392296096874645,48.561148427274922,141.92934739233772,79.935351433960108
972,ensemble,average,width90,TiDE_BOUND__minus__TiDE_KIN,1.5430553370854625,78.392296096874645,48.561148427274922,141.92934739233772,79.935351433960108
972,ensemble,average,width90,TiDE_BOUND__minus__TiDE_PHYS,31.374203006685185,78.392296096874645,48.561148427274922,141.92934739233772,79.935351433960108
972,ensemble,average,width90,TiDE_BOUND__minus__TiDE_SPLIT,-61.99399595837761,78.392296096874645,48.561148427274922,141.92934739233772,79.935351433960108
972,ensemble,ATU1,mae,TiDE_SPLIT__minus__TiDE_KIN,19.284428211001924,2.0190747067655237,11.709617830133315,21.303502917767446,10.125329047029872
972,ensemble,ATU1,mae,TiDE_SPLIT__minus__TiDE_PHYS,9.5938850876341313,2.0190747067655237,11.709617830133315,21.303502917767446,10.125329047029872
972,ensemble,ATU1,mae,TiDE_BOUND__minus__TiDE_KIN,8.1062543402643481,2.0190747067655237,11.709617830133315,21.303502917767446,10.125329047029872
972,ensemble,ATU1,mae,TiDE_BOUND__minus__TiDE_PHYS,-1.5842887831034425,2.0190747067655237,11.709617830133315,21.303502917767446,10.125329047029872
972,ensemble,ATU1,mae,TiDE_BOUND__minus__TiDE_SPLIT,-11.178173870737574,2.0190747067655237,11.709617830133315,21.303502917767446,10.125329047029872
972,ensemble,ATU1,rmse,TiDE_SPLIT__minus__TiDE_KIN,21.084797166400051,2.3676720935071289,13.190527007293481,23.452469259907179,11.102220414348924
972,ensemble,ATU1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,10.261942252613698,2.3676720935071289,13.190527007293481,23.452469259907179,11.102220414348924
972,ensemble,ATU1,rmse,TiDE_BOUND__minus__TiDE_KIN,8.734548320841796,2.3676720935071289,13.190527007293481,23.452469259907179,11.102220414348924
972,ensemble,ATU1,rmse,TiDE_BOUND__minus__TiDE_PHYS,-2.0883065929445568,2.3676720935071289,13.190527007293481,23.452469259907179,11.102220414348924
972,ensemble,ATU1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-12.350248845558255,2.3676720935071289,13.190527007293481,23.452469259907179,11.102220414348924
972,ensemble,ATU1,crps,TiDE_SPLIT__minus__TiDE_KIN,9.1476502836358602,8.2315698699106417,8.2768011402999768,17.379220153546502,9.4411431933236809
972,ensemble,ATU1,crps,TiDE_SPLIT__minus__TiDE_PHYS,9.102419013246525,8.2315698699106417,8.2768011402999768,17.379220153546502,9.4411431933236809
972,ensemble,ATU1,crps,TiDE_BOUND__minus__TiDE_KIN,1.2095733234130392,8.2315698699106417,8.2768011402999768,17.379220153546502,9.4411431933236809
972,ensemble,ATU1,crps,TiDE_BOUND__minus__TiDE_PHYS,1.1643420530237041,8.2315698699106417,8.2768011402999768,17.379220153546502,9.4411431933236809
972,ensemble,ATU1,crps,TiDE_BOUND__minus__TiDE_SPLIT,-7.9380769602228209,8.2315698699106417,8.2768011402999768,17.379220153546502,9.4411431933236809
972,ensemble,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,77.957039124943293,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,117.12309650674072,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-1.977557986669467,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,37.188499395127963,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-79.93459711161276,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0,1,1,1,1
972,ensemble,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0,1,1,1,1
972,ensemble,ATU1,coverage90,TiDE_BOUND__minus__TiDE_KIN,0,1,1,1,1
972,ensemble,ATU1,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0,1,1,1,1
972,ensemble,ATU1,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0,1,1,1,1
972,ensemble,ATU1,width90,TiDE_SPLIT__minus__TiDE_KIN,77.957039124943293,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,width90,TiDE_SPLIT__minus__TiDE_PHYS,117.12309650674072,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,width90,TiDE_BOUND__minus__TiDE_KIN,-1.977557986669467,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,width90,TiDE_BOUND__minus__TiDE_PHYS,37.188499395127963,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU1,width90,TiDE_BOUND__minus__TiDE_SPLIT,-79.93459711161276,114.97513147516409,75.809074093366661,192.93217060010738,112.99757348849462
972,ensemble,ATU5,mae,TiDE_SPLIT__minus__TiDE_KIN,18.028938881008205,5.2435798915656546,5.6837782091130116,23.272518772573861,7.2150359338396015
972,ensemble,ATU5,mae,TiDE_SPLIT__minus__TiDE_PHYS,17.588740563460849,5.2435798915656546,5.6837782091130116,23.272518772573861,7.2150359338396015
972,ensemble,ATU5,mae,TiDE_BOUND__minus__TiDE_KIN,1.9714560422739469,5.2435798915656546,5.6837782091130116,23.272518772573861,7.2150359338396015
972,ensemble,ATU5,mae,TiDE_BOUND__minus__TiDE_PHYS,1.5312577247265899,5.2435798915656546,5.6837782091130116,23.272518772573861,7.2150359338396015
972,ensemble,ATU5,mae,TiDE_BOUND__minus__TiDE_SPLIT,-16.057482838734259,5.2435798915656546,5.6837782091130116,23.272518772573861,7.2150359338396015
972,ensemble,ATU5,rmse,TiDE_SPLIT__minus__TiDE_KIN,19.084863924163159,6.4263268603548003,6.1446778525567831,25.511190784517961,8.4416385239707967
972,ensemble,ATU5,rmse,TiDE_SPLIT__minus__TiDE_PHYS,19.366512931961179,6.4263268603548003,6.1446778525567831,25.511190784517961,8.4416385239707967
972,ensemble,ATU5,rmse,TiDE_BOUND__minus__TiDE_KIN,2.0153116636159965,6.4263268603548003,6.1446778525567831,25.511190784517961,8.4416385239707967
972,ensemble,ATU5,rmse,TiDE_BOUND__minus__TiDE_PHYS,2.2969606714140136,6.4263268603548003,6.1446778525567831,25.511190784517961,8.4416385239707967
972,ensemble,ATU5,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-17.069552260547162,6.4263268603548003,6.1446778525567831,25.511190784517961,8.4416385239707967
972,ensemble,ATU5,crps,TiDE_SPLIT__minus__TiDE_KIN,11.473695526472246,11.078593365562304,6.1883554123595186,22.55228889203455,12.397914977768117
972,ensemble,ATU5,crps,TiDE_SPLIT__minus__TiDE_PHYS,16.363933479675033,11.078593365562304,6.1883554123595186,22.55228889203455,12.397914977768117
972,ensemble,ATU5,crps,TiDE_BOUND__minus__TiDE_KIN,1.3193216122058136,11.078593365562304,6.1883554123595186,22.55228889203455,12.397914977768117
972,ensemble,ATU5,crps,TiDE_BOUND__minus__TiDE_PHYS,6.2095595654085987,11.078593365562304,6.1883554123595186,22.55228889203455,12.397914977768117
972,ensemble,ATU5,crps,TiDE_BOUND__minus__TiDE_SPLIT,-10.154373914266433,11.078593365562304,6.1883554123595186,22.55228889203455,12.397914977768117
972,ensemble,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,123.14453411392469,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,195.78714588018647,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_KIN,15.744471561787805,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,88.387083328049584,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-107.40006255213689,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0,1,1,1,1
972,ensemble,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0,1,1,1,1
972,ensemble,ATU5,coverage90,TiDE_BOUND__minus__TiDE_KIN,0,1,1,1,1
972,ensemble,ATU5,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0,1,1,1,1
972,ensemble,ATU5,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0,1,1,1,1
972,ensemble,ATU5,width90,TiDE_SPLIT__minus__TiDE_KIN,123.14453411392469,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,width90,TiDE_SPLIT__minus__TiDE_PHYS,195.78714588018647,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,width90,TiDE_BOUND__minus__TiDE_KIN,15.744471561787805,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,width90,TiDE_BOUND__minus__TiDE_PHYS,88.387083328049584,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,ATU5,width90,TiDE_BOUND__minus__TiDE_SPLIT,-107.40006255213689,150.91466474882327,78.27205298256149,274.05919886274796,166.65913631061107
972,ensemble,MJ3,mae,TiDE_SPLIT__minus__TiDE_KIN,-2.2798759854505279,9.2374851843013239,13.509819269421429,6.957609198850796,6.6190599902412472
972,ensemble,MJ3,mae,TiDE_SPLIT__minus__TiDE_PHYS,-6.5522100705706334,9.2374851843013239,13.509819269421429,6.957609198850796,6.6190599902412472
972,ensemble,MJ3,mae,TiDE_BOUND__minus__TiDE_KIN,-2.6184251940600767,9.2374851843013239,13.509819269421429,6.957609198850796,6.6190599902412472
972,ensemble,MJ3,mae,TiDE_BOUND__minus__TiDE_PHYS,-6.8907592791801822,9.2374851843013239,13.509819269421429,6.957609198850796,6.6190599902412472
972,ensemble,MJ3,mae,TiDE_BOUND__minus__TiDE_SPLIT,-0.33854920860954874,9.2374851843013239,13.509819269421429,6.957609198850796,6.6190599902412472
972,ensemble,MJ3,rmse,TiDE_SPLIT__minus__TiDE_KIN,-3.465692137217296,11.494159400279406,14.691897617238343,8.0284672630621099,9.5141077605630198
972,ensemble,MJ3,rmse,TiDE_SPLIT__minus__TiDE_PHYS,-6.6634303541762332,11.494159400279406,14.691897617238343,8.0284672630621099,9.5141077605630198
972,ensemble,MJ3,rmse,TiDE_BOUND__minus__TiDE_KIN,-1.9800516397163861,11.494159400279406,14.691897617238343,8.0284672630621099,9.5141077605630198
972,ensemble,MJ3,rmse,TiDE_BOUND__minus__TiDE_PHYS,-5.1777898566753233,11.494159400279406,14.691897617238343,8.0284672630621099,9.5141077605630198
972,ensemble,MJ3,rmse,TiDE_BOUND__minus__TiDE_SPLIT,1.4856404975009099,11.494159400279406,14.691897617238343,8.0284672630621099,9.5141077605630198
972,ensemble,MJ3,crps,TiDE_SPLIT__minus__TiDE_KIN,-2.8827973372131206,7.6421193768413511,9.1971822377679189,4.7593220396282305,5.673759769803544
972,ensemble,MJ3,crps,TiDE_SPLIT__minus__TiDE_PHYS,-4.4378601981396884,7.6421193768413511,9.1971822377679189,4.7593220396282305,5.673759769803544
972,ensemble,MJ3,crps,TiDE_BOUND__minus__TiDE_KIN,-1.9683596070378071,7.6421193768413511,9.1971822377679189,4.7593220396282305,5.673759769803544
972,ensemble,MJ3,crps,TiDE_BOUND__minus__TiDE_PHYS,-3.5234224679643749,7.6421193768413511,9.1971822377679189,4.7593220396282305,5.673759769803544
972,ensemble,MJ3,crps,TiDE_BOUND__minus__TiDE_SPLIT,0.91443773017531349,7.6421193768413511,9.1971822377679189,4.7593220396282305,5.673759769803544
972,ensemble,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,-69.189764660438456,105.89010626197346,54.961125599947984,36.700341601535001,83.78964752193508
972,ensemble,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,-18.260783998412982,105.89010626197346,54.961125599947984,36.700341601535001,83.78964752193508
972,ensemble,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-22.100458740038377,105.89010626197346,54.961125599947984,36.700341601535001,83.78964752193508
972,ensemble,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,28.828521921987097,105.89010626197346,54.961125599947984,36.700341601535001,83.78964752193508
972,ensemble,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,47.089305920400079,105.89010626197346,54.961125599947984,36.700341601535001,83.78964752193508
972,ensemble,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.51535836177474403,0.48464163822525597,0.66894197952218426,1,0.60750853242320824
972,ensemble,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.33105802047781574,0.48464163822525597,0.66894197952218426,1,0.60750853242320824
972,ensemble,MJ3,coverage90,TiDE_BOUND__minus__TiDE_KIN,0.12286689419795227,0.48464163822525597,0.66894197952218426,1,0.60750853242320824
972,ensemble,MJ3,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.061433447098976024,0.48464163822525597,0.66894197952218426,1,0.60750853242320824
972,ensemble,MJ3,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.39249146757679176,0.48464163822525597,0.66894197952218426,1,0.60750853242320824
972,ensemble,MJ3,width90,TiDE_SPLIT__minus__TiDE_KIN,24.726107273836533,11.974234327698468,33.958927272341953,36.700341601535001,9.5042143686814597
972,ensemble,MJ3,width90,TiDE_SPLIT__minus__TiDE_PHYS,2.7414143291930486,11.974234327698468,33.958927272341953,36.700341601535001,9.5042143686814597
972,ensemble,MJ3,width90,TiDE_BOUND__minus__TiDE_KIN,-2.4700199590170087,11.974234327698468,33.958927272341953,36.700341601535001,9.5042143686814597
972,ensemble,MJ3,width90,TiDE_BOUND__minus__TiDE_PHYS,-24.454712903660493,11.974234327698468,33.958927272341953,36.700341601535001,9.5042143686814597
972,ensemble,MJ3,width90,TiDE_BOUND__minus__TiDE_SPLIT,-27.196127232853541,11.974234327698468,33.958927272341953,36.700341601535001,9.5042143686814597
972,ensemble,MJ1,mae,TiDE_SPLIT__minus__TiDE_KIN,3.3398614472557782,1.5241815767459643,13.496379389239308,4.8640430240017425,1.466533027716181
972,ensemble,MJ1,mae,TiDE_SPLIT__minus__TiDE_PHYS,-8.6323363652375669,1.5241815767459643,13.496379389239308,4.8640430240017425,1.466533027716181
972,ensemble,MJ1,mae,TiDE_BOUND__minus__TiDE_KIN,-0.057648549029783336,1.5241815767459643,13.496379389239308,4.8640430240017425,1.466533027716181
972,ensemble,MJ1,mae,TiDE_BOUND__minus__TiDE_PHYS,-12.029846361523127,1.5241815767459643,13.496379389239308,4.8640430240017425,1.466533027716181
972,ensemble,MJ1,mae,TiDE_BOUND__minus__TiDE_SPLIT,-3.3975099962855615,1.5241815767459643,13.496379389239308,4.8640430240017425,1.466533027716181
972,ensemble,MJ1,rmse,TiDE_SPLIT__minus__TiDE_KIN,3.5614734298621009,1.8481702100228397,14.430982362721775,5.4096436398849406,1.7567378638723277
972,ensemble,MJ1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,-9.021338722836834,1.8481702100228397,14.430982362721775,5.4096436398849406,1.7567378638723277
972,ensemble,MJ1,rmse,TiDE_BOUND__minus__TiDE_KIN,-0.091432346150511989,1.8481702100228397,14.430982362721775,5.4096436398849406,1.7567378638723277
972,ensemble,MJ1,rmse,TiDE_BOUND__minus__TiDE_PHYS,-12.674244498849447,1.8481702100228397,14.430982362721775,5.4096436398849406,1.7567378638723277
972,ensemble,MJ1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-3.6529057760126129,1.8481702100228397,14.430982362721775,5.4096436398849406,1.7567378638723277
972,ensemble,MJ1,crps,TiDE_SPLIT__minus__TiDE_KIN,2.4807905871610072,2.6612545822621878,12.46351388886576,5.142045169423195,2.3039336651116931
972,ensemble,MJ1,crps,TiDE_SPLIT__minus__TiDE_PHYS,-7.3214687194425654,2.6612545822621878,12.46351388886576,5.142045169423195,2.3039336651116931
972,ensemble,MJ1,crps,TiDE_BOUND__minus__TiDE_KIN,-0.35732091715049474,2.6612545822621878,12.46351388886576,5.142045169423195,2.3039336651116931
972,ensemble,MJ1,crps,TiDE_BOUND__minus__TiDE_PHYS,-10.159580223754068,2.6612545822621878,12.46351388886576,5.142045169423195,2.3039336651116931
972,ensemble,MJ1,crps,TiDE_BOUND__minus__TiDE_SPLIT,-2.8381115043115019,2.6612545822621878,12.46351388886576,5.142045169423195,2.3039336651116931
