date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,case,dt_days,time_status,velocity,velocity_status,delta_v,delta_v_status,fit_segment_start_date,fit_segment_end_date,selected_segment_v_mm_per_day,selected_segment_sigma_mm_per_day,comparator_v0_mm_per_day,velocity_blue_lower_mm_per_day,velocity_blue_upper_mm_per_day,tangent_blue_lower_degree,tangent_blue_upper_degree,delta_v_fit_segment_n,delta_v_fit_segment_median_mm_per_day,delta_v_fit_segment_mad_mm_per_day,delta_v_near_zero_tau_mm_per_day,delta_v_state_center_mm_per_day,velocity_baseline_source,delta_v_tolerance_method,velocity_indicator_status,velocity_level,velocity_color,velocity_reason,tangent_angle_indicator_status,tangent_angle_degree,tangent_angle_level,tangent_angle_color,tangent_angle_reason,delta_v_indicator_status,delta_v_state,delta_v_reason,fusion_status,final_level,final_color,candidate_max_level,contributing_indicators,fusion_reason,input_statuses,station_assessment_status,candidate_level,candidate_color,kinematic_level,kinematic_color,evidence_families,evidence_family_count,acceleration_status,station_confirmation_status,operational_profile_id,operational_profile_version,base_protocol_id,base_protocol_version,base_protocol_content_sha256,artifact_kind,artifact_status,vajont_used,formal_warning_output
2019-11-11,ATU1,test,476.3299008641885,476.0698465773892,476.374563297294,476.7450813713656,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,476.374563297294,0.26344457648018343,-0.16953255862090558,ootang,1.0,valid,0.0297839388732086,valid,-0.0025407008380966,valid,2016-07-02,2017-08-29,0.4035613124059137,0.5269688065772328,1.4574989255603792,0.9305301189831464,1.9844677321376119,32.555914902110466,53.70445495711109,423,-0.0003035656099399,0.0060346328750782,0.008946946700590938,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,1.1706742881759042,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,ATU2,test,341.95783,341.8158905943586,342.00804568553707,342.26836722853534,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,342.00804568553707,0.1765349124797,-0.2844518675185167,ootang,1.0,valid,0.0102600000000165,valid,-0.0004799999999818,valid,2016-07-02,2017-09-04,0.3284092558139534,0.412026274085736,1.1524618039854255,0.7404355298996895,1.5644880780711614,32.71999955100247,53.62321788835604,429,0.0,0.0010600000000238,0.0015715560000352858,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.5100725818713743,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,ATU3,test,588.84379,588.5809691647609,588.8596893452387,589.2475621503442,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.8596893452387,0.26007295290206894,-0.061134174320345784,ootang,1.0,valid,0.0505000000000563,valid,-0.0001799999998866,valid,2016-07-02,2017-09-04,0.5655165348837209,0.5965809190942658,1.7586783730722524,1.1620974539779865,2.3552592921665183,33.455884061696885,53.2512050760505,429,-1.4210854715202004e-14,0.002540000000017511,0.0037658040000259616,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,1.6447817035518542,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,ATU4,test,296.63519,296.49568738381237,296.6573021014257,296.884320847294,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.6573021014257,0.15162633665547717,-0.14583285406378857,ootang,1.0,valid,0.0033800000000496,valid,-2.999999992425728e-05,valid,2016-07-02,2017-09-03,0.2884139160839161,0.3518195198045008,0.9920529556929176,0.6402334358884167,1.3438724754974185,32.836667425022064,53.56508277491289,428,-9.999999999621425e-06,0.0013699999999906786,0.00203116199998618,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.1952103305635473,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,ATU5,test,635.3948634720548,635.2331697206874,635.4684403919747,635.7940602412092,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,635.4684403919747,0.21883286665434531,-0.3362242657823366,ootang,1.0,valid,0.0262155494236822,valid,-0.0032833991651841,valid,2016-07-02,2017-08-28,0.5627194044991071,0.6227544454678253,1.8082282954347575,1.1854738499669322,2.430982740902583,33.248835023791216,53.35716841065039,422,-0.0002736356300445,0.0090603603270764,0.013432890220923472,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.8306114437311435,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,MJ1,test,976.2879501069024,976.2383960426068,976.300735644669,976.3950591086192,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.300735644669,0.06112249464022335,-0.20917892572712274,ootang,1.0,valid,0.0187853397382014,valid,0.0005118755464081,valid,2016-07-02,2017-02-02,0.086284794525099,0.0957545877279359,0.2777939699809709,0.182039382253035,0.37354855770890677,33.23696882770692,53.36321016969049,215,0.0004086588702421,0.0016794599511058001,0.0024899673235094593,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,3.8686388048305944,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,MJ3,test,1244.939720492958,1244.8374102589785,1244.913974974585,1245.023296408871,valid,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.913974974585,0.07252395532458343,0.3549933019757331,ootang,1.0,valid,0.0545898975119598,valid,0.0013305042259617,valid,2016-07-02,2017-04-26,0.1862957532613534,0.1566825835038048,0.4996609202689631,0.3429783367651583,0.6563435037727678,34.46656766097547,52.71872172412008,298,0.0002124097152318,0.0026926854017118498,0.003992175376577988,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,6.23505700251902,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,1,blue,1,interval,interval_only_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,1,blue,0,green,interval,1,not_accelerating,interval_only_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-11,MJ9,test,367.60938,367.3481768679381,367.3758180607775,367.41817518881106,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,367.3758180607775,0.027310023359591547,8.552242381751094,ootang,1.0,valid,0.2354699999999638,valid,0.0014099999999643,valid,2016-07-02,2017-02-03,-0.0230760829493089,0.0632296247949905,0.1033831666406722,0.04015354184568169,0.1666127914356627,21.225938796802552,58.180415938521136,216,0.0,1.0000000003174137e-05,1.4826000004705974e-05,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,2,yellow,configured_yellow_range,valid,66.29611096375736,2,yellow,configured_yellow_range,valid,positive,operational_tau_positive,valid,4,red,4,interval;kinematic,interval_and_kinematic_elevated,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,4,red,2,yellow,interval;kinematic,2,accelerating,interval_and_kinematic_elevated,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,ATU1,test,476.357310185038,476.093809630525,476.4022177519734,476.77137017284457,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,476.4022177519734,0.2643519731261185,-0.1698779335912003,ootang,1.0,valid,0.0274093208494718,valid,-0.0023746180237367,valid,2016-07-02,2017-08-29,0.4035613124059137,0.5269688065772328,1.4574989255603792,0.9305301189831464,1.9844677321376119,32.555914902110466,53.70445495711109,423,-0.0003035656099399,0.0060346328750782,0.008946946700590938,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,1.0773615571774022,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,ATU2,test,341.96766,341.82154290182126,342.0151328587513,342.2730259972405,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,342.0151328587513,0.1761472808002945,-0.26950662272847303,ootang,1.0,valid,0.0098300000000222,valid,-0.0004299999999943,valid,2016-07-02,2017-09-04,0.3284092558139534,0.412026274085736,1.1524618039854255,0.7404355298996895,1.5644880780711614,32.71999955100247,53.62321788835604,429,0.0,0.0010600000000238,0.0015715560000352858,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.4886963303943247,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,ATU3,test,588.89413,588.6244576353837,588.9047350474946,589.2883100439718,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.9047350474946,0.2590037097999014,-0.0409455428369873,ootang,1.0,valid,0.0503400000000056,valid,-0.0001600000000507,valid,2016-07-02,2017-09-04,0.5655165348837209,0.5965809190942658,1.7586783730722524,1.1620974539779865,2.3552592921665183,33.455884061696885,53.2512050760505,429,-1.4210854715202004e-14,0.002540000000017511,0.0037658040000259616,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,1.6395733629124385,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,ATU4,test,296.63853,296.4952272661116,296.6576577552068,296.88206330972287,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.6576577552068,0.15092506871025474,-0.12673676659718644,ootang,1.0,valid,0.0033399999999801,valid,-4.0000000069539965e-05,valid,2016-07-02,2017-09-03,0.2884139160839161,0.3518195198045008,0.9920529556929176,0.6402334358884167,1.3438724754974185,32.836667425022064,53.56508277491289,428,-9.999999999621425e-06,0.0013699999999906786,0.00203116199998618,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.19290016669448018,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,ATU5,test,635.4179494141085,635.253321957755,635.4899710639161,635.8122908353523,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,635.4899710639161,0.2180831327678571,-0.330248602418068,ootang,1.0,valid,0.0230859420537399,valid,-0.0031296073699422,valid,2016-07-02,2017-08-28,0.5627194044991071,0.6227544454678253,1.8082282954347575,1.1854738499669322,2.430982740902583,33.248835023791216,53.35716841065039,422,-0.0002736356300445,0.0090603603270764,0.013432890220923472,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.7314647092861631,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,MJ1,test,976.3073900814296,976.2545286538266,976.316820316245,976.4095219755852,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.316820316245,0.060471039662377025,-0.15594629872401083,ootang,1.0,valid,0.0194399745272448,valid,0.0006546347890434,valid,2016-07-02,2017-02-02,0.086284794525099,0.0957545877279359,0.2777939699809709,0.182039382253035,0.37354855770890677,33.23696882770692,53.36321016969049,215,0.0004086588702421,0.0016794599511058001,0.0024899673235094593,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,4.003022863511635,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-11-12,MJ3,test,1244.99558834643,1244.8909597001707,1244.9680305558636,1245.076370162412,valid,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.9680305558636,0.07233836457469744,0.38095678176242853,ootang,1.0,valid,0.0558678534719092,valid,0.0012779559599493,valid,2016-07-02,2017-04-26,0.1862957532613534,0.1566825835038048,0.4996609202689631,0.3429783367651583,0.6563435037727678,34.46656766097547,52.71872172412008,298,0.0002124097152318,0.0026926854017118498,0.003992175376577988,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,6.379830504943493,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,1,blue,1,interval,interval_only_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,1,blue,0,green,interval,1,not_accelerating,interval_only_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
