model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
DRIFT1,2,ATU5,370,0.00686288160586751,0.00866873125298487,0.00521564862752942,0.794594594594595,0.0264300561534177,0.0358769099318173,0.875675675675676,0.0339226098217916,0.0446338551293685,0.918918918918919,0.0404212827347692,0.0529856940783296
DRIFT1,2,MJ3,370,0.00567929304016505,0.0074065214166552,0.00416609920133023,0.781081081081081,0.0185995756080563,0.028385949996305,0.851351351351351,0.02387229684798,0.0349080215549699,0.894594594594595,0.0284455961817064,0.0416666222400181
DRIFT1,2,MJ1,370,0.00715597242533169,0.0102003393076913,0.00559711969652166,0.778378378378378,0.0245647727109593,0.0407165167406256,0.821621621621622,0.0315285444419069,0.0546724475043749,0.851351351351351,0.0375685778835089,0.071168058530838
DRIFT1,3,ATU1,370,0.0195369735287878,0.0248735639937297,0.0140261186814199,0.751351351351351,0.0616528848933322,0.0906464417258499,0.87027027027027,0.0791306210809528,0.108014696488508,0.927027027027027,0.0942899506993854,0.125695302540212
DRIFT1,3,ATU5,370,0.0137146956426972,0.017323452695134,0.0105005870346435,0.781081081081081,0.0534428135026425,0.0728713720179651,0.872972972972973,0.0685931085316479,0.0910981023928497,0.913513513513514,0.0817337300455417,0.108936426147155
DRIFT1,3,MJ3,370,0.0113231972903522,0.0147649470367324,0.00833936688879417,0.775675675675676,0.0369598359471245,0.0572168051151247,0.843243243243243,0.0474374358735347,0.070698996271273,0.889189189189189,0.0565251912435395,0.0848595676395443
DRIFT1,3,MJ1,370,0.0142598449938637,0.0203381718673689,0.0112014363257218,0.778378378378378,0.0490729301579259,0.0823748463020255,0.821621621621622,0.0629844239791436,0.111748397186047,0.845945945945946,0.0750505701926411,0.14773126937259
DRIFT1,4,ATU1,370,0.0325030721374852,0.0413610209019224,0.0233700870578528,0.754054054054054,0.102696910661184,0.15152249304238,0.872972972972973,0.131810057838741,0.1816484247156,0.921621621621622,0.157061371255795,0.213737417869013
DRIFT1,4,ATU5,370,0.0228352897807412,0.0288386732264893,0.0176112601354588,0.783783783783784,0.0900262638977413,0.123225396266889,0.87027027027027,0.115547458779126,0.154878353348107,0.910810810810811,0.137683289261394,0.186967278065844
DRIFT1,4,MJ3,370,0.0188074051066021,0.0245198893801626,0.013904700083156,0.77027027027027,0.0611851648965316,0.0960477825525367,0.835135135135135,0.0785303089641312,0.119279468497834,0.889189189189189,0.0935746346924404,0.143670792827158
DRIFT1,4,MJ1,370,0.0236794452331199,0.0337799131524011,0.018680708463478,0.778378378378378,0.0817017356445874,0.138845916205188,0.821621621621622,0.104863042437249,0.190153903065567,0.848648648648649,0.12495202194205,0.254946744932421
DRIFT1,5,ATU1,370,0.0486311800043899,0.0618712158353358,0.0350341882963196,0.748648648648649,0.153902019632662,0.227875605893132,0.875675675675676,0.197531103698012,0.274940088244383,0.918918918918919,0.235372827545814,0.326344423790552
