protocol_id,protocol_version,protocol_status,protocol_content_sha256,artifact_status,formal_warning_output,prediction_input_sha256,date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,ATU2,fit,314.81394,314.49197785883786,314.7552207196178,315.13045523224343,not_applicable,not_applicable,,,source_not_applicable,,314.7552207196178,0.2491035751260499,0.235722351044113
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,ATU3,fit,523.24007,522.7019579171224,523.1032716700712,523.6937508643089,not_applicable,not_applicable,,,source_not_applicable,,523.1032716700712,0.3869505470666256,0.35352923252282553
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,ATU4,fit,268.62388,268.3841772360465,268.61478045929806,268.95714381989353,not_applicable,not_applicable,,,source_not_applicable,,268.61478045929806,0.22354437355039036,0.04070574695038702
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,ATU5,fit,548.3392896245354,547.6604926761142,548.0258357788607,548.5975057835394,not_applicable,not_applicable,,,source_not_applicable,,548.0258357788607,0.36557805291450707,0.8574197580398717
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,MJ1,fit,912.8891334424768,912.6521169974218,912.7693457509688,912.9593281134084,not_applicable,not_applicable,,,source_not_applicable,,912.7693457509688,0.11985920018206891,0.9994033943664602
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,MJ3,fit,1193.112460791074,1193.147969659064,1193.2719957861643,1193.4769250816723,not_applicable,not_applicable,,,source_not_applicable,,1193.2719957861643,0.1283427968507901,-1.2430381681318599
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-05-31,MJ9,fit,333.37925,333.36114669790305,333.41690444002245,333.48314396538416,not_applicable,not_applicable,,,source_not_applicable,,333.41690444002245,0.047597544957709834,-0.7911004665449004
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,ATU1,fit,434.0718000000001,433.694372687526,434.1018593357414,434.7691409430326,not_applicable,not_applicable,,,source_not_applicable,,434.1018593357414,0.41932357516545177,-0.07168529870854598
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,ATU2,fit,315.049,314.7779718599952,315.0420898229441,315.43484808541774,not_applicable,not_applicable,,,source_not_applicable,,315.0420898229441,0.25628193415104217,0.026963184427246233
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,ATU3,fit,523.7999,523.2827262135798,523.6807605656858,524.2855489571924,not_applicable,not_applicable,,,source_not_applicable,,523.6807605656858,0.3912538502643553,0.30450673963644964
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,ATU4,fit,268.8746,268.6448835650009,268.8732078587048,269.22173116168176,not_applicable,not_applicable,,,source_not_applicable,,268.8732078587048,0.22505856060273252,0.006185684701155948
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,ATU5,fit,549.1695000000001,548.5195842283389,548.8850062932569,549.4762570543695,not_applicable,not_applicable,,,source_not_applicable,,548.8850062932569,0.3732483422537655,0.7622102352159489
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,MJ1,fit,913.274,913.0445718070756,913.1605668356268,913.3478203364256,not_applicable,not_applicable,,,source_not_applicable,,913.1605668356268,0.11831318690256237,0.9587533506861735
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,MJ3,fit,1193.13,1193.1735595256323,1193.2963416894356,1193.5111868822482,not_applicable,not_applicable,,,source_not_applicable,,1193.2963416894356,0.1317261740142561,-1.2627838824006985
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-01,MJ9,fit,333.393,333.37623674431126,333.4281458256838,333.4911953431821,not_applicable,not_applicable,,,source_not_applicable,,333.4281458256838,0.044851390453290216,-0.7836061564347166
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,ATU1,fit,434.4260740649696,434.1022485269047,434.4952033390832,435.1782558611365,not_applicable,not_applicable,,,source_not_applicable,,434.4952033390832,0.41980700488931516,-0.16466917728500763
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,ATU2,fit,315.26621,315.0519704674706,315.3009607498853,315.69875010133154,not_applicable,not_applicable,,,source_not_applicable,,315.3009607498853,0.25234272321054374,-0.13771251036351892
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,ATU3,fit,524.34331,523.8824396983872,524.2545327575618,524.8613201056136,not_applicable,not_applicable,,,source_not_applicable,,524.2545327575618,0.38191268667877576,0.23245429003726958
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,ATU4,fit,269.11424,268.91784055910523,269.1311720395456,269.4804147823061,not_applicable,not_applicable,,,source_not_applicable,,269.1311720395456,0.21948976754746108,-0.0771427284962668
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,ATU5,fit,549.9869622955844,549.3811440627019,549.7271557362044,550.324969523517,not_applicable,not_applicable,,,source_not_applicable,,549.7271557362044,0.368235909958685,0.7055437896024779
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,MJ1,fit,913.6390824466096,913.4156595034766,913.5258779927276,913.7072464725248,not_applicable,not_applicable,,,source_not_applicable,,913.5258779927276,0.11376339941798586,0.9950867718538418
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,MJ3,fit,1193.149703580689,1193.2100336715391,1193.3222766313852,1193.540836851436,not_applicable,not_applicable,,,source_not_applicable,,1193.3222766313852,0.1290637040681109,-1.3371152791735215
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-02,MJ9,fit,333.39738,333.38263708073595,333.4308008340467,333.49189076730823,not_applicable,not_applicable,,,source_not_applicable,,333.4308008340467,0.04262560437450265,-0.7840553708767052
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,ATU1,fit,434.778025809146,434.4554999488917,434.8520378152627,435.5360844152327,not_applicable,not_applicable,,,source_not_applicable,,434.8520378152627,0.4215927846517922,-0.1755533035931911
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,ATU2,fit,315.47859,315.25167831444793,315.5017633861804,315.8908608473519,not_applicable,not_applicable,,,source_not_applicable,,315.5017633861804,0.24937869490226192,-0.09292448254049758
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,ATU3,fit,524.88339,524.3956921262389,524.769239899538,525.3614227120631,not_applicable,not_applicable,,,source_not_applicable,,524.769239899538,0.3767822503313136,0.3029603978467912
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,ATU4,fit,269.35483,269.141231273804,269.3550907894054,269.69612936285785,not_applicable,not_applicable,,,source_not_applicable,,269.3550907894054,0.2164949042385533,-0.0012045983544293243
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,ATU5,fit,550.791283315665,550.176068814462,550.5287493802999,551.118484722662,not_applicable,not_applicable,,,source_not_applicable,,550.5287493802999,0.3676859694120031,0.7140167349463094
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,MJ1,fit,913.9849223207784,913.7619026099658,913.8733996142464,914.046075107512,not_applicable,not_applicable,,,source_not_applicable,,913.8733996142464,0.11087062445720072,1.0058814684052324
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,MJ3,fit,1193.171521982949,1193.218923948041,1193.3333652645504,1193.5497727046677,not_applicable,not_applicable,,,source_not_applicable,,1193.3333652645504,0.12908148594540397,-1.2538070848512723
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-03,MJ9,fit,333.40149,333.3818456822618,333.42986854969564,333.48860115031937,not_applicable,not_applicable,,,source_not_applicable,,333.42986854969564,0.041650918051399734,-0.6813427175985942
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,ATU1,fit,435.1273389733168,434.81976369752687,435.22125415341384,435.91628940138366,not_applicable,not_applicable,,,source_not_applicable,,435.22125415341384,0.4278122991131046,-0.21952426400956027
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,ATU2,fit,315.68599,315.46654347288535,315.72096445686225,316.1160021658763,not_applicable,not_applicable,,,source_not_applicable,,315.72096445686225,0.25338796496076915,-0.1380273008138292
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,ATU3,fit,525.41931,524.931998007313,525.3112271615234,525.9094353136711,not_applicable,not_applicable,,,source_not_applicable,,525.3112271615234,0.38134965719561065,0.2834218844494932
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,ATU4,fit,269.59579,269.3801440709343,269.59687807176573,269.9415260113734,not_applicable,not_applicable,,,source_not_applicable,,269.59687807176573,0.21902459538804775,-0.004967806304034524
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,ATU5,fit,551.5822151750141,550.979554190355,551.3420221647002,551.9383299079132,not_applicable,not_applicable,,,source_not_applicable,,551.3420221647002,0.37406879074487254,0.6421091955722484
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,MJ1,fit,914.3123367930184,914.0942133741504,914.2074878234416,914.3759487453924,not_applicable,not_applicable,,,source_not_applicable,,914.2074878234416,0.10991977341578839,0.9538681378114853
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,MJ3,fit,1193.195373666186,1193.2385319553562,1193.356110648455,1193.5759566883298,not_applicable,not_applicable,,,source_not_applicable,,1193.356110648455,0.13164711988360153,-1.220968467908689
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-04,MJ9,fit,333.40534,333.38265331367745,333.4311192280637,333.48938174081906,not_applicable,not_applicable,,,source_not_applicable,,333.4311192280637,0.041640367969101574,-0.6190922251894286
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-05,ATU1,fit,435.473697298269,435.1505251610706,435.5673270691682,436.2666839083273,not_applicable,not_applicable,,,source_not_applicable,,435.5673270691682,0.4354721810529011,-0.21500746769364526
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-05,ATU2,fit,315.88827,315.6533756163464,315.92109872435617,316.3229425340736,not_applicable,not_applicable,,,source_not_applicable,,315.92109872435617,0.2612332401104894,-0.12566825087920702
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-05,ATU3,fit,525.95026,525.4268295188233,525.8255117127985,526.4293646456447,not_applicable,not_applicable,,,source_not_applicable,,525.8255117127985,0.3911416358399537,0.3189337973022278
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-05,ATU4,fit,269.83654,269.597349644039,269.8251850624637,270.17340488352426,not_applicable,not_applicable,,,source_not_applicable,,269.8251850624637,0.22474942042262983,0.05052265547553677
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2018-06-05,ATU5,fit,552.3595099884047,551.7340327675556,552.1145391274625,552.7100185624731,not_applicable,not_applicable,,,source_not_applicable,,552.1145391274625,0.38078334630623295,0.6433339675133617
