seed,fold,model_input_schema,model_input_channels,station_geometry_sha256,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2018-12-05,2019-09-17,287,8,0.12937420799518395,-0.08899660405050402,0.08899660405050402,0.21837081204568798,0.08053213935326142,0.2398659865069202,2.9785125346630448,0.24598200989031113,0.2668929144650237,0.15264916010561458,0.9999992553832163,0.9999992553832163,0.12001248409509184,0.09264561082896423,0.9999998494393146,0.9999998494393146,0.058288176129584666,0.07632458005280729,0.08029320497351804,0.07163532038530333,0.9638501742160279,0.16385017421602788,1.2866721772343164,1.3858138110310272,0,0,2296,-1.223876261519187,0.14688043036993187,0.060003549276650345,-0.6476674797624753
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,calibrated,2018-12-05,2019-09-17,287,1,0.035602621351097874,-0.055489442508710865,0.055489442508710865,0.09109206385980874,0.05137252387005158,0.06027727376200588,1.173336819395503,0.5587427372934483,0.0637952481206465,0.04903422654872243,0.999896070726034,0.999896070726034,0.07555804948620815,0.06341864111498252,0.9998542116878548,0.9998542116878548,0.011891056515472335,0.024517113274361214,0.020549781706499962,0.01898598383211117,0.9651567944250871,0.16515679442508702,0.3198591797532385,0.324408382219723,0,0,287,0.15567899708301414,-0.01176280136556164,-0.014384414566260093,0.2268168209435475
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2018-12-05,2019-09-17,287,1,0.10295444202323065,-0.1332539635150423,0.1332539635150423,0.23620840553827294,0.08846583875087369,0.15474147170883734,1.7491663888995697,0.20245487208007892,0.19166745333016935,0.1410290296424906,0.9998106850886378,0.9998106850886378,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.033494581704375546,0.0705145148212453,0.054562063405919736,0.052857053310513526,0.926829268292683,0.12682926829268293,0.8340603071498471,0.880566451102953,0,0,287,-0.19896282855766056,0.031806406127610765,0.007775066127448299,-0.05834772882061867
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2018-12-05,2019-09-17,287,1,-0.004308490798252094,-0.11734578965108389,0.11734578965108389,0.1130372988528318,0.053000883939105674,0.14306881011356848,2.6993664912823827,0.24051810725641926,0.139929820745321,0.0992404285522732,0.9997987237548456,0.9997987237548456,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.03822420896671831,0.0496202142761366,0.03413164943919268,0.040658690894015866,0.9790940766550522,0.17909407665505217,0.6729990671750322,0.72355858405911,0,0,287,-0.08707039761597035,0.011207871318496432,-0.018105361098810682,0.15429067504377603
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2018-12-05,2019-09-17,287,1,0.09834551043565616,-0.06980478984656123,0.06980478984656123,0.1681503002822174,0.058367995252277156,0.1844107577648742,3.159449917164658,0.06335169590242634,0.21353356486800248,0.11037184678579999,0.9989241951176099,0.9989241951176099,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.09108822739446856,0.055185923392899995,0.11902080371336417,0.08843165150024423,0.9895470383275261,0.18954703832752606,2.060942329645828,2.1010903110783277,0,0,287,-1.3484148484210996,0.12260688510715587,0.03978204103908334,-0.5635663764513721
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,calibrated,2018-12-05,2019-09-17,287,1,0.16578381543466864,-0.047071045296167235,0.047071045296167235,0.21285486073083587,0.05635526536064369,0.23887337406538173,4.238705514679406,0.020497947571508524,0.2948912355371347,0.17114364469312804,0.9960684453405476,0.9960684453405476,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.06955958259892955,0.08557182234656402,0.09205285385209554,0.0823947529325297,0.975609756097561,0.1756097560975609,1.4486372199432551,1.6161243645102512,0,0,287,-3.0202142818703352,0.22153911675406784,0.12325357500671699,-2.5736770861640768
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,calibrated,2018-12-05,2019-09-17,287,1,0.2737345414683729,-0.10678362369337965,0.10678362369337965,0.3805181651617526,0.0987233467727449,0.3329663283742945,3.372721238277736,0.11141435570202461,0.4333866827642941,0.2801816183391645,0.9981408843521969,0.9981408843521969,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.07632122283958903,0.14009080916958225,0.11841059582174782,0.11160754261030637,0.9616724738675958,0.16167247386759576,1.7355222347258086,1.9473181866133686,0,0,287,-1.9824912159083539,0.28807638630720933,0.17172559046459995,-1.5833660316530325
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,calibrated,2018-12-05,2019-09-17,287,1,0.15508611064938388,-0.03301407665505239,0.03301407665505239,0.18810018730443626,0.06100275389090093,0.18398551983900804,3.016019902446585,0.015929473565037173,0.24725790051125915,0.16119103691859438,0.9956632810726864,0.9956632810726864,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.04332844872791333,0.08059551845929719,0.0645754293472444,0.06283313217815163,0.9372822299651568,0.1372822299651567,0.9444359755270284,1.0790387807515776,0,0,287,-2.569492943713255,0.1779881458401537,0.11019054911371617,-2.160578336726741
0,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,calibrated,2018-12-05,2019-09-17,287,1,0.2077951133973137,-0.14921010123803463,0.14921010123803463,0.35700521463534834,0.07472807187371937,0.3178059343541294,4.252831986501401,0.4530121118086529,0.3577011475601955,0.20900144936474344,0.9993341863686783,0.9993341863686783,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.10239808028921073,0.10450072468237172,0.13904246250207997,0.11531375582455412,0.975609756097561,0.1756097560975609,2.276921103954493,2.4144054279129072,0,0,287,-1.1442507868214888,0.1908824387791995,0.059791348126708804,-0.40071917136041457
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,raw,2019-09-18,2020-06-30,287,8,-0.15082686723238434,-0.1747658904206574,0.1747658904206574,0.023939023188273074,0.2920134418124893,0.04777603987704412,0.16360904340740098,-0.13710588001107105,0.3377705435519049,0.17433000241710989,0.9999988605791914,0.9999988605791914,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.0387207137798817,0.08716500120855494,0.07644157741261905,0.0674424308003519,0.75,-0.050000000000000044,0.518378693381595,1.1516229119250074,0,0,2296,0.007320450343712204,-0.0024908667580555433,-0.006202594979962395,0.034357202352326977
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,raw,2019-09-18,2020-06-30,287,1,-0.07996425579271393,-0.08613425087108013,0.08613425087108013,0.006169995078366192,0.09018192769378008,0.014423991306255539,0.1599432577581769,0.12519311075211562,0.1199228430803738,0.09016159226359931,0.9997276683512102,0.9997276683512102,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.013629461764470727,0.045080796131799654,0.05157017471066631,0.036760144202312224,0.44947735191637633,-0.3505226480836237,0.09309394858190229,0.6519963647513703,0,0,287,0.03748752945196554,-0.004670704276048751,-0.0034290349141011534,0.036638657283388554
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,raw,2019-09-18,2020-06-30,287,1,-0.11830439680696388,-0.14917262968946765,0.14917262968946765,0.030868232882503767,0.10655297947450441,0.01575960554488165,0.1479039405805874,-0.6548712045613416,0.1665806334838232,0.12716856737180326,0.9998531182131168,0.9998531182131168,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.019665073496094643,0.06358428368590163,0.05186307673204694,0.04503747797134774,0.5644599303135889,-0.23554006968641117,0.18086733188278104,0.7152815022814158,0,0,287,0.09077411093467425,-0.016630860477337833,-0.022004062317664386,0.1475073702425853
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,raw,2019-09-18,2020-06-30,287,1,-0.16272948190523417,-0.18201727868135892,0.18201727868135892,0.019287796776124758,0.12873211584336292,0.02506151986551395,0.19467962366134026,-0.71911286345983,0.2196471262288987,0.1627360872785801,0.9997734279749663,0.9997734279749663,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.02669010692590329,0.08136804363929005,0.07350987678221539,0.06052267578246958,0.5365853658536586,-0.2634146341463415,0.23320028032910115,1.0019998370811867,0,0,287,0.01419746299758684,-0.0031633433980028935,-0.019281191402778813,0.10593055528828466
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,raw,2019-09-18,2020-06-30,287,1,-0.18974581213237102,-0.22335606284045828,0.22335606284045828,0.03361025070808727,0.422776923498751,0.04029966382836676,0.09532134226925423,-0.34412418602535877,0.47689073584720976,0.24828461012235511,0.9987686116212835,0.9987686116212835,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.06333246914652171,0.12414230506117756,0.10411937377933242,0.09719804932901055,0.89198606271777,0.09198606271776999,0.9781263789910756,1.6745184292585416,0,0,287,0.0012742359360576883,-0.0006084466177350145,-0.00031216185486307446,0.0012556955280645932
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,raw,2019-09-18,2020-06-30,287,1,-0.10824646714717384,-0.15546682926829275,0.15546682926829275,0.047220362121118915,0.28273327460326164,0.044647657544584614,0.15791440751795244,-0.4484825068446128,0.3234912930069022,0.15380000459477616,0.9985848314998512,0.9985848314998512,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.037751963531756076,0.07690000229738808,0.0735615630815832,0.06273784297024244,0.89198606271777,0.09198606271776999,0.601563151091068,1.1131352661333929,0,0,287,-0.003927138647102257,0.0012654256567667388,-0.0025390894818787535,0.016240912082001735
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,raw,2019-09-18,2020-06-30,287,1,-0.22782027011685116,-0.24300142857142848,0.24300142857142848,0.01518115845457731,0.43028391709775354,0.06079961356370533,0.1413011529080522,-0.0686088650762738,0.4936215089202555,0.24153602456579293,0.998635868853513,0.998635868853513,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.06152734961343138,0.12076801228289646,0.10667886651808747,0.09632474280480512,0.8885017421602788,0.08850174216027873,0.8477001657171076,1.6820621613151883,0,0,287,-0.00023268268313625384,0.00011483045809024262,-0.002920944075322285,0.011948704475716942
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,raw,2019-09-18,2020-06-30,287,1,-0.16528720440578998,-0.13881038327526124,0.13881038327526124,-0.026476821130528724,0.27416485394879053,0.04334129029973003,0.15808477883100752,0.2947342681037045,0.31163471895577277,0.16776620279504617,0.9977427292362115,0.9977427292362115,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.039349137381472825,0.08388310139752309,0.06528861299117689,0.06284028392339093,0.8885017421602788,0.08850174216027873,0.4868866854211701,1.046377503726497,0,0,287,-0.015507480463296197,0.004758871213520421,0.018499582585986968,-0.12393650073993046
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,raw,2019-09-18,2020-06-30,287,1,-0.1545170495519767,-0.2201682601679118,0.2201682601679118,0.0656512106159351,0.33142142192551766,0.051391836507956784,0.1550649206963646,-0.39832078090599937,0.3866345589963535,0.20318693034492613,0.9991636645886884,0.9991636645886884,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.047820148379402905,0.10159346517246307,0.0849410747058437,0.07811822941923656,0.8885017421602788,0.08850174216027873,0.7255916050385548,1.327612230852466,0,0,287,0.027104295947162127,-0.010771408966842921,-0.017633858379077577,0.07985597044994497
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2019-09-18,2020-06-30,287,8,-0.15082686723238434,-0.1747658904206574,0.1747658904206574,0.023939023188273074,0.2920134418124893,0.04777603987704412,0.16360904340740098,-0.13710588001107105,0.3377705435519049,0.17433000241710989,0.9999988605791914,0.9999988605791914,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.03979234079546191,0.08716500120855494,0.07273134280295238,0.06656289493565641,0.7695993031358885,-0.03040069686411151,0.5424446945883714,1.1252368359841427,0,0,2296,0.007320450343712204,-0.0024908667580555433,-0.006202594979962395,0.034357202352326977
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,calibrated,2019-09-18,2020-06-30,287,1,-0.07996425579271393,-0.08613425087108013,0.08613425087108013,0.006169995078366192,0.09018192769378008,0.014423991306255539,0.1599432577581769,0.12519311075211562,0.1199228430803738,0.09016159226359931,0.9997276683512102,0.9997276683512102,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.01579328371033729,0.045080796131799654,0.0389544353732364,0.03327617173845778,0.49477351916376305,-0.305226480836237,0.15743807466061083,0.5474771908357369,0,0,287,0.03748752945196554,-0.004670704276048751,-0.0034290349141011534,0.036638657283388554
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2019-09-18,2020-06-30,287,1,-0.11830439680696388,-0.14917262968946765,0.14917262968946765,0.030868232882503767,0.10655297947450441,0.01575960554488165,0.1479039405805874,-0.6548712045613416,0.1665806334838232,0.12716856737180326,0.9998531182131168,0.9998531182131168,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.02576441833008466,0.06358428368590163,0.03591663919351231,0.04175511373649954,0.6724738675958188,-0.1275261324041812,0.3028542285625814,0.6168105752359697,0,0,287,0.09077411093467425,-0.016630860477337833,-0.022004062317664386,0.1475073702425853
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2019-09-18,2020-06-30,287,1,-0.16272948190523417,-0.18201727868135892,0.18201727868135892,0.019287796776124758,0.12873211584336292,0.02506151986551395,0.19467962366134026,-0.71911286345983,0.2196471262288987,0.1627360872785801,0.9997734279749663,0.9997734279749663,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.026999956270688397,0.08136804363929005,0.0723901767808466,0.060252725563608354,0.5400696864111498,-0.2599303135888502,0.23939726722480328,0.99390133051535,0,0,287,0.01419746299758684,-0.0031633433980028935,-0.019281191402778813,0.10593055528828466
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2019-09-18,2020-06-30,287,1,-0.18974581213237102,-0.22335606284045828,0.22335606284045828,0.03361025070808727,0.422776923498751,0.04029966382836676,0.09532134226925423,-0.34412418602535877,0.47689073584720976,0.24828461012235511,0.9987686116212835,0.9987686116212835,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.06333246914652171,0.12414230506117756,0.10411937377933242,0.09719804932901055,0.89198606271777,0.09198606271776999,0.9781263789910756,1.6745184292585416,0,0,287,0.0012742359360576883,-0.0006084466177350145,-0.00031216185486307446,0.0012556955280645932
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,calibrated,2019-09-18,2020-06-30,287,1,-0.10824646714717384,-0.15546682926829275,0.15546682926829275,0.047220362121118915,0.28273327460326164,0.044647657544584614,0.15791440751795244,-0.4484825068446128,0.3234912930069022,0.15380000459477616,0.9985848314998512,0.9985848314998512,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.037751963531756076,0.07690000229738808,0.0735615630815832,0.06273784297024244,0.89198606271777,0.09198606271776999,0.601563151091068,1.1131352661333929,0,0,287,-0.003927138647102257,0.0012654256567667388,-0.0025390894818787535,0.016240912082001735
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,calibrated,2019-09-18,2020-06-30,287,1,-0.22782027011685116,-0.24300142857142848,0.24300142857142848,0.01518115845457731,0.43028391709775354,0.06079961356370533,0.1413011529080522,-0.0686088650762738,0.4936215089202555,0.24153602456579293,0.998635868853513,0.998635868853513,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.06152734961343138,0.12076801228289646,0.10667886651808747,0.09632474280480512,0.8885017421602788,0.08850174216027873,0.8477001657171076,1.6820621613151883,0,0,287,-0.00023268268313625384,0.00011483045809024262,-0.002920944075322285,0.011948704475716942
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,calibrated,2019-09-18,2020-06-30,287,1,-0.16528720440578998,-0.13881038327526124,0.13881038327526124,-0.026476821130528724,0.27416485394879053,0.04334129029973003,0.15808477883100752,0.2947342681037045,0.31163471895577277,0.16776620279504617,0.9977427292362115,0.9977427292362115,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.039349137381472825,0.08388310139752309,0.06528861299117689,0.06284028392339093,0.8885017421602788,0.08850174216027873,0.4868866854211701,1.046377503726497,0,0,287,-0.015507480463296197,0.004758871213520421,0.018499582585986968,-0.12393650073993046
0,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,calibrated,2019-09-18,2020-06-30,287,1,-0.1545170495519767,-0.2201682601679118,0.2201682601679118,0.0656512106159351,0.33142142192551766,0.051391836507956784,0.1550649206963646,-0.39832078090599937,0.3866345589963535,0.20318693034492613,0.9991636645886884,0.9991636645886884,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.047820148379402905,0.10159346517246307,0.0849410747058437,0.07811822941923656,0.8885017421602788,0.08850174216027873,0.7255916050385548,1.327612230852466,0,0,287,0.027104295947162127,-0.010771408966842921,-0.017633858379077577,0.07985597044994497
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,raw,2018-02-21,2018-12-04,287,8,1.9311959012289597,-0.16207756672926357,0.16207756672926357,2.093273467958223,0.18392291682531414,1.3845044339234232,7.527634173170461,0.2142027422838663,2.3601494910124794,1.9311959012289597,0.9999401905932427,0.9999401905932427,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,1.2951287990727138,0.9655979506144798,0.33244155900479694,0.8643894362306636,0.046167247386759584,-0.7538327526132405,1.8898064248043338,16.275703580775108,0,0,2296,-8.628689089444771,2.115033102988305,1.7681200210158956,-10.842314747624162
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,raw,2018-02-21,2018-12-04,287,1,0.22043765701364199,-0.08835672473867599,0.08835672473867599,0.308794381752318,0.08881672187735454,0.056946888137868946,0.6411730464056747,0.09091438709458323,0.24242293176898488,0.22043765701364199,0.9988265771581175,0.9988265771581175,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.1440688983488012,0.11021882850682099,0.04217835094826474,0.09882202593462897,0.03832752613240418,-0.7616724738675958,0.26223551659394917,1.8624724929706595,0,0,287,-0.936730547004107,0.11725170847001617,0.12757152460946058,-1.3737141981344814
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,raw,2018-02-21,2018-12-04,287,1,0.4685076032189277,-0.26700872006361237,0.26700872006361237,0.73551632328254,0.21360549146961538,0.12020304723339453,0.5627338810739001,0.14962190905724806,0.5212576199635602,0.4685076032189277,0.9994998014827244,0.9994998014827244,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.3048939734215264,0.23425380160946385,0.0940497573234667,0.21106584411815232,0.10801393728222997,-0.6919860627177701,0.6053311375028759,3.9894373074499314,0,0,287,-0.5254630296178144,0.17955309494851956,0.20149888315531533,-0.7546528184821457
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,raw,2018-02-21,2018-12-04,287,1,1.0853856094119536,-0.0521863807349166,0.0521863807349166,1.1375719901468702,0.05705945057066131,0.2020246336226685,3.54059899985341,-0.08064696649183184,1.1062689208158414,1.0853856094119536,0.9460629673782366,0.9460629673782366,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.8023869632393533,0.5426928047059768,0.17997164251608197,0.5083504701538041,0.010452961672473868,-0.7895470383275262,0.9087218030450951,9.823586057554357,0,0,287,-13.320282270072182,1.0290170273159611,1.0297221284721385,-18.49906098372652
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,raw,2018-02-21,2018-12-04,287,1,2.5329371359285124,-0.1597519356373974,0.1597519356373974,2.6926890715659098,0.14177263597358836,1.4748586246638762,10.402985135570422,0.009563179272139023,2.9324807823981556,2.5329371359285124,0.962842172800187,0.962842172800187,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,1.4521737667518653,1.2664685679642562,0.4525535487971567,1.057065294504426,0.16376306620209058,-0.6362369337979095,2.9336661192517326,19.047273155490224,0,0,287,-12.74011516375909,2.7190560223107827,2.373185200291115,-14.855439408745168
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,raw,2018-02-21,2018-12-04,287,1,2.511667133308116,-0.10696860627177686,0.10696860627177686,2.6186357395798927,0.11706242426276037,0.7708464048889433,6.584917489481406,0.0339083599644169,2.628338480710194,2.511667133308116,0.9334560276643923,0.9334560276643923,0.1584239443009627,0.10696860627177686,0.9997582381451181,0.9997582381451181,1.6969291603192627,1.255833566654058,0.4245114317642746,1.1257580529125317,0.013937282229965157,-0.7860627177700349,2.362360121813601,21.214405920835375,0,0,287,-15.590538080008038,2.4699145364092314,2.4046985270363392,-22.480413747998952
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,raw,2018-02-21,2018-12-04,287,1,3.5480753933057767,-0.23802623693379796,0.23802623693379796,3.7861016302395747,0.21300422663602417,0.9337012513129083,4.383486966708841,0.1599878605037192,3.665978223565953,3.5480753933057767,0.9751565410119559,0.9751565410119559,0.3191695530913898,0.23802623693379796,0.9998116892069343,0.9998116892069343,2.4384663637524207,1.7740376966528884,0.6020078970330006,1.6048373191461032,0.013937282229965157,-0.7860627177700349,3.3146075288562598,30.404742607854214,0,0,287,-10.485989775836327,3.346808670474563,3.3100491563719787,-13.906236551950363
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,raw,2018-02-21,2018-12-04,287,1,2.097846659176502,-0.09670212543553999,0.09670212543553999,2.194548784612042,0.1015799825794991,0.513853335531498,5.0586082265700645,0.1729054564143772,2.1578648949633426,2.097846659176502,0.9471373859977941,0.9471373859977941,0.1401208085467853,0.09670212543553999,0.9997771023937446,0.9997771023937446,1.4590589906825036,1.048923329588251,0.35095191998682534,0.9529780800858599,0.017421602787456445,-0.7825783972125436,1.8906723748121295,18.100109106693292,0,0,287,-14.40003171079938,2.0177440864165574,2.001144533740962,-20.69390434520378
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,raw,2018-02-21,2018-12-04,287,1,2.9847100184682467,-0.2876198040183912,0.2876198040183912,3.272329822486638,0.26003424451083024,0.7330934753899416,2.819218971597446,0.2807826954217627,3.066716762457813,2.9847100184682467,0.9888463562718943,0.9888463562718943,0.387436908234515,0.2876198040183912,0.9998219789268481,0.9998219789268481,2.063052276065977,1.4923550092341233,0.5133079236693051,1.3562384029898018,0.003484320557491289,-0.7965156794425088,2.840856796559024,25.763601997352826,0,0,287,-6.915396538838612,2.679279854223298,2.6970902144498554,-9.377275753506167
1,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2018-02-21,2018-12-04,287,8,1.9311959012289597,-0.16207756672926357,0.16207756672926357,2.093273467958223,0.18392291682531414,1.3845044339234232,7.527634173170461,0.2142027422838663,2.3601494910124794,1.9311959012289597,0.9999401905932427,0.9999401905932427,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,0.4557948913060722,0.9655979506144798,0.43539475595331223,0.6189291992912881,0.4094076655052265,-0.39059233449477354,3.9488703637746383,8.911896472593844,0,0,2296,-8.628689089444771,2.115033102988305,1.7681200210158956,-10.842314747624162
