model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
B_RAW,7,MJ3,174,51.8592299757411,61.9214996869158,36.9103502636945,0,73.3954142370375,225.010642809261,0.21264367816092,94.2019943287217,247.077486996246,0.344827586206897,112.248599590186,276.777292529868
B_RAW,7,MJ1,174,15.9171380411711,19.1258790951455,11.3914766984679,0.183908045977011,24.3216136025379,69.3586235220729,0.390804597701149,31.2164531049878,80.4427445679977,0.568965517241379,37.1966981185158,93.4431268638409
B_ORACLE,1,ATU1,180,0.275646960213717,0.398250992682438,0.212646517061932,0.638888888888889,0.852015069306891,1.5966292674792,0.672222222222222,1.09354950252915,2.26152280030909,0.683333333333333,1.30304460235845,3.18152411966448
B_ORACLE,1,ATU5,180,0.220803550190465,0.261058834973556,0.156478655068118,0.627777777777778,0.558352944767771,1.01463769169131,0.716666666666667,0.716638246179369,1.26856796170289,0.805555555555556,0.853927139437151,1.62419606836712
B_ORACLE,1,MJ3,180,0.579571325928507,0.65316569709776,0.397874245564231,0.588888888888889,1.35589441899779,2.40039266104686,0.755555555555556,1.74027164634928,2.97397804418172,0.822222222222222,2.07366156737144,3.75778091247624
B_ORACLE,1,MJ1,180,0.409110917383624,0.595686705057292,0.334431192326043,0.622222222222222,1.30979797808879,2.52862778128092,0.722222222222222,1.68110750496218,3.44334738648888,0.794444444444444,2.00316314465777,4.70766054998525
B_ORACLE,2,ATU1,179,0.543981968035102,0.778351749649126,0.425078800232878,0.631284916201117,1.66343755126489,3.22213831271197,0.664804469273743,2.13499898323843,4.61930058051971,0.670391061452514,2.54400819964293,6.63326058377516
B_ORACLE,2,ATU5,179,0.438134569546458,0.517134371147278,0.31123160311312,0.614525139664804,1.10068425095509,2.03435414722581,0.715083798882682,1.41271294186471,2.55112736653044,0.804469273743017,1.68335129714868,3.30996416658293
B_ORACLE,2,MJ3,179,1.16310350289105,1.30372450710998,0.800516044672838,0.564245810055866,2.68278347860972,4.84906712691344,0.720670391061452,3.44331531696223,6.07454390343128,0.815642458100559,4.1029632655941,7.6185624097277
B_ORACLE,2,MJ1,179,0.805225544499676,1.16265957847976,0.657400648716143,0.614525139664804,2.53907529474713,5.00317682801259,0.698324022346369,3.25886785982967,6.91653337198193,0.776536312849162,3.88318056450972,9.52639608392385
B_ORACLE,3,ATU1,178,0.804523792801353,1.14243987833822,0.634164807916516,0.623595505617977,2.44055404384231,4.86088889646089,0.668539325842697,3.13241720326656,7.01093810457048,0.679775280898876,3.73250531376143,10.2273258479056
B_ORACLE,3,ATU5,178,0.651722653508398,0.76639704425946,0.463131061467195,0.606741573033708,1.62520453838645,3.03105354900641,0.713483146067416,2.08592744246459,3.83394956371055,0.808988764044944,2.48553585231263,4.92330480919897
B_ORACLE,3,MJ3,178,1.75008280362454,1.95140354511628,1.20722853454409,0.567415730337079,3.97936927792359,7.35382424142879,0.696629213483146,5.10746517405276,9.23416733409735,0.814606741573034,6.08592012651554,11.6293092737125
B_ORACLE,3,MJ1,178,1.18629475689149,1.70341085403296,0.969301104231845,0.617977528089888,3.69518884665275,7.44331692411608,0.702247191011236,4.74272353926274,10.4274398057328,0.775280898876405,5.65130366208541,14.5755710577443
B_ORACLE,4,ATU1,177,1.05320824127803,1.49152738260509,0.839236210840945,0.627118644067797,3.18742961168796,6.49735496919404,0.677966101694915,4.09102161660541,9.44019456770949,0.700564971751412,4.87475292460051,13.9767351403885
B_ORACLE,4,ATU5,177,0.86077079989968,1.00796450492413,0.611194519952464,0.598870056497175,2.13205914804331,3.98854133644468,0.706214689265537,2.73646829110918,5.06188713147547,0.80225988700565,3.26070308477854,6.46142307763574
B_ORACLE,4,MJ3,177,2.34063313732942,2.59648371535495,1.61769152566392,0.548022598870056,5.24673327849871,9.89922060380206,0.689265536723164,6.73410925850509,12.4701229795257,0.80225988700565,8.02418610286294,15.7660393289503
B_ORACLE,4,MJ1,177,1.55399282346211,2.22304955019854,1.27498472925374,0.632768361581921,4.79115740583208,9.88527277845049,0.700564971751412,6.1493839562588,13.9633811823102,0.768361581920904,7.32744293102456,19.7558237241742
B_ORACLE,5,ATU1,176,1.29083104346791,1.82651072066402,1.04052371867382,0.642045454545455,3.90768095595157,8.15024426932033,0.6875,5.01545420892582,11.98551540645,0.715909090909091,5.97628229924829,17.8895155658785
B_ORACLE,5,ATU5,176,1.06221574607965,1.24143362593658,0.754439361592113,0.602272727272727,2.62152475298573,4.92708266536156,0.710227272727273,3.36469059382659,6.21292598339762,0.8125,4.00927612947736,7.86918636337109
B_ORACLE,5,MJ3,176,2.93415598671545,3.23891458447047,2.03142017378118,0.522727272727273,6.48379673287729,12.4699731019437,0.670454545454545,8.32186301294648,15.8033189055685,0.795454545454545,9.91611139276912,20.0559680662735
B_ORACLE,5,MJ1,176,1.91934399076873,2.7245828635009,1.57582715497147,0.613636363636364,5.8339014205912,12.3496146219724,0.681818181818182,7.48773141005758,17.4728448921807,0.75,8.92218228367328,24.9607367121369
