model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
EXPERT_INIT,22,MJ3,272,0.788106061532,0.6875,3.16827531481,7.3992122688,0.746323529412,4.01399428058,11.3233775903,0.761029411765,4.3484369363,17.5427861515,0.907618584363,1.30369848346
EXPERT_INIT,22,MJ1,272,0.624430223706,0.738970588235,3.02175120339,5.4218310036,0.783088235294,3.78567252022,7.87744375026,0.808823529412,4.07759984117,11.3577200992,0.73865129555,1.08599055186
EXPERT_INIT,23,ATU1,271,3.30373972256,0.612546125461,5.62219911751,25.2108843228,0.712177121771,6.70444345329,42.9830943889,0.756457564576,7.28484586396,76.325529324,4.05932923073,7.11819099
EXPERT_INIT,23,ATU5,271,2.05557069911,0.542435424354,2.70994110327,17.2571869225,0.638376383764,3.24642426527,28.9842842522,0.726937269373,3.48593228068,51.8701695414,2.39576215557,4.82815619732
EXPERT_INIT,23,MJ3,271,0.843132445699,0.686346863469,3.35886770639,7.9224979458,0.738007380074,4.24731566271,12.2159287686,0.760147601476,4.61376727911,19.1047027024,0.968629489367,1.39229890758
EXPERT_INIT,23,MJ1,271,0.66679277096,0.738007380074,3.23515177007,5.80026264504,0.778597785978,4.04040455358,8.42377144554,0.811808118081,4.34923041095,12.1651329919,0.78698713336,1.15838168922
EXPERT_INIT,24,ATU1,270,3.4960263924,0.618518518519,5.93557144021,26.5548973604,0.707407407407,7.06179522139,45.4655166648,0.762962962963,7.62374530197,81.5509538276,4.28581348119,7.52579563918
EXPERT_INIT,24,ATU5,270,2.16155277415,0.548148148148,2.86973731941,18.0929051504,0.67037037037,3.42157119522,30.5360706077,0.733333333333,3.64373165054,55.2993353661,2.51758720412,5.08852702735
EXPERT_INIT,24,MJ3,270,0.899291830239,0.692592592593,3.54861691926,8.45697836536,0.737037037037,4.48853488074,13.1325604687,0.751851851852,4.87062115252,20.7029144965,1.03061685717,1.48268905263
EXPERT_INIT,24,MJ1,270,0.709741148725,0.744444444444,3.45049727899,6.1866137032,0.781481481481,4.29886986975,8.96306390245,0.814814814815,4.61864611483,12.9487230954,0.836016253648,1.2318984513
EXPERT_INIT,25,ATU1,269,3.68586395683,0.591078066914,6.22890003595,27.9848267895,0.71375464684,7.42426916106,47.8460879323,0.762081784387,7.98253147819,86.3921706837,4.50924019995,7.92789568266
EXPERT_INIT,25,ATU5,269,2.26397880181,0.546468401487,3.03174539686,18.9081149912,0.672862453532,3.6018555114,32.0177027432,0.728624535316,3.81722990525,58.2328567765,2.63657012572,5.34237858151
EXPERT_INIT,25,MJ3,269,0.95643037451,0.691449814126,3.7447734567,9.00137464397,0.736059479554,4.72480997236,14.0717561613,0.75092936803,5.11319311431,22.3551513182,1.09391480297,1.5747667164
EXPERT_INIT,25,MJ1,269,0.753223688575,0.743494423792,3.67135164714,6.57609488913,0.7843866171,4.56187718674,9.4971462071,0.817843866171,4.89920334462,13.7497560449,0.885547861394,1.30642965104
EXPERT_INIT,26,ATU1,268,3.87258878562,0.59328358209,6.52037930848,29.464396215,0.720149253731,7.78521578109,50.1375296204,0.764925373134,8.37644640775,90.7620711437,4.72999817313,8.32238405773
EXPERT_INIT,26,ATU5,268,2.36216676881,0.555970149254,3.2001959723,19.6650265828,0.675373134328,3.77761635859,33.4548439175,0.727611940299,3.99560160123,60.8944776911,2.75136764522,5.58814829183
EXPERT_INIT,26,MJ3,268,1.01451181289,0.69776119403,3.93597583945,9.55916796661,0.727611940299,4.95961646088,15.0422166698,0.75,5.3702573597,24.0371383728,1.15800735575,1.66843621202
EXPERT_INIT,26,MJ1,268,0.797131392581,0.746268656716,3.89453404689,6.96116721074,0.787313432836,4.83112271751,10.0211578652,0.813432835821,5.19094895482,14.5516145936,0.935690489725,1.38186007638
EXPERT_INIT,27,ATU1,267,4.0556970155,0.591760299625,6.81494126664,30.9440866872,0.715355805243,8.14109557192,52.3553845026,0.760299625468,8.73879815096,95.0587782548,4.94520308441,8.70723928716
EXPERT_INIT,27,ATU5,267,2.45586912692,0.554307116105,3.36888079586,20.3810788689,0.670411985019,3.96228520207,34.7741826708,0.722846441948,4.18345936852,63.3270184733,2.86279827255,5.82434202279
EXPERT_INIT,27,MJ3,267,1.07344396568,0.696629213483,4.12597839349,10.1298763446,0.7265917603,5.19726899872,16.0314149513,0.737827715356,5.63859453894,25.7387447822,1.22313291796,1.76360376858
EXPERT_INIT,27,MJ1,267,0.84140342105,0.749063670412,4.12399693263,7.34819652473,0.790262172285,5.10452977567,10.5369142604,0.820224719101,5.47933162315,15.3097259971,0.98633461903,1.45808421523
EXPERT_INIT,28,ATU1,266,4.23497322809,0.601503759398,7.09274185661,32.4399241825,0.710526315789,8.48584241463,54.5290195174,0.740601503759,9.09832553431,98.9950720784,5.15580097532,9.08057946996
EXPERT_INIT,28,ATU5,266,2.54469427848,0.556390977444,3.54326074203,21.0357015809,0.68045112782,4.14245971761,36.0345608308,0.729323308271,4.36868666082,65.6345442713,2.96883459954,6.04957409156
EXPERT_INIT,28,MJ3,266,1.13327887751,0.695488721805,4.31957398169,10.7101890381,0.721804511278,5.43342772755,17.0457752148,0.736842105263,5.88679826202,27.4873196266,1.28871737208,1.86018035746
EXPERT_INIT,28,MJ1,266,0.885943011067,0.755639097744,4.3561856872,7.73322168281,0.796992481203,5.38009642307,11.0386015132,0.823308270677,5.76895331761,16.054339349,1.0372334447,1.53500856963
EXPERT_INIT,29,ATU1,265,4.40989345722,0.603773584906,7.37149213117,33.9001604988,0.71320754717,8.82353724839,56.5758748358,0.735849056604,9.47377111359,102.776298754,5.35977353983,9.44071777473
EXPERT_INIT,29,ATU5,265,2.62837679614,0.584905660377,3.7214512477,21.6755495173,0.675471698113,4.32817974879,37.1472050759,0.735849056604,4.55715983078,67.7079757395,3.07121238639,6.2626088205
EXPERT_INIT,29,MJ3,265,1.19397439384,0.694339622642,4.51127430638,11.2972426331,0.716981132075,5.66723086194,18.0601154929,0.735849056604,6.12460926604,29.2095906542,1.35540338665,1.95807577341
