seed,fold,scope,interval_variant,test_start_date,test_end_date,selected_epoch,stop_reason,reference_model_rmse,selected_model_rmse,delta_model_rmse,reference_model_mae,selected_model_mae,delta_model_mae,reference_rmse_skill_vs_baseline,selected_rmse_skill_vs_baseline,delta_rmse_skill_vs_baseline,reference_mae_skill_vs_baseline,selected_mae_skill_vs_baseline,delta_mae_skill_vs_baseline,reference_model_mean_error,selected_model_mean_error,delta_model_mean_error,reference_mean_predicted_increment,selected_mean_predicted_increment,delta_mean_predicted_increment,reference_predicted_increment_std,selected_predicted_increment_std,delta_predicted_increment_std,reference_increment_std_ratio,selected_increment_std_ratio,delta_increment_std_ratio,reference_increment_correlation,selected_increment_correlation,delta_increment_correlation,reference_coverage,selected_coverage,delta_coverage,reference_mean_width,selected_mean_width,delta_mean_width,reference_mean_pinball,selected_mean_pinball,delta_mean_pinball,reference_interval_score_80,selected_interval_score_80,delta_interval_score_80,rmse_improved,mae_improved,best_seed_selected,rmse_numerically_equal,mae_numerically_equal,comparison_metric_atol,analysis_method,reference_config_id,outer_test_used_for_ranking
0,2,ATU2,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.2009948253959012,0.5947834761426148,0.39378865074671365,0.1668232113055378,0.5625693469867629,0.3957461356812251,-1.7401366004208771,-7.108606622552244,-5.368470022131367,-2.483461444051196,-10.747098107614438,-8.263636663563242,0.1664331988938461,0.5625693469867629,0.39613614809291675,0.2135042441900133,0.6096403922829301,0.3961361480929168,0.1191481984996228,0.1937786151419414,0.07463041664231859,2.114233652119954,3.4385183691685497,1.3242847170485956,0.3446875223050611,0.1516693539838923,-0.1930181683211688,1.0,0.7526132404181185,-0.2473867595818815,1.4664801887666583,2.012142003807435,0.5456618150407768,0.0766865415098115,0.16537135459880767,0.08868481308899617,1.4664801887666583,2.148293903030415,0.6818137142637568,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU2,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.2009948253959012,0.5947834761426148,0.39378865074671365,0.1668232113055378,0.5625693469867629,0.3957461356812251,-1.7401366004208771,-7.108606622552244,-5.368470022131367,-2.483461444051196,-10.747098107614438,-8.263636663563242,0.1664331988938461,0.5625693469867629,0.39613614809291675,0.2135042441900133,0.6096403922829301,0.3961361480929168,0.1191481984996228,0.1937786151419414,0.07463041664231859,2.114233652119954,3.4385183691685497,1.3242847170485956,0.3446875223050611,0.1516693539838923,-0.1930181683211688,1.0,0.30662020905923343,-0.6933797909407666,1.4664801887666583,1.5442886678987635,0.0778084791321052,0.0766865415098115,0.186733640069748,0.1100470985599365,1.4664801887666583,2.7891624671586253,1.322682278391967,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU3,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.2529953582339978,0.7593645231643283,0.5063691649303306,0.2015120720385555,0.7058356977820661,0.5043236257435106,-0.741069727352158,-4.2258135980652645,-3.4847438707131064,-0.8580071203752313,-5.508035667675424,-4.6500285473001925,0.1965906756461561,0.7058356977820661,0.50924502213591,0.3033742993395358,0.8126193214754458,0.5092450221359099,0.1704535980824278,0.27534590040386453,0.10489230232143673,1.7265783996849455,2.7890657013248745,1.062487301639929,0.3967643932219528,0.1261260273292298,-0.27063836589272294,1.0,0.7073170731707317,-0.29268292682926833,2.0734336515512695,2.5894108199755554,0.515977168424286,0.1026998003914682,0.21483114174625215,0.11213134135478395,2.0734336515512695,2.9157557634772338,0.8423221119259643,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU3,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.2529953582339978,0.7593645231643283,0.5063691649303306,0.2015120720385555,0.7058356977820661,0.5043236257435106,-0.741069727352158,-4.2258135980652645,-3.4847438707131064,-0.8580071203752313,-5.508035667675424,-4.6500285473001925,0.1965906756461561,0.7058356977820661,0.50924502213591,0.3033742993395358,0.8126193214754458,0.5092450221359099,0.1704535980824278,0.27534590040386453,0.10489230232143673,1.7265783996849455,2.7890657013248745,1.062487301639929,0.3967643932219528,0.1261260273292298,-0.27063836589272294,1.0,0.46689895470383275,-0.5331010452961673,2.0734336515512695,2.1532081828960234,0.07977453134475398,0.1026998003914682,0.2307429028841443,0.12804310249267611,2.0734336515512695,3.393108597613999,1.3196749460627295,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU4,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.1813437539688265,0.4565938733132881,0.27525011934446164,0.1440772555868414,0.4273883935443196,0.2833111379574782,-1.6179355597526115,-5.591532992735537,-3.973597432982926,-1.8250172064640608,-7.3800844254560225,-5.555067218991962,0.1440772555868414,0.4273883935443196,0.2833111379574782,0.1770913322418938,0.46040247019937197,0.2833111379574782,0.1003611411877888,0.160079059860798,0.05971791867300921,1.6451903362801874,2.6241284147120307,0.9789380784318433,0.1326289445159492,0.17609588866623632,0.04346694415028712,1.0,0.818815331010453,-0.181184668989547,1.197333320268565,1.558968477825057,0.361635157556492,0.063923986606759,0.12815805480002823,0.06423406819326923,1.197333320268565,1.7077996762792491,0.5104663560106841,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU4,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.1813437539688265,0.4565938733132881,0.27525011934446164,0.1440772555868414,0.4273883935443196,0.2833111379574782,-1.6179355597526115,-5.591532992735537,-3.973597432982926,-1.8250172064640608,-7.3800844254560225,-5.555067218991962,0.1440772555868414,0.4273883935443196,0.2833111379574782,0.1770913322418938,0.46040247019937197,0.2833111379574782,0.1003611411877888,0.160079059860798,0.05971791867300921,1.6451903362801874,2.6241284147120307,0.9789380784318433,0.1326289445159492,0.17609588866623632,0.04346694415028712,1.0,0.44947735191637633,-0.5505226480836236,1.197333320268565,1.2354384625878323,0.038105142319267316,0.063923986606759,0.13843777273596972,0.07451378612921071,1.197333320268565,2.0161912143574945,0.8188578940889295,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU5,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.1508120511556252,0.5393373997534094,0.3885253485977842,0.1128024144222953,0.5040178171443487,0.39121540272205335,0.0959524129058252,-2.233075017152098,-2.329027430057923,0.2440028289884889,-2.3779068103458347,-2.6219096393343237,0.1017521071877651,0.5040178171443487,0.40226570995658356,0.2509622084257997,0.6532279183823833,0.40226570995658356,0.131363618126195,0.23581915652826305,0.10445553840206806,1.7578884993604855,3.1556970575497583,1.3978085581892727,0.5300526726874906,0.6870619723669741,0.15700929967948352,1.0,0.8327526132404182,-0.16724738675958184,1.73780134227221,2.025112286764857,0.28731094449264716,0.0767271138127895,0.15520492711163006,0.07847781329884056,1.73780134227221,2.1360587276271588,0.3982573853549487,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,ATU5,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.1508120511556252,0.5393373997534094,0.3885253485977842,0.1128024144222953,0.5040178171443487,0.39121540272205335,0.0959524129058252,-2.233075017152098,-2.329027430057923,0.2440028289884889,-2.3779068103458347,-2.6219096393343237,0.1017521071877651,0.5040178171443487,0.40226570995658356,0.2509622084257997,0.6532279183823833,0.40226570995658356,0.131363618126195,0.23581915652826305,0.10445553840206806,1.7578884993604855,3.1556970575497583,1.3978085581892727,0.5300526726874906,0.6870619723669741,0.15700929967948352,1.0,0.5749128919860628,-0.42508710801393723,1.73780134227221,1.8110131918972512,0.07321184962504113,0.0767271138127895,0.1573845523629488,0.08065743855015929,1.73780134227221,2.2014474851667205,0.46364614289451045,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ1,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.1239965392690494,0.09428465044254898,-0.029711888826500416,0.1021472969227626,0.08122892893226782,-0.020918367990494777,0.2243480107325054,0.41020872756399696,0.18586071683149155,0.2334389595005793,0.39042016620317377,0.15698120670259447,-0.0797708505823188,0.0027963759059405546,0.08256722648825934,0.0534831129327234,0.13605033942098285,0.08256722648825945,0.0304278880932777,0.05322301995070762,0.02279513185742992,0.3439507104992801,0.6016222838353182,0.25767157333603813,-0.0540899539915676,0.18541931919353488,0.23950927318510248,0.8327526132404182,0.818815331010453,-0.013937282229965153,0.4051172058212263,0.41324643864144694,0.008129232820220655,0.031292935178416,0.028814703678949033,-0.002478231499466965,0.4280515707386695,0.4582964657071319,0.030244894968462388,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ1,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.1239965392690494,0.09428465044254898,-0.029711888826500416,0.1021472969227626,0.08122892893226782,-0.020918367990494777,0.2243480107325054,0.41020872756399696,0.18586071683149155,0.2334389595005793,0.39042016620317377,0.15698120670259447,-0.0797708505823188,0.0027963759059405546,0.08256722648825934,0.0534831129327234,0.13605033942098285,0.08256722648825945,0.0304278880932777,0.05322301995070762,0.02279513185742992,0.3439507104992801,0.6016222838353182,0.25767157333603813,-0.0540899539915676,0.18541931919353488,0.23950927318510248,0.8327526132404182,0.818815331010453,-0.013937282229965153,0.4051172058212263,0.41324643864144694,0.008129232820220655,0.031292935178416,0.028814703678949033,-0.002478231499466965,0.4280515707386695,0.4582964657071319,0.030244894968462388,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ3,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.0665520457606402,0.1517002039133647,0.0851481581527245,0.0515963852257695,0.13183654611733536,0.08024016089156585,0.4829782639481111,-0.17851077138637272,-0.6614890353344838,0.5603047592999608,-0.12348765566568942,-0.6837924149656502,-0.0310567716238693,0.13183654611733536,0.16289331774120466,0.0862890180272145,0.24918233576841928,0.16289331774120477,0.0515322334406657,0.0838261574057835,0.0322939239651178,0.9722900753857746,1.5815992333655025,0.6093091579797278,0.363916892957133,0.47088456507538623,0.10696767211825325,1.0,0.9128919860627178,-0.08710801393728218,0.594985798755213,0.720506662178173,0.1255208634229601,0.0284322574961353,0.046567311226558716,0.018135053730423418,0.594985798755213,0.737836606210085,0.142850807454872,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ3,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.0665520457606402,0.1517002039133647,0.0851481581527245,0.0515963852257695,0.13183654611733536,0.08024016089156585,0.4829782639481111,-0.17851077138637272,-0.6614890353344838,0.5603047592999608,-0.12348765566568942,-0.6837924149656502,-0.0310567716238693,0.13183654611733536,0.16289331774120466,0.0862890180272145,0.24918233576841928,0.16289331774120477,0.0515322334406657,0.0838261574057835,0.0322939239651178,0.9722900753857746,1.5815992333655025,0.6093091579797278,0.363916892957133,0.47088456507538623,0.10696767211825325,1.0,0.8083623693379791,-0.19163763066202089,0.594985798755213,0.6304316050199992,0.03544580626478622,0.0284322574961353,0.045566267265561684,0.017134009769426386,0.594985798755213,0.7078052873801739,0.11281948862496094,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ9,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.0597658685702085,0.04301787291763854,-0.016747995652569958,0.0466809969842803,0.0392222845635448,-0.007458712420735501,0.2090072602904097,0.4306645921889404,0.22165733189853068,0.2639230963709176,0.3815338223278547,0.11761072595693711,-0.0341066404842726,-0.001093987510645324,0.03301265297362728,0.0213828020244382,0.05439545499806554,0.03301265297362734,0.0142988642709363,0.022819649218548083,0.008520784947611782,0.2783368071832679,0.44419949614060433,0.1658626889573364,0.2902897756410999,0.5561982782852196,0.2659085026441197,1.0,1.0,0.0,0.362089941900737,0.2828375063876054,-0.0792524355131316,0.0198498308940712,0.015964964306844312,-0.0038848665872268894,0.362089941900737,0.2828375063876054,-0.0792524355131316,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,MJ9,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.0597658685702085,0.04301787291763854,-0.016747995652569958,0.0466809969842803,0.0392222845635448,-0.007458712420735501,0.2090072602904097,0.4306645921889404,0.22165733189853068,0.2639230963709176,0.3815338223278547,0.11761072595693711,-0.0341066404842726,-0.001093987510645324,0.03301265297362728,0.0213828020244382,0.05439545499806554,0.03301265297362734,0.0142988642709363,0.022819649218548083,0.008520784947611782,0.2783368071832679,0.44419949614060433,0.1658626889573364,0.2902897756410999,0.5561982782852196,0.2659085026441197,0.7142857142857143,0.9303135888501742,0.21602787456445993,0.1759911350240797,0.17542282793087072,-0.0005683070932089862,0.015386050212367,0.012488470520327095,-0.0028975796920399054,0.2281765214496097,0.17854269279208887,-0.049633828657520834,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,overall,calibrated,2018-12-05,2019-09-17,35,patience_exhausted,0.1716890625144269,0.47912285353597717,0.3074337910215503,0.1297797509288485,0.3753040585423576,0.2455243076135091,-0.4305933570909941,-2.992275113281918,-2.5616817561909238,-0.40081920522321,-3.0509642624648174,-2.650145057241607,0.0845646686961116,0.36021256846715966,0.2756478997710481,0.1735612727466157,0.4492091725176637,0.275647899771048,0.1422559640327691,0.3153444401927837,0.17308847616001458,1.7664495836718137,3.9157588849030462,2.1493093012312325,0.1914471837942436,0.11967615876622079,-0.07177102502802282,0.9790940766550522,0.8127177700348432,-0.16637630662020897,1.22927268408069,1.4734446114386857,0.24417192735799564,0.062701274477987,0.11603744019526295,0.05333616571727595,1.2321394796953704,1.6046029131461006,0.3724634334507302,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,2,overall,raw,2018-12-05,2019-09-17,35,patience_exhausted,0.1716890625144269,0.47912285353597717,0.3074337910215503,0.1297797509288485,0.3753040585423576,0.2455243076135091,-0.4305933570909941,-2.992275113281918,-2.5616817561909238,-0.40081920522321,-3.0509642624648174,-2.650145057241607,0.0845646686961116,0.36021256846715966,0.2756478997710481,0.1735612727466157,0.4492091725176637,0.275647899771048,0.1422559640327691,0.3153444401927837,0.17308847616001458,1.7664495836718137,3.9157588849030462,2.1493093012312325,0.1914471837942436,0.11967615876622079,-0.07177102502802282,0.9433797909407664,0.6202090592334495,-0.3231707317073169,1.2060103332211076,1.2524792457869212,0.046468912565813536,0.062143301892774,0.12215627496993271,0.060012973077158714,1.2154003021389792,1.788167956386194,0.5727676542472149,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU1,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.4213842171858097,0.42133615020406034,-4.806698174936175e-05,0.2784680542267359,0.27843448625670464,-3.356797003123413e-05,0.1175184530986178,0.11761911710709072,0.00010066400847291712,-0.1201595741245393,-0.12002454433407062,0.00013502979046868535,-0.0454621085111006,-0.04547181407595351,-9.705564852906245e-06,0.1778939543293576,0.17788424876450476,-9.705564852829918e-06,0.0291982838487039,0.02922087865177975,2.2594803075849657e-05,0.0690630974062382,0.06911654120087299,5.3443794634788766e-05,0.1410110609813749,0.1426364667828795,0.0016254058015046091,0.902439024390244,0.9024390243902439,-1.1102230246251565e-16,1.7654173597857157,1.7654035093469385,-1.3850438777218699e-05,0.1195607351930672,0.11955036900859062,-1.036618447658455e-05,2.1944817846583393,2.1943386389741955,-0.00014314568414386386,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU1,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.4213842171858097,0.42133615020406034,-4.806698174936175e-05,0.2784680542267359,0.27843448625670464,-3.356797003123413e-05,0.1175184530986178,0.11761911710709072,0.00010066400847291712,-0.1201595741245393,-0.12002454433407062,0.00013502979046868535,-0.0454621085111006,-0.04547181407595351,-9.705564852906245e-06,0.1778939543293576,0.17788424876450476,-9.705564852829918e-06,0.0291982838487039,0.02922087865177975,2.2594803075849657e-05,0.0690630974062382,0.06911654120087299,5.3443794634788766e-05,0.1410110609813749,0.1426364667828795,0.0016254058015046091,0.902439024390244,0.9024390243902439,-1.1102230246251565e-16,1.7654173597857157,1.7654035093469385,-1.3850438777218699e-05,0.1195607351930672,0.11955036900859062,-1.036618447658455e-05,2.1944817846583393,2.1943386389741955,-0.00014314568414386386,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU2,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.2650445257943816,0.2650253461019937,-1.9179692387905067e-05,0.1187806847951348,0.11875717950956685,-2.3505285567951284e-05,0.1774573283827017,0.17751685089262814,5.95225099264407e-05,0.2402368358556867,0.2403871839545213,0.00015034809883460176,-0.0615313823437764,-0.061588319316023994,-5.693697224759542e-05,0.0939354469245163,0.09387850995226876,-5.693697224753991e-05,0.0405296044223256,0.04058107940701497,5.147498468936751e-05,0.1433492555101546,0.1435313175074966,0.0001820619973419979,0.6495239283310649,0.6496331322317378,0.00010920390067292729,0.9163763066202092,0.9163763066202091,-1.1102230246251565e-16,1.2989129899828773,1.2989176173380883,4.627355211006545e-06,0.0711872044982218,0.07118193767793025,-5.266820291546792e-06,1.5417127109709812,1.5416722327900734,-4.04781809077992e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU2,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.2650445257943816,0.2650253461019937,-1.9179692387905067e-05,0.1187806847951348,0.11875717950956685,-2.3505285567951284e-05,0.1774573283827017,0.17751685089262814,5.95225099264407e-05,0.2402368358556867,0.2403871839545213,0.00015034809883460176,-0.0615313823437764,-0.061588319316023994,-5.693697224759542e-05,0.0939354469245163,0.09387850995226876,-5.693697224753991e-05,0.0405296044223256,0.04058107940701497,5.147498468936751e-05,0.1433492555101546,0.1435313175074966,0.0001820619973419979,0.6495239283310649,0.6496331322317378,0.00010920390067292729,0.9163763066202092,0.9163763066202091,-1.1102230246251565e-16,1.2989129899828773,1.2989176173380883,4.627355211006545e-06,0.0711872044982218,0.07118193767793025,-5.266820291546792e-06,1.5417127109709812,1.5416722327900734,-4.04781809077992e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU3,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.4060519016260095,0.406041431255156,-1.0470370853499222e-05,0.1792068255007188,0.17916271650417323,-4.41089965455832e-05,0.1772109287531362,0.17723214502296714,2.121626983092595e-05,0.2669187280817076,0.26709916473193207,0.0001804366502244914,-0.1099168077710526,-0.11000706606221712,-9.025829116451889e-05,0.1330846208003758,0.13299436250921134,-9.025829116446338e-05,0.0616807596137183,0.061745613362823755,6.485374910545488e-05,0.1433489776465558,0.14349970080056734,0.000150723154011545,0.671020146704192,0.6710014463223336,-1.870038185836087e-05,0.9128919860627178,0.9128919860627178,0.0,1.8395453091882368,1.839555148049818,9.838861581235037e-06,0.1053986177762426,0.10538966030663106,-8.957469611534097e-06,2.265924405783685,2.2658762266780665,-4.8179105618384455e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU3,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.4060519016260095,0.406041431255156,-1.0470370853499222e-05,0.1792068255007188,0.17916271650417323,-4.41089965455832e-05,0.1772109287531362,0.17723214502296714,2.121626983092595e-05,0.2669187280817076,0.26709916473193207,0.0001804366502244914,-0.1099168077710526,-0.11000706606221712,-9.025829116451889e-05,0.1330846208003758,0.13299436250921134,-9.025829116446338e-05,0.0616807596137183,0.061745613362823755,6.485374910545488e-05,0.1433489776465558,0.14349970080056734,0.000150723154011545,0.671020146704192,0.6710014463223336,-1.870038185836087e-05,0.9128919860627178,0.9128919860627178,0.0,1.8395453091882368,1.839555148049818,9.838861581235037e-06,0.1053986177762426,0.10538966030663106,-8.957469611534097e-06,2.265924405783685,2.2658762266780665,-4.8179105618384455e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU4,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.2565874025968629,0.25658198671211635,-5.415884746562405e-06,0.1275334242141649,0.12751418546809032,-1.923874607456799e-05,0.1638722809741193,0.1638899294296312,1.7648455511914962e-05,0.1455998398332815,0.14572872830176598,0.0001288884684844671,-0.0614582301362562,-0.06151091278221197,-5.268264595576638e-05,0.077352153139005,0.07729947049304928,-5.268264595571781e-05,0.037751557845605,0.037785664481553474,3.410663594847346e-05,0.137696562129938,0.1378209640562142,0.00012440192627619084,0.6915152304623506,0.6914637703655656,-5.146009678502761e-05,0.9094076655052264,0.9094076655052264,0.0,1.0611280714803628,1.0611328067314265,4.735251063703316e-06,0.0665819171970807,0.06657774754830625,-4.169648774449142e-06,1.359790394841599,1.359761499108736,-2.8895732863132295e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU4,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.2565874025968629,0.25658198671211635,-5.415884746562405e-06,0.1275334242141649,0.12751418546809032,-1.923874607456799e-05,0.1638722809741193,0.1638899294296312,1.7648455511914962e-05,0.1455998398332815,0.14572872830176598,0.0001288884684844671,-0.0614582301362562,-0.06151091278221197,-5.268264595576638e-05,0.077352153139005,0.07729947049304928,-5.268264595571781e-05,0.037751557845605,0.037785664481553474,3.410663594847346e-05,0.137696562129938,0.1378209640562142,0.00012440192627619084,0.6915152304623506,0.6914637703655656,-5.146009678502761e-05,0.9094076655052264,0.9094076655052264,0.0,1.0611280714803628,1.0611328067314265,4.735251063703316e-06,0.0665819171970807,0.06657774754830625,-4.169648774449142e-06,1.359790394841599,1.359761499108736,-2.8895732863132295e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU5,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.323505798191625,0.32349794657872827,-7.851612896736526e-06,0.1608132531431477,0.16081361105203082,3.5790888311404423e-07,0.1859563663583815,0.18597612351738202,1.9757159000516333e-05,0.2717476734305905,0.2717460526190484,-1.6208115420912605e-06,-0.1018421603577952,-0.10191143555398642,-6.927519619122358e-05,0.1183260998101165,0.1182568246139254,-6.927519619111255e-05,0.043540577174774,0.04359084552913056,5.026835435656407e-05,0.1313752651286349,0.13152694015936905,0.00015167503073415523,0.5932698459636297,0.5934039366328124,0.00013409066918268486,0.9059233449477352,0.9059233449477352,0.0,1.558127075994096,1.5581388156738372,1.1739679741218367e-05,0.0887547697338797,0.0887533198402901,-1.4498935896056775e-06,1.8585768263006532,1.858531539948549,-4.528635210432341e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,ATU5,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.323505798191625,0.32349794657872827,-7.851612896736526e-06,0.1608132531431477,0.16081361105203082,3.5790888311404423e-07,0.1859563663583815,0.18597612351738202,1.9757159000516333e-05,0.2717476734305905,0.2717460526190484,-1.6208115420912605e-06,-0.1018421603577952,-0.10191143555398642,-6.927519619122358e-05,0.1183260998101165,0.1182568246139254,-6.927519619111255e-05,0.043540577174774,0.04359084552913056,5.026835435656407e-05,0.1313752651286349,0.13152694015936905,0.00015167503073415523,0.5932698459636297,0.5934039366328124,0.00013409066918268486,0.9059233449477352,0.9059233449477352,0.0,1.558127075994096,1.5581388156738372,1.1739679741218367e-05,0.0887547697338797,0.0887533198402901,-1.4498935896056775e-06,1.8585768263006532,1.858531539948549,-4.528635210432341e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,MJ1,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.1610760953246778,0.16109049120571314,1.4395881035356162e-05,0.1249751212612127,0.12499381622504391,1.8694963831208944e-05,0.1208188316022123,0.12074025639536201,-7.85752068502843e-05,0.1622114491018012,0.16208612474524797,-0.0001253243565532136,-0.1243908956591316,-0.12441156933909746,-2.0673679965860225e-05,0.0247817340303359,0.024761060350370186,-2.067367996571451e-05,0.011848079249346,0.011859155683834423,1.1076434488423159e-05,0.1111942557381143,0.11129820810568733,0.00010395236757303195,0.3900691002002876,0.39000951407898815,-5.958612129947083e-05,0.6933797909407665,0.6933797909407665,0.0,0.439572491369333,0.4395588435843436,-1.3647784989412326e-05,0.0417197756109495,0.04172308947419174,3.313863242239423e-06,0.6267176620224227,0.6267236031005327,5.941078109916731e-06,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,MJ1,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.1610760953246778,0.16109049120571314,1.4395881035356162e-05,0.1249751212612127,0.12499381622504391,1.8694963831208944e-05,0.1208188316022123,0.12074025639536201,-7.85752068502843e-05,0.1622114491018012,0.16208612474524797,-0.0001253243565532136,-0.1243908956591316,-0.12441156933909746,-2.0673679965860225e-05,0.0247817340303359,0.024761060350370186,-2.067367996571451e-05,0.011848079249346,0.011859155683834423,1.1076434488423159e-05,0.1111942557381143,0.11129820810568733,0.00010395236757303195,0.3900691002002876,0.39000951407898815,-5.958612129947083e-05,0.6689895470383276,0.6689895470383276,0.0,0.3869729183998489,0.3869803819423012,7.46354245234615e-06,0.042764367605072,0.04276724590667794,2.878301605946376e-06,0.658055421846099,0.6580482960751187,-7.125770980276336e-06,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
0,3,MJ3,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.1880560635378774,0.18807562342627124,1.9559888393833047e-05,0.1464667471960798,0.14650205611384123,3.530891776143408e-05,0.1559819255675945,0.15589413845226485,-8.778711532964056e-05,0.1953140478905533,0.19512006126457337,-0.0001939866259799139,-0.1459578735267696,-0.14599349245648588,-3.5618929716291214e-05,0.0360594051545893,0.036023786224873046,-3.561892971625652e-05,0.0172104973755365,0.017234250217850813,2.3752842314313932e-05,0.1336923367007943,0.1338768504265159,0.0001845137257215912,0.622332783689611,0.6223473913973244,1.4607707713443219e-05,0.6480836236933798,0.6480836236933798,0.0,0.5491981443181079,0.5492022669464084,4.1226283005180164e-06,0.0486330772886958,0.04863932970849189,6.252419796091979e-06,0.7266585826804774,0.7266696106855508,1.1028005073354663e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
