config_id,hidden_channels,weight_decay,seed,fold,epoch,train_pinball_loss,validation_pinball_loss,gradient_l2_norm,monitor_improved,stale_epochs
h16_wd1e4,16,0.0001,1,2,23,0.2061741054058075,0.17695026099681854,0.1296096295118332,False,4
h16_wd1e4,16,0.0001,1,2,24,0.2037373185157776,0.19014298915863037,0.09858079254627228,False,5
h16_wd1e4,16,0.0001,1,2,25,0.20223179459571838,0.20519720017910004,0.08945470303297043,False,6
h16_wd1e4,16,0.0001,1,2,26,0.20104095339775085,0.22005978226661682,0.08646029233932495,False,7
h16_wd1e4,16,0.0001,1,2,27,0.20004920661449432,0.2324182093143463,0.0905935987830162,False,8
h16_wd1e4,16,0.0001,1,2,28,0.1990460455417633,0.24138903617858887,0.09881728142499924,False,9
h16_wd1e4,16,0.0001,1,2,29,0.19788873195648193,0.24603457748889923,0.11574149131774902,False,10
h16_wd1e4,16,0.0001,1,2,30,0.19611386954784393,0.246842160820961,0.12242522090673447,False,11
h16_wd1e4,16,0.0001,1,2,31,0.1936943084001541,0.24466446042060852,0.11765686422586441,False,12
h16_wd1e4,16,0.0001,1,2,32,0.19095121324062347,0.24047453701496124,0.10984921455383301,False,13
h16_wd1e4,16,0.0001,1,2,33,0.18825404345989227,0.23563385009765625,0.10017208009958267,False,14
h16_wd1e4,16,0.0001,1,2,34,0.1858976185321808,0.23083992302417755,0.09686502814292908,False,15
h16_wd1e4,16,0.0001,1,2,35,0.18390876054763794,0.22654205560684204,0.09682098031044006,False,16
h16_wd1e4,16,0.0001,1,2,36,0.1822507381439209,0.22302252054214478,0.09867670387029648,False,17
h16_wd1e4,16,0.0001,1,2,37,0.18085645139217377,0.22061023116111755,0.10119355469942093,False,18
h16_wd1e4,16,0.0001,1,2,38,0.17962290346622467,0.21941083669662476,0.10213308036327362,False,19
h16_wd1e4,16,0.0001,1,2,39,0.17845797538757324,0.2194879949092865,0.10489463806152344,False,20
h16_wd1e4,16,0.0001,1,2,40,0.1772957593202591,0.22084449231624603,0.10763896256685257,False,21
h16_wd1e4,16,0.0001,1,2,41,0.1760767251253128,0.2234714776277542,0.11058326810598373,False,22
h16_wd1e4,16,0.0001,1,2,42,0.1747521013021469,0.22734583914279938,0.11015956848859787,False,23
h16_wd1e4,16,0.0001,1,2,43,0.17334169149398804,0.23249106109142303,0.10828180611133575,False,24
h16_wd1e4,16,0.0001,1,2,44,0.17188303172588348,0.23877596855163574,0.10242265462875366,False,25
h16_wd1e4,16,0.0001,1,2,45,0.17039544880390167,0.24601790308952332,0.09730439633131027,False,26
h16_wd1e4,16,0.0001,1,2,46,0.16889366507530212,0.2537725269794464,0.09243778884410858,False,27
h16_wd1e4,16,0.0001,1,2,47,0.1674003005027771,0.2616703510284424,0.08830684423446655,False,28
h16_wd1e4,16,0.0001,1,2,48,0.1659197211265564,0.2694558799266815,0.08419477939605713,False,29
h16_wd1e4,16,0.0001,1,2,49,0.16445447504520416,0.2766638696193695,0.07965365797281265,False,30
h16_wd1e4,16,0.0001,1,3,1,0.30303511023521423,0.10835418850183487,0.2732080817222595,True,0
h16_wd1e4,16,0.0001,1,3,2,0.2996291518211365,0.10729683190584183,0.2722947895526886,True,0
h16_wd1e4,16,0.0001,1,3,3,0.29622524976730347,0.10612630099058151,0.2717263400554657,True,0
h16_wd1e4,16,0.0001,1,3,4,0.29266196489334106,0.105006642639637,0.2714042663574219,True,0
h16_wd1e4,16,0.0001,1,3,5,0.288867324590683,0.10412362962961197,0.2701748013496399,True,0
h16_wd1e4,16,0.0001,1,3,6,0.2847852408885956,0.10339488089084625,0.2694031596183777,True,0
h16_wd1e4,16,0.0001,1,3,7,0.28042444586753845,0.10279857367277145,0.2665384113788605,True,0
h16_wd1e4,16,0.0001,1,3,8,0.2758675813674927,0.10232431441545486,0.2603098154067993,True,0
h16_wd1e4,16,0.0001,1,3,9,0.2711930572986603,0.10197146981954575,0.25451603531837463,True,0
h16_wd1e4,16,0.0001,1,3,10,0.26634615659713745,0.10167032480239868,0.24944303929805756,True,0
h16_wd1e4,16,0.0001,1,3,11,0.2613388001918793,0.10141465812921524,0.2425590306520462,True,0
h16_wd1e4,16,0.0001,1,3,12,0.256259560585022,0.10127358138561249,0.23413005471229553,True,0
h16_wd1e4,16,0.0001,1,3,13,0.25128722190856934,0.10113963484764099,0.2123829871416092,True,0
h16_wd1e4,16,0.0001,1,3,14,0.2466365098953247,0.10095340758562088,0.19414499402046204,True,0
h16_wd1e4,16,0.0001,1,3,15,0.24233287572860718,0.10081151127815247,0.17447853088378906,True,0
h16_wd1e4,16,0.0001,1,3,16,0.2383776754140854,0.10061807930469513,0.15703438222408295,True,0
h16_wd1e4,16,0.0001,1,3,17,0.23457680642604828,0.10044241696596146,0.14734990894794464,True,0
h16_wd1e4,16,0.0001,1,3,18,0.2308191955089569,0.10033060610294342,0.13571807742118835,True,0
h16_wd1e4,16,0.0001,1,3,19,0.22722436487674713,0.10036564618349075,0.11899099498987198,False,1
h16_wd1e4,16,0.0001,1,3,20,0.22402071952819824,0.1009843647480011,0.09636874496936798,False,2
h16_wd1e4,16,0.0001,1,3,21,0.22125384211540222,0.10256104171276093,0.07737785577774048,False,3
h16_wd1e4,16,0.0001,1,3,22,0.21910080313682556,0.10511599481105804,0.06283633410930634,False,4
h16_wd1e4,16,0.0001,1,3,23,0.217319518327713,0.10825465619564056,0.05421453341841698,False,5
h16_wd1e4,16,0.0001,1,3,24,0.2159081995487213,0.11172112077474594,0.051366306841373444,False,6
h16_wd1e4,16,0.0001,1,3,25,0.21472199261188507,0.11515980213880539,0.054748713970184326,False,7
h16_wd1e4,16,0.0001,1,3,26,0.2136610597372055,0.11807040125131607,0.060351815074682236,False,8
h16_wd1e4,16,0.0001,1,3,27,0.21261560916900635,0.12013156712055206,0.06736676394939423,False,9
h16_wd1e4,16,0.0001,1,3,28,0.21147583425045013,0.12113180011510849,0.07189389318227768,False,10
h16_wd1e4,16,0.0001,1,3,29,0.2101336419582367,0.12101533263921738,0.07246014475822449,False,11
h16_wd1e4,16,0.0001,1,3,30,0.20858654379844666,0.1199043020606041,0.07200358062982559,False,12
h16_wd1e4,16,0.0001,1,3,31,0.2069026529788971,0.11814405024051666,0.06943278014659882,False,13
h16_wd1e4,16,0.0001,1,3,32,0.20517246425151825,0.1159975528717041,0.0666867047548294,False,14
h16_wd1e4,16,0.0001,1,3,33,0.20346641540527344,0.11367812007665634,0.06534169614315033,False,15
h16_wd1e4,16,0.0001,1,3,34,0.20181240141391754,0.11144212633371353,0.06604471057653427,False,16
h16_wd1e4,16,0.0001,1,3,35,0.20026446878910065,0.10968632251024246,0.0698150172829628,False,17
h16_wd1e4,16,0.0001,1,3,36,0.19878990948200226,0.10850611329078674,0.07315634191036224,False,18
h16_wd1e4,16,0.0001,1,3,37,0.1973244845867157,0.10783906280994415,0.07626055926084518,False,19
h16_wd1e4,16,0.0001,1,3,38,0.1958402693271637,0.10753212869167328,0.07676739990711212,False,20
h16_wd1e4,16,0.0001,1,3,39,0.19434012472629547,0.107227623462677,0.0752897560596466,False,21
h16_wd1e4,16,0.0001,1,3,40,0.19285236299037933,0.10660615563392639,0.07636843621730804,False,22
h16_wd1e4,16,0.0001,1,3,41,0.19131234288215637,0.1054379940032959,0.08003558963537216,False,23
h16_wd1e4,16,0.0001,1,3,42,0.18965774774551392,0.10351993888616562,0.08351846784353256,False,24
h16_wd1e4,16,0.0001,1,3,43,0.18789149820804596,0.10100489854812622,0.08688540756702423,False,25
h16_wd1e4,16,0.0001,1,3,44,0.18603186309337616,0.09895908832550049,0.09131503105163574,True,0
h16_wd1e4,16,0.0001,1,3,45,0.18414326012134552,0.097852922976017,0.09522510319948196,True,0
h16_wd1e4,16,0.0001,1,3,46,0.18240919709205627,0.09759515523910522,0.1139754131436348,True,0
h16_wd1e4,16,0.0001,1,3,47,0.18046383559703827,0.09767180681228638,0.10433951765298843,False,1
h16_wd1e4,16,0.0001,1,3,48,0.1784956157207489,0.09761200845241547,0.09212353080511093,False,2
h16_wd1e4,16,0.0001,1,3,49,0.1766568422317505,0.09683632105588913,0.0952536016702652,True,0
h16_wd1e4,16,0.0001,1,3,50,0.1748185157775879,0.09525171667337418,0.0969473272562027,True,0
h16_wd1e4,16,0.0001,1,3,51,0.17289303243160248,0.09337922185659409,0.09120213240385056,True,0
h16_wd1e4,16,0.0001,1,3,52,0.17096839845180511,0.09169920533895493,0.08712829649448395,True,0
h16_wd1e4,16,0.0001,1,3,53,0.16909359395503998,0.09040920436382294,0.08885974436998367,True,0
h16_wd1e4,16,0.0001,1,3,54,0.16724584996700287,0.0895257294178009,0.09097776561975479,True,0
h16_wd1e4,16,0.0001,1,3,55,0.16541476547718048,0.0890866219997406,0.09059522300958633,True,0
h16_wd1e4,16,0.0001,1,3,56,0.16360139846801758,0.08892492204904556,0.08696766942739487,True,0
h16_wd1e4,16,0.0001,1,3,57,0.1618165522813797,0.08882830291986465,0.08138499408960342,True,0
h16_wd1e4,16,0.0001,1,3,58,0.16007117927074432,0.088617704808712,0.08027748018503189,True,0
h16_wd1e4,16,0.0001,1,3,59,0.15828953683376312,0.08824010193347931,0.08003462851047516,True,0
h16_wd1e4,16,0.0001,1,3,60,0.1564594805240631,0.0877523198723793,0.07744494080543518,True,0
h16_wd1e4,16,0.0001,1,3,61,0.15461821854114532,0.08742935210466385,0.07735422998666763,True,0
h16_wd1e4,16,0.0001,1,3,62,0.15283235907554626,0.08741522580385208,0.08148480951786041,False,1
h16_wd1e4,16,0.0001,1,3,63,0.1510629653930664,0.08787452429533005,0.08257077634334564,False,2
h16_wd1e4,16,0.0001,1,3,64,0.14934252202510834,0.08866777271032333,0.07863185554742813,False,3
h16_wd1e4,16,0.0001,1,3,65,0.14770576357841492,0.08947950601577759,0.07411790639162064,False,4
h16_wd1e4,16,0.0001,1,3,66,0.1461455523967743,0.0898892730474472,0.0740833580493927,False,5
h16_wd1e4,16,0.0001,1,3,67,0.14466314017772675,0.08962783217430115,0.07341067492961884,False,6
h16_wd1e4,16,0.0001,1,3,68,0.14330677688121796,0.08909831941127777,0.06679856032133102,False,7
h16_wd1e4,16,0.0001,1,3,69,0.1420811414718628,0.0888969898223877,0.0667484700679779,False,8
h16_wd1e4,16,0.0001,1,3,70,0.1408601701259613,0.08932433277368546,0.07192965596914291,False,9
h16_wd1e4,16,0.0001,1,3,71,0.13953204452991486,0.09033548831939697,0.07185009866952896,False,10
h16_wd1e4,16,0.0001,1,3,72,0.13816078007221222,0.09156546741724014,0.07032270729541779,False,11
h16_wd1e4,16,0.0001,1,3,73,0.13683713972568512,0.09227466583251953,0.07132229208946228,False,12
h16_wd1e4,16,0.0001,1,3,74,0.1355833113193512,0.09222175925970078,0.06634144484996796,False,13
h16_wd1e4,16,0.0001,1,3,75,0.13442915678024292,0.0918777659535408,0.05738065391778946,False,14
h16_wd1e4,16,0.0001,1,3,76,0.13334448635578156,0.09146422892808914,0.0587693452835083,False,15
h16_wd1e4,16,0.0001,1,3,77,0.13220728933811188,0.09109427034854889,0.053158268332481384,False,16
h16_wd1e4,16,0.0001,1,3,78,0.13110561668872833,0.09037689864635468,0.05778553709387779,False,17
h16_wd1e4,16,0.0001,1,3,79,0.13003399968147278,0.08959048241376877,0.0600702203810215,False,18
h16_wd1e4,16,0.0001,1,3,80,0.1289684921503067,0.08943285048007965,0.054632388055324554,False,19
h16_wd1e4,16,0.0001,1,3,81,0.12791141867637634,0.09011121839284897,0.0641966238617897,False,20
h16_wd1e4,16,0.0001,1,3,82,0.12681563198566437,0.09064646065235138,0.049126457422971725,False,21
h16_wd1e4,16,0.0001,1,3,83,0.12579800188541412,0.09038906544446945,0.05155859515070915,False,22
h16_wd1e4,16,0.0001,1,3,84,0.12480126321315765,0.08945299685001373,0.04777669161558151,False,23
h16_wd1e4,16,0.0001,1,3,85,0.12382414191961288,0.08829572051763535,0.05302879586815834,False,24
h16_wd1e4,16,0.0001,1,3,86,0.12284296751022339,0.08714038878679276,0.0476301908493042,True,0
h16_wd1e4,16,0.0001,1,3,87,0.12191235274076462,0.08588424324989319,0.05292200297117233,True,0
h16_wd1e4,16,0.0001,1,3,88,0.12098956853151321,0.08497457206249237,0.05095516890287399,True,0
h16_wd1e4,16,0.0001,1,3,89,0.12009250372648239,0.08465995639562607,0.050288885831832886,True,0
h16_wd1e4,16,0.0001,1,3,90,0.11920776963233948,0.0846298411488533,0.04816880822181702,False,1
h16_wd1e4,16,0.0001,1,3,91,0.1183500587940216,0.08454375714063644,0.04845340922474861,True,0
h16_wd1e4,16,0.0001,1,3,92,0.11746973544359207,0.08444355428218842,0.0493878535926342,True,0
h16_wd1e4,16,0.0001,1,3,93,0.11656621098518372,0.08428379893302917,0.05032233148813248,True,0
h16_wd1e4,16,0.0001,1,3,94,0.1156720221042633,0.08365052938461304,0.05119507387280464,True,0
h16_wd1e4,16,0.0001,1,3,95,0.11478820443153381,0.08288457244634628,0.04548433795571327,True,0
h16_wd1e4,16,0.0001,1,3,96,0.11392287164926529,0.08208484202623367,0.04590394347906113,True,0
h16_wd1e4,16,0.0001,1,3,97,0.11304067075252533,0.08135231584310532,0.04646386206150055,True,0
h16_wd1e4,16,0.0001,1,3,98,0.11215195059776306,0.08073031902313232,0.051559895277023315,True,0
h16_wd1e4,16,0.0001,1,3,99,0.11127641797065735,0.08084311336278915,0.05569709092378616,False,1
h16_wd1e4,16,0.0001,1,3,100,0.11039967834949493,0.08150264620780945,0.04872554913163185,False,2
h16_wd1e4,16,0.0001,1,3,101,0.10954390466213226,0.08209017664194107,0.05213727429509163,False,3
h16_wd1e4,16,0.0001,1,3,102,0.10869006812572479,0.08256006240844727,0.048333343118429184,False,4
h16_wd1e4,16,0.0001,1,3,103,0.10782447457313538,0.08318785578012466,0.06001031771302223,False,5
h16_wd1e4,16,0.0001,1,3,104,0.10694930702447891,0.08321323245763779,0.06436622887849808,False,6
h16_wd1e4,16,0.0001,1,3,105,0.10603942722082138,0.0834909975528717,0.052272725850343704,False,7
h16_wd1e4,16,0.0001,1,3,106,0.1052064597606659,0.08437751233577728,0.05942510440945625,False,8
h16_wd1e4,16,0.0001,1,3,107,0.10437437891960144,0.0850149616599083,0.06101763993501663,False,9
h16_wd1e4,16,0.0001,1,3,108,0.10355992615222931,0.08579810708761215,0.057012684643268585,False,10
h16_wd1e4,16,0.0001,1,3,109,0.10276363790035248,0.0874868854880333,0.08507587015628815,False,11
h16_wd1e4,16,0.0001,1,3,110,0.10200826078653336,0.08676113933324814,0.09949102252721786,False,12
h16_wd1e4,16,0.0001,1,3,111,0.10114185512065887,0.08681637048721313,0.06897346675395966,False,13
h16_wd1e4,16,0.0001,1,3,112,0.10036676377058029,0.08751900494098663,0.05843799561262131,False,14
h16_wd1e4,16,0.0001,1,3,113,0.09957674890756607,0.08812055736780167,0.061261795461177826,False,15
h16_wd1e4,16,0.0001,1,3,114,0.0987909734249115,0.08914433419704437,0.058479852974414825,False,16
h16_wd1e4,16,0.0001,1,3,115,0.09798114001750946,0.0894140675663948,0.053114622831344604,False,17
h16_wd1e4,16,0.0001,1,3,116,0.0972176045179367,0.08965703099966049,0.057934992015361786,False,18
h16_wd1e4,16,0.0001,1,3,117,0.0964534655213356,0.09090978652238846,0.07558459788560867,False,19
h16_wd1e4,16,0.0001,1,3,118,0.09578652679920197,0.08847031742334366,0.11874333769083023,False,20
h16_wd1e4,16,0.0001,1,3,119,0.09494255483150482,0.08906339108943939,0.09532815963029861,False,21
h16_wd1e4,16,0.0001,1,3,120,0.0941351056098938,0.09110177308320999,0.057683203369379044,False,22
h16_wd1e4,16,0.0001,1,3,121,0.09344983100891113,0.09041526913642883,0.0939699187874794,False,23
h16_wd1e4,16,0.0001,1,3,122,0.09269227832555771,0.091993547976017,0.09595047682523727,False,24
h16_wd1e4,16,0.0001,1,3,123,0.09200587868690491,0.09326327592134476,0.09251812100410461,False,25
h16_wd1e4,16,0.0001,1,3,124,0.09118010103702545,0.095195472240448,0.07163552939891815,False,26
h16_wd1e4,16,0.0001,1,3,125,0.09050098806619644,0.09478029608726501,0.06466023623943329,False,27
h16_wd1e4,16,0.0001,1,3,126,0.08981180936098099,0.09386288374662399,0.08210663497447968,False,28
h16_wd1e4,16,0.0001,1,3,127,0.08918701112270355,0.09700141102075577,0.1223064735531807,False,29
h16_wd1e4,16,0.0001,1,3,128,0.08848904818296432,0.0967208594083786,0.0989425927400589,False,30
h16_wd1e4,16,0.0001,2,1,1,0.3191051781177521,1.484330654144287,0.2133990228176117,True,0
h16_wd1e4,16,0.0001,2,1,2,0.3140076696872711,1.4677993059158325,0.21044835448265076,True,0
h16_wd1e4,16,0.0001,2,1,3,0.3090856373310089,1.452133059501648,0.2088749259710312,True,0
h16_wd1e4,16,0.0001,2,1,4,0.3042226731777191,1.4363521337509155,0.20818491280078888,True,0
h16_wd1e4,16,0.0001,2,1,5,0.2992735207080841,1.4202022552490234,0.2091793417930603,True,0
h16_wd1e4,16,0.0001,2,1,6,0.2941302955150604,1.4033740758895874,0.21106380224227905,True,0
h16_wd1e4,16,0.0001,2,1,7,0.2886873781681061,1.3861966133117676,0.2147693783044815,True,0
h16_wd1e4,16,0.0001,2,1,8,0.2828567326068878,1.3685259819030762,0.22035188972949982,True,0
h16_wd1e4,16,0.0001,2,1,9,0.27657297253608704,1.350438117980957,0.22753411531448364,True,0
h16_wd1e4,16,0.0001,2,1,10,0.2697572410106659,1.331913948059082,0.23557397723197937,True,0
h16_wd1e4,16,0.0001,2,1,11,0.2623119056224823,1.3137130737304688,0.24332860112190247,True,0
h16_wd1e4,16,0.0001,2,1,12,0.2541903555393219,1.2962156534194946,0.24911177158355713,True,0
h16_wd1e4,16,0.0001,2,1,13,0.24550402164459229,1.2804983854293823,0.25287696719169617,True,0
h16_wd1e4,16,0.0001,2,1,14,0.2361159324645996,1.2669832706451416,0.2619898021221161,True,0
h16_wd1e4,16,0.0001,2,1,15,0.22594180703163147,1.2565497159957886,0.2693416476249695,True,0
h16_wd1e4,16,0.0001,2,1,16,0.21495786309242249,1.2498865127563477,0.27787744998931885,True,0
h16_wd1e4,16,0.0001,2,1,17,0.20323723554611206,1.247390866279602,0.2850646376609802,True,0
h16_wd1e4,16,0.0001,2,1,18,0.19123299419879913,1.2477046251296997,0.28124377131462097,False,1
h16_wd1e4,16,0.0001,2,1,19,0.18002580106258392,1.2505810260772705,0.2620803713798523,False,2
h16_wd1e4,16,0.0001,2,1,20,0.17028075456619263,1.2554689645767212,0.22062967717647552,False,3
h16_wd1e4,16,0.0001,2,1,21,0.16289852559566498,1.2618408203125,0.19324257969856262,False,4
h16_wd1e4,16,0.0001,2,1,22,0.15761400759220123,1.2690229415893555,0.17605820298194885,False,5
h16_wd1e4,16,0.0001,2,1,23,0.15421754121780396,1.2768961191177368,0.16236963868141174,False,6
h16_wd1e4,16,0.0001,2,1,24,0.1523575484752655,1.2846046686172485,0.16245418787002563,False,7
h16_wd1e4,16,0.0001,2,1,25,0.1510368287563324,1.2912309169769287,0.17786848545074463,False,8
h16_wd1e4,16,0.0001,2,1,26,0.14961765706539154,1.296761393547058,0.18983866274356842,False,9
h16_wd1e4,16,0.0001,2,1,27,0.14772173762321472,1.3012967109680176,0.19768214225769043,False,10
h16_wd1e4,16,0.0001,2,1,28,0.1451803296804428,1.3049596548080444,0.20256993174552917,False,11
h16_wd1e4,16,0.0001,2,1,29,0.14199867844581604,1.3078560829162598,0.205707386136055,False,12
h16_wd1e4,16,0.0001,2,1,30,0.13838060200214386,1.3102205991744995,0.1901075392961502,False,13
h16_wd1e4,16,0.0001,2,1,31,0.1348581612110138,1.3121672868728638,0.16513806581497192,False,14
h16_wd1e4,16,0.0001,2,1,32,0.13208401203155518,1.3138633966445923,0.10092399269342422,False,15
h16_wd1e4,16,0.0001,2,1,33,0.13094265758991241,1.3153527975082397,0.06264697015285492,False,16
h16_wd1e4,16,0.0001,2,1,34,0.13071347773075104,1.3166744709014893,0.06510002911090851,False,17
h16_wd1e4,16,0.0001,2,1,35,0.13061287999153137,1.3178011178970337,0.06638441234827042,False,18
h16_wd1e4,16,0.0001,2,1,36,0.13041739165782928,1.318751573562622,0.06616351753473282,False,19
h16_wd1e4,16,0.0001,2,1,37,0.13013224303722382,1.3195384740829468,0.06369907408952713,False,20
h16_wd1e4,16,0.0001,2,1,38,0.12975086271762848,1.3201491832733154,0.06001162901520729,False,21
h16_wd1e4,16,0.0001,2,1,39,0.1293163001537323,1.3205819129943848,0.05526128038764,False,22
h16_wd1e4,16,0.0001,2,1,40,0.12886157631874084,1.320816159248352,0.05006151273846626,False,23
h16_wd1e4,16,0.0001,2,1,41,0.1284649670124054,1.3208234310150146,0.042387839406728745,False,24
h16_wd1e4,16,0.0001,2,1,42,0.12809762358665466,1.3205909729003906,0.04050502926111221,False,25
h16_wd1e4,16,0.0001,2,1,43,0.1276978850364685,1.3198803663253784,0.04097341373562813,False,26
h16_wd1e4,16,0.0001,2,1,44,0.12734077870845795,1.3184033632278442,0.03868519887328148,False,27
h16_wd1e4,16,0.0001,2,1,45,0.12701502442359924,1.316341519355774,0.039438553154468536,False,28
h16_wd1e4,16,0.0001,2,1,46,0.12668314576148987,1.3139415979385376,0.04039904847741127,False,29
h16_wd1e4,16,0.0001,2,1,47,0.12634184956550598,1.3116399049758911,0.043071214109659195,False,30
h16_wd1e4,16,0.0001,2,2,1,0.2527804374694824,0.1432884782552719,0.15022660791873932,True,0
h16_wd1e4,16,0.0001,2,2,2,0.24882745742797852,0.14287056028842926,0.143316388130188,True,0
h16_wd1e4,16,0.0001,2,2,3,0.24503450095653534,0.1427484154701233,0.13990643620491028,False,1
h16_wd1e4,16,0.0001,2,2,4,0.24128851294517517,0.1428040862083435,0.13724009692668915,False,2
h16_wd1e4,16,0.0001,2,2,5,0.2375209480524063,0.1431058645248413,0.13557842373847961,False,3
h16_wd1e4,16,0.0001,2,2,6,0.2337680608034134,0.14384928345680237,0.13270898163318634,False,4
h16_wd1e4,16,0.0001,2,2,7,0.2299998253583908,0.1452583372592926,0.12998364865779877,False,5
h16_wd1e4,16,0.0001,2,2,8,0.22624261677265167,0.1473417431116104,0.12777204811573029,False,6
h16_wd1e4,16,0.0001,2,2,9,0.22245998680591583,0.15036004781723022,0.12657135725021362,False,7
h16_wd1e4,16,0.0001,2,2,10,0.21871918439865112,0.15434615314006805,0.12425923347473145,False,8
h16_wd1e4,16,0.0001,2,2,11,0.2150620073080063,0.15933513641357422,0.12193038314580917,False,9
h16_wd1e4,16,0.0001,2,2,12,0.211479052901268,0.16535735130310059,0.1171678975224495,False,10
h16_wd1e4,16,0.0001,2,2,13,0.20804573595523834,0.17215988039970398,0.11565987765789032,False,11
h16_wd1e4,16,0.0001,2,2,14,0.20466209948062897,0.17954936623573303,0.11245225369930267,False,12
h16_wd1e4,16,0.0001,2,2,15,0.20134007930755615,0.18743114173412323,0.10851168632507324,False,13
h16_wd1e4,16,0.0001,2,2,16,0.1980542689561844,0.19569607079029083,0.10496169328689575,False,14
h16_wd1e4,16,0.0001,2,2,17,0.19482645392417908,0.20411819219589233,0.09881751239299774,False,15
h16_wd1e4,16,0.0001,2,2,18,0.1918037384748459,0.21275539696216583,0.08997891843318939,False,16
h16_wd1e4,16,0.0001,2,2,19,0.18926173448562622,0.22165659070014954,0.07566576451063156,False,17
h16_wd1e4,16,0.0001,2,2,20,0.1872565895318985,0.2309151440858841,0.06940566003322601,False,18
h16_wd1e4,16,0.0001,2,2,21,0.18578046560287476,0.2402687817811966,0.06637734919786453,False,19
h16_wd1e4,16,0.0001,2,2,22,0.18483863770961761,0.24910815060138702,0.07290419936180115,False,20
h16_wd1e4,16,0.0001,2,2,23,0.1840333193540573,0.2566983699798584,0.08021794259548187,False,21
h16_wd1e4,16,0.0001,2,2,24,0.1830151081085205,0.26251882314682007,0.08682335168123245,False,22
h16_wd1e4,16,0.0001,2,2,25,0.18170218169689178,0.2664962708950043,0.08774333447217941,False,23
h16_wd1e4,16,0.0001,2,2,26,0.1801348626613617,0.26889097690582275,0.08638995885848999,False,24
h16_wd1e4,16,0.0001,2,2,27,0.17845596373081207,0.2702047824859619,0.08481451123952866,False,25
h16_wd1e4,16,0.0001,2,2,28,0.17670172452926636,0.27078500390052795,0.07940080761909485,False,26
h16_wd1e4,16,0.0001,2,2,29,0.17498226463794708,0.2709270119667053,0.06738018989562988,False,27
h16_wd1e4,16,0.0001,2,2,30,0.17345251142978668,0.27078747749328613,0.056226592510938644,False,28
h16_wd1e4,16,0.0001,2,2,31,0.17214049398899078,0.2704727351665497,0.048861488699913025,False,29
h16_wd1e4,16,0.0001,2,2,32,0.17107246816158295,0.27019810676574707,0.04951045662164688,False,30
h16_wd1e4,16,0.0001,2,3,1,0.2438601702451706,0.09611804783344269,0.12041188776493073,True,0
h16_wd1e4,16,0.0001,2,3,2,0.24089626967906952,0.09670882672071457,0.11441074311733246,False,1
h16_wd1e4,16,0.0001,2,3,3,0.238162562251091,0.09725899249315262,0.1072826012969017,False,2
h16_wd1e4,16,0.0001,2,3,4,0.23555752635002136,0.09784155339002609,0.10371968895196915,False,3
h16_wd1e4,16,0.0001,2,3,5,0.23300009965896606,0.09851159155368805,0.10178152471780777,False,4
h16_wd1e4,16,0.0001,2,3,6,0.23047159612178802,0.09929034113883972,0.10061975568532944,False,5
h16_wd1e4,16,0.0001,2,3,7,0.227947399020195,0.1004301980137825,0.09900752454996109,False,6
h16_wd1e4,16,0.0001,2,3,8,0.2255057394504547,0.10190582275390625,0.09490625560283661,False,7
h16_wd1e4,16,0.0001,2,3,9,0.22316862642765045,0.10352885723114014,0.09083158522844315,False,8
h16_wd1e4,16,0.0001,2,3,10,0.22093456983566284,0.10524890571832657,0.08727826923131943,False,9
h16_wd1e4,16,0.0001,2,3,11,0.218793123960495,0.10689568519592285,0.08263640105724335,False,10
h16_wd1e4,16,0.0001,2,3,12,0.2167666256427765,0.10825376212596893,0.07763312011957169,False,11
h16_wd1e4,16,0.0001,2,3,13,0.21487298607826233,0.109251968562603,0.07171128690242767,False,12
h16_wd1e4,16,0.0001,2,3,14,0.2130943238735199,0.10977078229188919,0.06905803829431534,False,13
h16_wd1e4,16,0.0001,2,3,15,0.21134430170059204,0.10975726693868637,0.06878674030303955,False,14
h16_wd1e4,16,0.0001,2,3,16,0.20955948531627655,0.1091948002576828,0.06826286017894745,False,15
h16_wd1e4,16,0.0001,2,3,17,0.2078373283147812,0.10814081132411957,0.06299476325511932,False,16
h16_wd1e4,16,0.0001,2,3,18,0.20627525448799133,0.10667454451322556,0.05903539061546326,False,17
h16_wd1e4,16,0.0001,2,3,19,0.20480690896511078,0.10492594540119171,0.055478572845458984,False,18
h16_wd1e4,16,0.0001,2,3,20,0.2034728080034256,0.10316191613674164,0.05237150192260742,False,19
h16_wd1e4,16,0.0001,2,3,21,0.20224927365779877,0.10162258893251419,0.05190681293606758,False,20
h16_wd1e4,16,0.0001,2,3,22,0.20103903114795685,0.10055256634950638,0.054950304329395294,False,21
h16_wd1e4,16,0.0001,2,3,23,0.1997460424900055,0.09998083114624023,0.059143368154764175,False,22
h16_wd1e4,16,0.0001,2,3,24,0.1982855200767517,0.0997294932603836,0.06350404024124146,False,23
h16_wd1e4,16,0.0001,2,3,25,0.19661495089530945,0.09971469640731812,0.07110036909580231,False,24
h16_wd1e4,16,0.0001,2,3,26,0.1946849524974823,0.09983587265014648,0.07187997549772263,False,25
h16_wd1e4,16,0.0001,2,3,27,0.19254936277866364,0.09998057782649994,0.06966064870357513,False,26
h16_wd1e4,16,0.0001,2,3,28,0.19029197096824646,0.10004868358373642,0.06889934837818146,False,27
h16_wd1e4,16,0.0001,2,3,29,0.18795223534107208,0.09992188960313797,0.07011677324771881,False,28
