fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,future_acceleration_q90_mm_per_day_squared,label_status,standardized_future_displacement_rate_mm_per_day,standardized_future_velocity_q90_mm_per_day,standardized_future_acceleration_q90_mm_per_day_squared,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
3,2019-10-31,ATU4,296.58701,296.418027242,296.593317355,296.818899791,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.593317355,0.156401446925,-0.0403279820561,0.02955,valid,-0.01607,valid,0.992052955693,1.70614865941,2019-11-07,0.00492285714285,0.00729799999998,0,valid,-0.492799562159,-0.471557216149,-0.00295094060491,-0.322435906304,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,ATU5,634.900591467,634.635973981,634.910902159,635.255220894,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.910902159,0.241600762272,-0.0426765688341,0.0703600172623,valid,-0.00423544314276,valid,1.80822829543,2.22831338383,2019-11-07,0.0527277493172,0.0631450011281,0,valid,-0.360559058371,-0.302174962661,-0.0853257854166,-0.249353268816,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,MJ1,976.085936282,975.976646735,976.097391095,976.240764659,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.097391095,0.103046281697,-0.111161825777,0.0208172397591,valid,-0.000734086447323,valid,0.277793969981,4.28560345926,2019-11-07,0.0184818117107,0.0196161626188,0,valid,-0.373302285152,-0.375246028548,-0.110444389112,-0.286330900937,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,MJ3,1244.421024,1244.30057955,1244.4121684,1244.54804703,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.4121684,0.0965500696345,0.0917203650765,0.0374548844479,valid,0.00123878415388,valid,0.499660920269,4.28690873147,2019-11-07,0.0440757310242,0.0480281726332,0.00174893176932,valid,0.136245324189,0.105434295818,0.84422010968,0.361966576562,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,MJ9,365.28505,365.062190812,365.121196063,365.192953714,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,365.121196063,0.0510174797176,3.2117215086,0.18294,valid,-0.00532999999996,valid,0.103383166641,60.5283132017,2019-11-07,0.199387142857,0.21891,0.010274,valid,0.581075718111,0.534019594843,7.269121813,2.79473904199,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,ATU1,475.8978,475.494424347,475.880025138,476.30513787,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.880025138,0.31630194803,0.0561958653085,0.0625851244421,valid,-0.00372423219153,valid,1.45749892556,2.45877504999,2019-11-08,0.0478515517486,0.0563076097261,0,valid,-0.22421571516,-0.241501238787,0,-0.155238984649,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,ATU2,341.829,341.644663162,341.864506991,342.13690081,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.864506991,0.192047773446,-0.184886240642,0.01846,valid,-0.00394,valid,1.15246180399,0.917678696878,2019-11-08,0.0137985714286,0.015524,0,valid,-0.549469761996,-0.504026419524,-0.00274951883351,-0.352081900118,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,ATU3,588.3299,588.042086024,588.350313437,588.740287215,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.350313437,0.2724049747,-0.0749378278607,0.05633,valid,-0.00734999999997,valid,1.75867837307,1.83454137864,2019-11-08,0.0516928571429,0.052232,0,valid,-0.302724888521,-0.306034439697,-3.1601622716e-11,-0.202919776083,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,ATU4,296.5996,296.445919584,296.621519251,296.844934014,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.621519251,0.155676497279,-0.140800001618,0.01259,valid,-0.01696,valid,0.992052955693,0.727093384599,2019-11-08,0.00362142857143,0.00374000000002,0,valid,-0.506649335447,-0.508028763114,-0.00295094060491,-0.339209679722,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,ATU5,634.9665,634.707749002,634.981782993,635.323722901,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.981782993,0.240323787158,-0.0635933430301,0.0659085330312,valid,-0.00445148423103,valid,1.80822829543,2.08746306887,2019-11-08,0.0485304049276,0.0585944064113,0,valid,-0.374839973059,-0.31598499322,-0.0853257854166,-0.258716917232,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,MJ1,976.106,975.996147863,976.116438999,976.258487603,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.116438999,0.102352518666,-0.101990636729,0.0200637177172,valid,-0.000753522041918,valid,0.277793969981,4.13102445938,2019-11-08,0.0181409935835,0.0189396735168,3.34391275828e-05,valid,-0.374015173196,-0.376616372658,-0.0967888652812,-0.282473470378,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,MJ3,1244.46,1244.33917763,1244.45040012,1244.58545548,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.45040012,0.0960859300519,0.0999093388538,0.0389759958371,valid,0.00152111138914,valid,0.499660920269,4.46031903129,2019-11-08,0.0457135516237,0.049547850619,0.00174893176932,valid,0.159649226858,0.123331467844,0.84422010968,0.375733601461,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-01,MJ9,365.462,365.24198276,365.300473628,365.370485202,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,365.300473628,0.0501355556143,3.221792793,0.17695,valid,-0.00599000000005,valid,0.103383166641,59.7043605456,2019-11-08,0.206628571429,0.224634,0.010274,valid,0.62732128765,0.569323617121,7.269121813,2.82192223926,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,ATU1,475.956429228,475.562398583,475.948113107,476.371407352,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.948113107,0.315636833897,0.0263471184525,0.0586292277387,valid,-0.00395589670347,valid,1.45749892556,2.30353321855,2019-11-09,0.0444804368379,0.0525378960607,0,valid,-0.237816762113,-0.255867029636,0,-0.164561263916,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,ATU2,341.84501,341.666493952,341.885921879,342.157174605,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.885921879,0.191440307728,-0.213705667839,0.01601,valid,-0.00245000000001,valid,1.15246180399,0.795901802659,2019-11-09,0.0131171428571,0.014744,0,valid,-0.557016901954,-0.511152017321,-0.00274951883351,-0.356972812703,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,ATU3,588.38227,588.098897239,588.406766172,588.793680164,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.406766172,0.27107132993,-0.0903679938542,0.05237,valid,-0.00396000000001,valid,1.75867837307,1.70565214614,2019-11-09,0.0514771428572,0.051996,0,valid,-0.303565242193,-0.306820338802,-3.1601622716e-11,-0.203461860342,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,ATU4,296.60337,296.457840473,296.633413899,296.854741555,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.633413899,0.154851968923,-0.194016900563,0.00376999999997,valid,-0.00882000000001,valid,0.992052955693,0.217734393833,2019-11-09,0.00357571428572,0.003684,0,valid,-0.507135825836,-0.508602795332,-0.00295094060491,-0.339563187258,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,ATU5,635.027802647,634.778580744,635.051302165,635.391232502,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,635.051302165,0.239027645637,-0.0983129724323,0.061302646526,valid,-0.00460588650526,valid,1.80822829543,1.94170072646,2019-11-09,0.044478046788,0.054172947964,0,valid,-0.388627591016,-0.329403124273,-0.0853257854166,-0.267785500235,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,MJ1,976.125317793,976.015676915,976.135432899,976.276385629,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.135432899,0.10171616967,-0.099444424931,0.0193177925532,valid,-0.000745925163983,valid,0.277793969981,3.97794453402,2019-11-09,0.017939072917,0.0183951306681,0.000140701515784,valid,-0.374437529924,-0.377719437117,-0.0529861645506,-0.268381043864,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,MJ3,1244.50072362,1244.38039108,1244.49116041,1244.62561086,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.49116041,0.095673119927,0.0999571955834,0.04072362188,valid,0.00174762604297,valid,0.499660920269,4.6594513174,2019-11-09,0.0473067971829,0.051014980338,0.00171936139882,valid,0.182416167269,0.140609781545,0.827455610597,0.383493853137,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-02,MJ9,365.64163,365.416687091,365.474743847,365.543554831,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,365.474743847,0.0494977719901,3.37158920031,0.17963,valid,0.00268000000005,valid,0.103383166641,60.0781111865,2019-11-09,0.214031428571,0.229164,0.010274,valid,0.674597780322,0.597263383179,7.269121813,2.8469943255,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,ATU1,476.011189092,475.624860708,476.011791618,476.433470687,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,476.011791618,0.315481244735,-0.00190986237575,0.0547598643844,valid,-0.00386936335423,valid,1.45749892556,2.15165446711,2019-11-10,0.0412754047417,0.0489342652096,0,valid,-0.250747733966,-0.269599904782,0,-0.173449212916,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,ATU2,341.86021,341.684382989,341.904399585,342.174905233,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.904399585,0.191378504012,-0.23090150637,0.0152,valid,-0.000810000000001,valid,1.15246180399,0.755639234454,2019-11-10,0.01248,0.014002,0,valid,-0.564073556926,-0.517930470609,-0.00274951883351,-0.361584515456,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,ATU3,588.43441,588.146448069,588.455968684,588.840301665,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.455968684,0.27070874974,-0.0796379270363,0.05214,valid,-0.000229999999988,valid,1.75867837307,1.69816561215,2019-11-10,0.0512685714286,0.051762,0,valid,-0.304377769584,-0.307599577746,-3.1601622716e-11,-0.203992449121,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,ATU4,296.60709,296.456380776,296.633414409,296.852907185,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.633414409,0.154705789582,-0.170157876729,0.00372000000004,valid,-4.99999999306e-05,valid,0.992052955693,0.214846697032,2019-11-10,0.00353142857142,0.00363599999999,0,valid,-0.507607113402,-0.509094822947,-0.00295094060491,-0.339884292318,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,ATU5,635.08459156,634.843730983,635.115847415,635.453920555,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,635.115847415,0.238067017389,-0.131290153865,0.0567889130016,valid,-0.00451373352439,valid,1.80822829543,1.79883033631,2019-11-10,0.0405794804433,0.0499052813116,0,valid,-0.401891952528,-0.342354531848,-0.0853257854166,-0.276524089931,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,MJ1,976.144005387,976.034405483,976.153757315,976.293597523,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.153757315,0.101124435126,-0.0964349377107,0.0186875941591,valid,-0.000630198394106,valid,0.277793969981,3.84856980408,2019-11-10,0.0178799114931,0.0182294786812,0.000283460758214,valid,-0.37456127766,-0.378054993483,0.00531237305967,-0.249101299361,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,MJ3,1244.54319813,1244.42316788,1244.53363019,1244.66748224,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.53363019,0.0953198703094,0.100377258366,0.0424745122389,valid,0.00175089035884,valid,0.499660920269,4.85884248581,2019-11-10,0.0488474944753,0.0524295617908,0.00166681313253,valid,0.204432210714,0.15726923693,0.797664121782,0.386455189809,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-03,MJ9,365.83226,365.593704743,365.651628287,365.719399323,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,365.651628287,0.0490400610105,3.6833500965,0.19063,valid,0.011,valid,0.103383166641,61.5279738729,2019-11-10,0.220235714286,0.232494,0.00907599999997,valid,0.714219896816,0.617801886706,6.42067988664,2.58423389006,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-04,ATU1,476.062245676,475.683930806,476.07313517,476.493666857,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,476.07313517,0.31592058492,-0.0344690851803,0.0510565838448,valid,-0.00370328053964,valid,1.45749892556,2.00626636768,2019-11-11,0.0382364554601,0.0454967171731,0,valid,-0.26300863072,-0.282699864224,0,-0.181902831648,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-04,ATU2,341.87465,341.700757657,341.921786944,342.191806924,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.921786944,0.19158412355,-0.246037841983,0.01444,valid,-0.000760000000014,valid,1.15246180399,0.717861330567,2019-11-11,0.0118828571429,0.013302,0,valid,-0.5706871932,-0.524325237863,-0.00274951883351,-0.365920649965,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-04,ATU3,588.48631,588.191855829,588.503495924,588.885783254,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.503495924,0.270737554268,-0.063478169571,0.0519,valid,-0.000239999999962,valid,1.75867837307,1.69035351485,2019-11-11,0.0510685714286,0.051544,0,valid,-0.305156905439,-0.308325535394,-3.1601622716e-11,-0.204494146955,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-11-04,ATU4,296.61075,296.452722397,296.631458596,296.849350926,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,296.631458596,0.154745631805,-0.133823462486,0.00365999999997,valid,-6.00000000759e-05,valid,0.992052955693,0.211381459422,2019-11-11,0.00349142857143,0.00358999999999,0,valid,-0.508032792493,-0.509566349412,-0.00295094060491,-0.340183360836,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
