start,end,teacher,point,index,date,residual,slow,fast,diagnostic_retained
972,1152,792,ATU5,1025,2019-04-22,-57.09292599384537,-54.516838653666241,-2.5760873401791287,True
972,1152,792,ATU5,1026,2019-04-23,-57.236026233575785,-54.692270110434592,-2.5437561231411934,True
972,1152,792,ATU5,1027,2019-04-24,-57.335595531494846,-54.86280723437396,-2.4727882971208857,True
972,1152,792,ATU5,1028,2019-04-25,-57.423461107845924,-55.02801071008183,-2.395450397764094,True
972,1152,792,ATU5,1029,2019-04-26,-57.505523652887064,-55.187850254778937,-2.317673398108127,True
972,1152,792,ATU5,1030,2019-04-27,-57.581959193227021,-55.342308895969133,-2.2396502972578887,True
972,1152,792,ATU5,1031,2019-04-28,-57.651933987422467,-55.491316966385476,-2.160617021036991,True
972,1152,792,ATU5,1032,2019-04-29,-57.714519968326499,-55.634749418123604,-2.0797705502028947,True
972,1152,792,ATU5,1033,2019-04-30,-57.768848863001153,-55.772433253276994,-1.9964156097241599,True
972,1152,792,ATU5,1034,2019-05-01,-57.814128549180964,-55.904155530432085,-1.9099730187488788,True
972,1152,792,ATU5,1035,2019-05-02,-57.849740252736979,-56.029677125419489,-1.8200631273174892,True
972,1152,792,ATU5,1036,2019-05-03,-57.875539913482726,-56.148765047230022,-1.726774866252704,True
972,1152,792,ATU5,1037,2019-05-04,-57.891539827150609,-56.261202129805547,-1.6303376973450625,True
972,1152,792,ATU5,1038,2019-05-05,-57.922583829885866,-56.36838804593976,-1.5541957839461062,True
972,1152,792,ATU5,1039,2019-05-06,-57.969155619897606,-56.471663373291875,-1.4974922466057308,True
972,1152,792,ATU5,1040,2019-05-07,-58.047032350091399,-56.573300081472489,-1.4737322686189103,True
972,1152,792,ATU5,1041,2019-05-08,-58.060275979534822,-56.669234010379739,-1.3910419691550828,True
972,1152,792,ATU5,1042,2019-05-09,-58.049353422447552,-56.758273972448627,-1.2910794499989251,True
972,1152,792,ATU5,1043,2019-05-10,-58.027167676164368,-56.840138082365769,-1.1870295937985986,True
972,1152,792,ATU5,1044,2019-05-11,-57.996552325369976,-56.914745452882165,-1.0818068724878103,True
972,1152,792,ATU5,1045,2019-05-12,-57.995041957710669,-56.984442001580774,-1.0105999561298944,True
972,1152,792,ATU5,1046,2019-05-13,-58.02257574247119,-57.0514183719608,-0.97115737051039019,True
972,1152,792,ATU5,1047,2019-05-14,-58.059001767478094,-57.116423752316756,-0.9425780151613381,True
972,1152,792,ATU5,1048,2019-05-15,-58.094602644259339,-57.179532067925955,-0.91507057633338462,True
972,1152,792,ATU5,1049,2019-05-16,-58.130485487554552,-57.240883901450374,-0.8896015861041775,True
972,1152,792,ATU5,1050,2019-05-17,-58.163252146399145,-57.300391530156745,-0.86286061624240062,True
972,1152,792,ATU5,1051,2019-05-18,-58.261569798934261,-57.362403031368189,-0.89916676756607217,True
972,1152,792,ATU5,1052,2019-05-19,-58.40601864245275,-57.429733070792999,-0.97628557165975138,True
972,1152,792,ATU5,1053,2019-05-20,-58.555641406260293,-57.502372318242493,-1.0532690880177995,True
972,1152,792,ATU5,1054,2019-05-21,-58.531183975833642,-57.568747263893528,-0.96243671194011426,True
972,1152,792,ATU5,1055,2019-05-22,-58.460209320774197,-57.626260944982604,-0.83394837579159287,True
972,1152,792,ATU5,1056,2019-05-23,-58.381046632972811,-57.674956795820677,-0.70608983715213469,True
972,1152,792,ATU5,1057,2019-05-24,-58.301260444781519,-57.715363482850407,-0.58589696193111251,True
972,1152,792,ATU5,1058,2019-05-25,-58.288748572762188,-57.752356069296326,-0.53639250346586209,True
972,1152,792,ATU5,1059,2019-05-26,-58.293125855693802,-57.787244442612284,-0.50588141308151791,True
972,1152,792,ATU5,1060,2019-05-27,-58.343206838530932,-57.82311298428445,-0.52009385424648258,True
972,1152,792,ATU5,1061,2019-05-28,-58.400493210282889,-57.860363321445632,-0.54012988883725654,True
972,1152,792,ATU5,1062,2019-05-29,-58.483240219715185,-57.9005489277856,-0.58269129192958502,True
972,1152,792,ATU5,1063,2019-05-30,-58.571654713749808,-57.94384607526716,-0.62780863848264801,True
972,1152,792,ATU5,1064,2019-05-31,-58.514554865628725,-57.980665997225962,-0.53388886840276228,True
972,1152,792,ATU5,1065,2019-06-01,-58.421622552302892,-58.009114807230922,-0.41250774507197008,True
972,1152,792,ATU5,1066,2019-06-02,-58.325552171015033,-58.029530121023441,-0.29602204999159198,True
972,1152,792,ATU5,1067,2019-06-03,-58.232542560892171,-58.042627697789165,-0.18991486310300587,True
972,1152,792,ATU5,1068,2019-06-04,-58.143000680423029,-58.049103374088119,-0.093897306334909558,True
972,1152,792,ATU5,1069,2019-06-05,-58.248007945584277,-58.061935927087866,-0.18607201849641086,True
972,1152,792,ATU5,1070,2019-06-06,-58.395249444182809,-58.083440024964958,-0.31180941921785177,True
972,1152,792,ATU5,1071,2019-06-07,-58.538943272122765,-58.112827331233198,-0.4261159408895665,True
972,1152,792,ATU5,1072,2019-06-08,-58.695295854381357,-58.150405945629849,-0.54488990875150733,True
972,1152,792,ATU5,1073,2019-06-09,-58.842712543342714,-58.195070887417771,-0.64764165592494294,True
972,1152,792,ATU5,1074,2019-06-10,-58.97651193612478,-58.245486438947253,-0.73102549717752652,True
972,1152,792,ATU5,1075,2019-06-11,-59.307702147561258,-58.314016484664286,-0.99368566289697213,True
972,1152,792,ATU5,1076,2019-06-12,-59.67188425896552,-58.401620857199845,-1.2702634017656749,True
972,1152,792,ATU5,1077,2019-06-13,-60.010023304529113,-58.505388757027539,-1.5046345475015741,True
972,1152,792,ATU5,1078,2019-06-14,-60.31324953608339,-58.622024936321459,-1.6912245997619308,True
972,1152,792,ATU5,1079,2019-06-15,-60.636190491070579,-58.75197110114398,-1.8842193899265993,True
972,1152,792,ATU5,1080,2019-06-16,-60.963454317341416,-58.894647437672837,-2.0688068796685783,True
972,1152,792,ATU5,1081,2019-06-17,-61.363661516057959,-59.053938668536389,-2.3097228475215701,True
972,1152,792,ATU5,1082,2019-06-18,-61.752767249813132,-59.228056641521988,-2.5247106082911444,True
972,1152,792,ATU5,1083,2019-06-19,-62.13181753253923,-59.415396053845676,-2.7164214786935545,True
972,1152,792,ATU5,1084,2019-06-20,-62.479566910264907,-59.613084496195299,-2.8664824140696084,True
972,1152,792,ATU5,1085,2019-06-21,-63.019887466780006,-59.832878236233022,-3.1870092305469839,True
972,1152,792,ATU5,1086,2019-06-22,-64.038944776092535,-60.104237367836859,-3.9347074082556759,True
972,1152,792,ATU5,1087,2019-06-23,-63.939994126468946,-60.351705545813118,-3.5882885806558278,True
972,1152,792,ATU5,1088,2019-06-24,-63.43513812661638,-60.550636680058481,-2.8845014465578984,True
972,1152,792,ATU5,1089,2019-06-25,-62.92240848114011,-60.703654215612133,-2.2187542655279771,True
972,1152,792,ATU5,1090,2019-06-26,-62.468399289169042,-60.817508736486772,-1.6508905526822701,True
972,1152,792,ATU5,1091,2019-06-27,-62.077247722416246,-60.898782219449963,-1.1784655029662829,True
972,1152,792,ATU5,1092,2019-06-28,-61.9642137971191,-60.967519740589907,-0.99669405652919352,True
972,1152,792,ATU5,1093,2019-06-29,-61.730458709620962,-61.016741609559652,-0.7137171000613094,True
972,1152,792,ATU5,1094,2019-06-30,-61.491684361867897,-61.047383077450505,-0.44430128441739214,True
972,1152,792,ATU5,1095,2019-07-01,-61.283715996629098,-61.062630362558799,-0.22108563407029891,True
972,1152,792,ATU5,1096,2019-07-02,-61.11065749137731,-61.065728886998706,-0.044928604378604575,True
972,1152,792,ATU5,1097,2019-07-03,-60.969463350964816,-61.059518207254577,0.090054856289761176,True
972,1152,792,ATU5,1098,2019-07-04,-60.892563943073924,-61.048746964404209,0.1561830213302855,True
972,1152,792,ATU5,1099,2019-07-05,-60.853836300677017,-61.036172082873421,0.18233578219640378,True
972,1152,792,ATU5,1100,2019-07-06,-60.839786116058121,-61.023502020498235,0.18371590444011332,True
972,1152,792,ATU5,1101,2019-07-07,-60.845425011147768,-61.012013181185303,0.16658817003753512,True
972,1152,792,ATU5,1102,2019-07-08,-60.952026243343198,-61.008143056163227,0.056116812820029338,True
972,1152,792,ATU5,1103,2019-07-09,-61.121400854929448,-61.015450010922329,-0.10595084400711841,True
972,1152,792,ATU5,1104,2019-07-10,-61.329382469923075,-61.035703717954632,-0.29367875196844295,True
972,1152,792,ATU5,1105,2019-07-11,-61.543842352434126,-61.068486855662982,-0.47535549677114375,True
972,1152,792,ATU5,1106,2019-07-12,-61.806525937424567,-61.116102280292758,-0.69042365713180942,True
972,1152,792,ATU5,1107,2019-07-13,-61.861715504132007,-61.164206359250123,-0.69750914488188442,True
972,1152,792,ATU5,1108,2019-07-14,-61.871169529457916,-61.209816886360301,-0.6613526430976151,True
972,1152,792,ATU5,1109,2019-07-15,-61.883060237278073,-61.25325194125822,-0.62980829601985278,True
972,1152,792,ATU5,1110,2019-07-16,-61.905831627530233,-61.295353856501571,-0.61047777102866263,True
972,1152,792,ATU5,1111,2019-07-17,-61.939229320034542,-61.336894208987566,-0.60233511104697612,True
972,1152,792,ATU5,1112,2019-07-18,-62.052068217430929,-61.383034467596815,-0.66903374983411368,True
972,1152,792,ATU5,1113,2019-07-19,-62.369547777839443,-61.446680487612468,-0.922867290226975,True
972,1152,792,ATU5,1114,2019-07-20,-62.859066813740924,-61.537802186072369,-1.3212646276685547,True
972,1152,792,ATU5,1115,2019-07-21,-63.379186611533669,-61.656601181263419,-1.7225854302702501,True
972,1152,792,ATU5,1116,2019-07-22,-63.880345411821736,-61.80006855097686,-2.0802768608448758,True
972,1152,792,ATU5,1117,2019-07-23,-63.952412387946993,-61.938929443684607,-2.0134829442623854,True
972,1152,792,ATU5,1118,2019-07-24,-63.923197404876191,-62.066946731503414,-1.8562506733727773,True
972,1152,792,ATU5,1119,2019-07-25,-63.889683160709069,-62.184542630161836,-1.7051405305472329,True
972,1152,792,ATU5,1120,2019-07-26,-63.869889303246055,-62.293274673586623,-1.5766146296594314,True
972,1152,792,ATU5,1121,2019-07-27,-63.864530428747912,-62.394646012629281,-1.4698844161186315,True
972,1152,792,ATU5,1122,2019-07-28,-63.871315217882056,-62.489914993613326,-1.3814002242687309,True
972,1152,792,ATU5,1123,2019-07-29,-63.887711146284119,-62.580095390559826,-1.3076157557242922,True
972,1152,792,ATU5,1124,2019-07-30,-63.911405234267704,-62.665986348218397,-1.2454188860493076,True
972,1152,792,ATU5,1125,2019-07-31,-63.940349042946195,-62.748203296265345,-1.1921457466808505,True
972,1152,792,ATU5,1126,2019-08-01,-63.972736147277487,-62.827205415685476,-1.1455307315920109,True
972,1152,792,ATU5,1127,2019-08-02,-64.007055937154064,-62.903324804167319,-1.103731132986745,True
972,1152,792,ATU5,1128,2019-08-03,-64.042317046745893,-62.976808174656256,-1.0655088720896373,True
972,1152,792,ATU5,1129,2019-08-04,-64.077771908219461,-63.047838092950649,-1.0299338152688122,True
972,1152,792,ATU5,1130,2019-08-05,-64.112811850083745,-63.116546077281811,-0.99626577280193374,True
972,1152,792,ATU5,1131,2019-08-06,-64.146948663485773,-63.183023663488513,-0.96392499999726056,True
972,1152,792,ATU5,1132,2019-08-07,-64.212671024783162,-63.249452525507515,-0.96321849927564784,True
972,1152,792,ATU5,1133,2019-08-08,-64.288458335884798,-63.316485158435079,-0.97197317744971912,True
972,1152,792,ATU5,1134,2019-08-09,-64.613990625351789,-63.40019518855874,-1.213795436793049,True
972,1152,792,ATU5,1135,2019-08-10,-64.996628279527954,-63.503190871847067,-1.4934374076808865,True
972,1152,792,ATU5,1136,2019-08-11,-65.393104706278905,-63.625120796649121,-1.767983909629784,True
972,1152,792,ATU5,1137,2019-08-12,-65.780807645370373,-63.764197367534358,-2.0166102778360155,True
972,1152,792,ATU5,1138,2019-08-13,-66.158524852175447,-63.918670108478942,-2.2398547436965046,True
972,1152,792,ATU5,1139,2019-08-14,-66.518070424172379,-64.086373354652707,-2.4316970695196716,True
972,1152,792,ATU5,1140,2019-08-15,-66.880866704320852,-64.266663248179682,-2.6142034561411691,True
972,1152,792,ATU5,1141,2019-08-16,-67.230694736875535,-64.45789108616006,-2.7728036507154741,True
972,1152,792,ATU5,1142,2019-08-17,-67.564644503697082,-64.658326790517279,-2.9063177131798028,True
972,1152,792,ATU5,1143,2019-08-18,-67.880963114047404,-64.86623881139019,-3.0147243026572141,True
972,1152,792,ATU5,1144,2019-08-19,-68.181216914821675,-65.080108366450276,-3.1011085483713998,True
972,1152,792,ATU5,1145,2019-08-20,-68.46457111295706,-65.298460801708771,-3.1661103112482891,True
972,1152,792,ATU5,1146,2019-08-21,-68.735781402878843,-65.520223421139093,-3.2155579817397495,True
972,1152,792,ATU5,1147,2019-08-22,-68.644365785146874,-65.721780993010555,-2.9225847921363197,True
972,1152,792,ATU5,1148,2019-08-23,-68.483412812974279,-65.899950787846919,-2.5834620251273606,True
972,1152,792,ATU5,1149,2019-08-24,-68.337828480584903,-66.057233219636458,-2.280595260948445,True
972,1152,792,ATU5,1150,2019-08-25,-68.221974917798207,-66.19689397435657,-2.0250809434416368,True
972,1152,792,ATU5,1151,2019-08-26,-68.13500184569898,-66.321933191862527,-1.8130686538364529,True
972,1152,792,MJ3,972,2019-02-28,-4.6729043565774191,-4.6729043565774191,0,False
972,1152,792,MJ3,973,2019-03-01,-4.5810271202155946,-4.6669767929411723,0.085949672725577742,False
972,1152,792,MJ3,974,2019-03-02,-4.4894182762709534,-4.6555214047688995,0.16610312849794617,False
972,1152,792,MJ3,975,2019-03-03,-4.3981755304305352,-4.6389184451341654,0.24074291470363018,False
972,1152,792,MJ3,976,2019-03-04,-4.315866652115119,-4.6180763939716458,0.30220974185652683,False
972,1152,792,MJ3,977,2019-03-05,-4.2434687283989661,-4.593908157483086,0.35043942908411996,False
972,1152,792,MJ3,978,2019-03-06,-4.1710680865944596,-4.566628152909626,0.39556006631516638,False
972,1152,792,MJ3,979,2019-03-07,-4.0986799376385079,-4.5364379454727795,0.43775800783427155,False
972,1152,792,MJ3,980,2019-03-08,-4.0263527700153645,-4.5035292244755265,0.47717645446016199,False
972,1152,792,MJ3,981,2019-03-09,-3.9541375207736564,-4.4680845984302442,0.51394707765658776,False
972,1152,792,MJ3,982,2019-03-10,-3.882083525708822,-4.4302780776095076,0.54819455190068567,False
972,1152,792,MJ3,983,2019-03-11,-3.810238084019602,-4.3902754973779006,0.58003741335829861,False
972,1152,792,MJ3,984,2019-03-12,-3.7386465032914202,-4.3482349171142562,0.60958841382283602,False
972,1152,792,MJ3,985,2019-03-13,-3.6718970433657887,-4.3046002155820968,0.63270317221630812,False
972,1152,792,MJ3,986,2019-03-14,-3.6053698121040725,-4.2594885766480299,0.65411876454395745,False
972,1152,792,MJ3,987,2019-03-15,-3.5390941410198593,-4.2130115162849222,0.6739173752650629,False
972,1152,792,MJ3,988,2019-03-16,-3.4731110471943794,-4.1652760021500486,0.69216495495566921,False
972,1152,792,MJ3,989,2019-03-17,-3.4074615989895847,-4.1163847503332445,0.7089231513436598,False
972,1152,792,MJ3,990,2019-03-18,-3.3421854234065904,-4.0664364066605563,0.72425098325396586,False
972,1152,792,MJ3,991,2019-03-19,-3.2780893616697995,-4.0155753069837328,0.7374859453139333,False
972,1152,792,MJ3,992,2019-03-20,-3.215965699097751,-3.9639875903459272,0.7480218912481762,False
972,1152,792,MJ3,993,2019-03-21,-3.2136627316390332,-3.9155795349454823,0.70191680330644912,False
972,1152,792,MJ3,994,2019-03-22,-3.2159401364842779,-3.8704415092383075,0.65450137275402964,False
972,1152,792,MJ3,995,2019-03-23,-3.2219433800382831,-3.8286029202576608,0.60665954021937774,False
972,1152,792,MJ3,996,2019-03-24,-3.2313444439598697,-3.7900701153352223,0.55872567137535256,False
972,1152,792,MJ3,997,2019-03-25,-3.2391721176206829,-3.7545283090310582,0.51535619141037525,False
972,1152,792,MJ3,998,2019-03-26,-3.245479355859743,-3.7216864410845214,0.47620708522477839,False
972,1152,792,MJ3,999,2019-03-27,-3.2503778726527344,-3.6912794366695669,0.44090156401683256,False
972,1152,792,MJ3,1000,2019-03-28,-3.254118063553733,-3.6630754771137068,0.40895741355997384,False
972,1152,792,MJ3,1001,2019-03-29,-3.2568176867259808,-3.6368652970886921,0.38004761036271129,False
972,1152,792,MJ3,1002,2019-03-30,-3.2731550381377019,-3.6134001190918537,0.34024508095415174,True
972,1152,792,MJ3,1003,2019-03-31,-3.2983931648534508,-3.5930770897861497,0.2946839249326989,True
972,1152,792,MJ3,1004,2019-04-01,-3.3295298613666091,-3.5760740427913404,0.24654418142473133,True
972,1152,792,MJ3,1005,2019-04-02,-3.3649757328651049,-3.5624547969896478,0.19747906412454297,True
972,1152,792,MJ3,1006,2019-04-03,-3.4037761987585782,-3.5522174680715142,0.148441269312936,True
972,1152,792,MJ3,1007,2019-04-04,-3.4403485457396528,-3.5450001182436521,0.10465157250399937,True
972,1152,792,MJ3,1008,2019-04-05,-3.4746220270242247,-3.5404595962294954,0.065837569205270619,True
972,1152,792,MJ3,1009,2019-04-06,-3.5066636566102716,-3.5382792130282548,0.031615556417983193,True
972,1152,792,MJ3,1010,2019-04-07,-3.5365495612172708,-3.5381676225888361,0.0016180613715652825,True
972,1152,792,MJ3,1011,2019-04-08,-3.5643483711553472,-3.5398567031415142,-0.024491668013832957,True
972,1152,792,MJ3,1012,2019-04-09,-3.6075979399604421,-3.5442271055169288,-0.063370834443513324,True
972,1152,792,MJ3,1013,2019-04-10,-3.6485267523651146,-3.5509561149910049,-0.097570637374109648,True
972,1152,792,MJ3,1014,2019-04-11,-3.6868976743448911,-3.5597265381751266,-0.1271711361697645,True
972,1152,792,MJ3,1015,2019-04-12,-3.722750898371487,-3.5702442388329563,-0.15250665953853071,True
972,1152,792,MJ3,1016,2019-04-13,-3.7561479580417654,-3.5822380271690086,-0.17390993087275675,True
972,1152,792,MJ3,1017,2019-04-14,-3.7958844235163269,-3.5960216656430291,-0.19986275787329788,True
972,1152,792,MJ3,1018,2019-04-15,-3.8330603964709553,-3.6113144869867662,-0.22174590948418915,True
972,1152,792,MJ3,1019,2019-04-16,-3.8676335758193545,-3.6278512023953198,-0.23978237342403474,True
972,1152,792,MJ3,1020,2019-04-17,-3.8996413446275255,-3.6453860502812687,-0.25425529434625682,True
972,1152,792,MJ3,1021,2019-04-18,-3.9291251707561514,-3.6636917999893255,-0.26543337076682594,True
972,1152,792,MJ3,1022,2019-04-19,-3.9561209237235744,-3.6825581950689541,-0.27356272865462028,True
972,1152,792,MJ3,1023,2019-04-20,-3.9906166876330644,-3.7024329365247031,-0.28818375110836136,True
972,1152,792,MJ3,1024,2019-04-21,-4.0330139931670601,-3.7237607466306613,-0.30925324653639885,True
972,1152,792,MJ3,1025,2019-04-22,-4.081299184250156,-3.7468277426061123,-0.33447144164404374,True
972,1152,792,MJ3,1026,2019-04-23,-4.1263162534198727,-3.771310872336032,-0.35500538108384072,True
972,1152,792,MJ3,1027,2019-04-24,-4.1679828208698382,-3.7969026109511161,-0.37108020991872204,True
972,1152,792,MJ3,1028,2019-04-25,-4.2063346833961077,-3.8233175833669222,-0.38301710002918554,True
972,1152,792,MJ3,1029,2019-04-26,-4.2414167329998236,-3.8502917220529156,-0.39112501094690799,True
972,1152,792,MJ3,1030,2019-04-27,-4.273268756611742,-3.8775805629921947,-0.39568819361954732,True
