prefix,seed,epoch,total,data,physics,rate_prior,physics_weight,motion,basal_memory,contact_memory,bulk_memory,negative_slip,negative_gap,complementarity,gradient_norm,elapsed_seconds
432,2,41,0.019588124458261448,0.004656980233933288,0.014929166830220577,0.0019773941075820877,1.0,0.015736170312030055,0.0003225839156414926,0.00027348530776561303,0.0876468586581302,0.0001328707804390864,5.775367486677329e-09,0.00039219306217010776,31.039748587977712,169.0896262503229
432,2,42,0.026244353218094027,0.004650029087874147,0.021592297071868913,0.0020270583509656194,1.0,0.007218530914730755,0.00028459852749962916,0.0002624057451895865,0.14289172088157207,0.00012349852821189327,5.212636797596682e-09,0.00036531969324166705,46.70300022352056,169.32898445799947
432,2,43,0.034365480655126034,0.004643105344939535,0.029720294965935205,0.002080344251295698,1.0,0.004293089257112236,0.0002423412075315998,0.00022821197219137146,0.20282564019143898,0.0001155237386152317,5.35210602397256e-09,0.0003372530425509729,58.023960866818044,169.47549170814455
432,2,44,0.015851089449520978,0.004637259649815361,0.011211693765746437,0.002136033959177923,1.0,0.008818601091464137,0.00022853923632840158,0.0002158312552214667,0.06878069570601555,0.00011507501583211319,6.8182896983591664e-09,0.000323107237073691,31.870154147839052,169.63156083319336
432,2,45,0.01578468911435797,0.004632196672757713,0.011150298920284615,0.0021935213156425476,1.0,0.00569984114420002,0.0002232026757355359,0.00019413863402967355,0.07149952886584267,0.00011864000016943291,1.1197221432108895e-08,0.0003167299247935494,29.543305885792996,169.79515333333984
432,2,46,0.022992228184241046,0.004627501332343223,0.01836246940368127,0.0022574482165553245,1.0,0.0040582395673725135,0.00021623289220599928,0.00015904648426435692,0.1236623194477323,0.00012142329717152905,2.221759455619406e-08,0.0003200019194276067,40.86850965464083,170.06141083315015
432,2,47,0.010323286451331088,0.004623053813477154,0.005697904406905909,0.0023282309480237274,1.0,0.008896146422287525,0.00020705711366745603,0.00014915259662800018,0.03019058358261897,0.00012018925354548564,4.2422596927352184e-08,0.0003221594569969999,18.617621097849852,170.42042066715658
432,2,48,0.015645359949242047,0.0046163745770741995,0.01102657669218204,0.0024086799858050166,1.0,0.001420844567746462,0.00016074205694255615,0.00014736319629996054,0.07507631765213968,0.00010127212809872796,7.244646770895118e-08,0.00027942479757918305,30.427610839184865,170.7130025420338
432,2,49,0.023636483505209874,0.004606962092895804,0.01902702599991135,0.002495412402716943,1.0,0.007382149920461829,0.00017301821020387713,0.00014981575909080527,0.12512523076865675,9.526120827663199e-05,1.034069821902454e-07,0.00026360272570737146,38.552599930580115,170.91089220810682
432,2,50,0.01287880901647212,0.004595269808850765,0.008280951494313954,0.00258771330740097,1.0,0.010774242013508342,0.00019323585699179262,0.00014825670377138143,0.04649724557193571,9.416870426480963e-05,1.2764873715243224e-07,0.0002593839609884943,21.03335182502691,171.0838940832764
432,2,51,0.0105170984169414,0.004580427550518996,0.0059339832496777285,0.0026876167446765126,1.0,0.0020991214142923073,0.00015996435299162897,0.000137282760537773,0.038802045689958986,8.513430730916543e-05,1.3389701179813457e-07,0.0002542003256424458,20.174401385150095,171.27989779226482
432,2,52,0.016023362639607627,0.00456658524422306,0.011453980734944042,0.002796660440523899,1.0,0.009344478847727903,0.00014469295338139412,0.0001272587448735935,0.07020038222210298,8.980871189469963e-05,1.2905373682888316e-07,0.0002711146108909126,27.250547718018435,171.47819450031966
432,2,53,0.009372000418216125,0.004554728180849471,0.004814355642353475,0.0029165950131772134,1.0,0.005928316383241131,0.00012105507917249098,0.00012033209387476283,0.027176737624519106,8.9671855731068e-05,1.2216888209064646e-07,0.0002642542910536808,14.140091673709232,171.6575442920439
432,2,54,0.012422000183954134,0.00454442082062725,0.0078745258219229,0.003053541403984948,1.0,0.009487750219004675,0.00012950328516657563,0.00011940990718101219,0.04505650753056702,8.595332806884272e-05,1.1139625690320619e-07,0.00024244508721526522,21.537942603814084,171.9647472500801
432,2,55,0.016341390096171256,0.004531121584262968,0.011807067688895612,0.003200823012677495,1.0,0.011559842461872867,0.00015603565080432043,0.000124909614061826,0.07048069220468077,8.616106010526154e-05,9.174735433649479e-08,0.00024174108338989,26.059103682584603,172.40509175043553
432,2,56,0.009473393237386815,0.0045138007036923085,0.004956231462384585,0.003361071309921663,1.0,0.002533499233578741,0.00013151956406157975,0.00011712266180628761,0.031598399101088616,7.980686916830412e-05,6.896106686100573e-08,0.00023320384592170096,15.781981039924545,172.74554875027388
432,2,57,0.010772557024132191,0.004492807658684443,0.006276207914149399,0.0035414512983483965,1.0,0.009420425092666175,0.00010137713641709029,0.00013172617040664553,0.03395569375981055,8.043299216850086e-05,5.1965613161652125e-08,0.00024374828196367345,22.793759744977116,172.9171154582873
432,2,58,0.015288435265679657,0.004474259202336748,0.010810440547725925,0.003735515616984654,1.0,0.0046173036728538305,9.019964184792729e-05,0.0001478402136452417,0.07049353580957596,7.995112591295117e-05,4.8485540940309374e-08,0.00024420488470463386,26.499491942800802,173.20376345841214
432,2,59,0.013287983020647112,0.004458382011724848,0.00882565333326302,0.003947675659244693,1.0,0.004240396027012266,9.296275367757535e-05,0.00012755393790558133,0.05699632642331905,8.061115474026755e-05,5.6449253581564275e-08,0.0002416665869328206,23.442817962778328,173.39821404218674
432,2,60,0.007915500314101345,0.004443757816821759,0.003467557437307606,0.004185059971979845,1.0,0.006525842981817281,0.000101151669974009,0.00012063150578494197,0.017201533075360192,8.143551098479007e-05,7.468545819379556e-08,0.00024223263177383764,12.766465487926588,173.58001150004566
432,2,61,0.009726590407948458,0.004423743314561709,0.0052983924211848785,0.004454672201869254,1.0,0.006511914495716381,8.983801557042477e-05,0.00013319933630009476,0.03003223020830143,7.792094230541237e-05,9.484528078443054e-08,0.0002435491048196205,19.9733966763454,173.7946536252275
432,2,62,0.0133032596645113,0.004399675908673445,0.008898836828717284,0.004746927120570072,1.0,0.010634195834381464,8.371583416007174e-05,0.00013264262032406442,0.051130100720488715,7.541917760315913e-05,1.0812520483058168e-07,0.00023567548885868164,21.42935242208555,173.98837600043043
432,2,63,0.012380636962101885,0.004374998397487936,0.008000570379595989,0.005068185017959346,1.0,0.002282021802432926,7.40013115121468e-05,0.00013501500725755997,0.05322562777977739,7.078796360069072e-05,1.1356346648033218e-07,0.00021642522912472997,25.533441587135705,174.28560691699386
432,2,64,0.008365340188691487,0.0043529236814416165,0.00400700002118904,0.005416486060829688,1.0,0.010305227352129824,8.155464450756533e-05,0.00014561228806664412,0.017219388504485112,7.532421859851907e-05,1.136687189215519e-07,0.0002217794718166977,14.346135374693732,174.92989595839754
432,2,65,0.007874503560735414,0.0043339987001624405,0.0035347000949141594,0.005804765658814838,1.0,0.0027662619775987796,7.18252805648181e-05,0.0001473231376158857,0.021442848012610462,7.517794337077328e-05,1.034588556531489e-07,0.00023936085378274577,18.659732445283236,175.68546679243445
432,2,66,0.014260312766293873,0.004312887461094287,0.00994119690026807,0.006228404931516397,1.0,0.010976719075699751,9.191828995701133e-05,0.00015618842692276616,0.05802480143825966,7.970308685693196e-05,7.931102862733485e-08,0.0002589686731517462,28.796627074763652,176.4609026252292
432,2,67,0.009924252932016164,0.004288403220080904,0.005629167303177196,0.006682408758063868,1.0,0.0041463023131501405,7.811967376987678e-05,0.0001619505470359778,0.03470298731752756,7.466396290245574e-05,5.330143311835084e-08,0.00024009400642124453,12.79488580844907,177.41650629229844
432,2,68,0.011814379275406912,0.004256014501692488,0.007551157569787352,0.007207203927072537,1.0,0.013132900724653642,8.565687140152598e-05,0.0001653004536974662,0.03917469742204481,7.615666162581834e-05,3.041713343457223e-08,0.0002233604379547642,28.28501834083702,177.66596945840865
432,2,69,0.009602554604257527,0.004226904848161056,0.005367891876214405,0.007757879882064533,1.0,0.02237997111744199,0.00010858660228704463,0.00018553577582672455,0.014588939998171619,8.302721715223173e-05,2.0582311515816736e-08,0.00022916184030971325,14.983977607655419,177.85488320840523
432,2,70,0.008793871184689394,0.004203875256918025,0.0045816310690348005,0.008364858736567933,1.0,0.010034552230789905,7.535092874917228e-05,0.0001819076679814915,0.021469444093262954,7.56260867254947e-05,2.1221800586528165e-08,0.00023451525393400032,12.418827437254084,178.03835712512955
432,2,71,0.008184875735276025,0.004179722615325667,0.003996094137472614,0.009058982477743921,1.0,0.010659380494867223,8.286331562604687e-05,0.00019350474675433125,0.01671037983543329,8.030699810144618e-05,2.981658130985153e-08,0.00024619375494465336,13.491527178408832,178.21944370819256
432,2,72,0.008114475867958465,0.004145591690361778,0.003959055648751707,0.00982852884497941,1.0,0.00989227960292086,7.215404221332645e-05,0.00019733131951610067,0.017238613558293796,7.961741725056343e-05,3.7757877321911156e-08,0.00023335584318998247,17.716498538038262,178.4350016671233
432,2,73,0.008633545153133169,0.004109584936178369,0.004513308117756913,0.010652099197885798,1.0,0.015182346954754967,7.834989989292537e-05,0.00022143902609252281,0.01579386344589286,8.18711091097053e-05,4.386060747413157e-08,0.00023524252794793793,14.041947610659602,178.7049755002372
432,2,74,0.008924961329238094,0.004076473306964607,0.004836935037440189,0.01155298483329853,1.0,0.006983517472199503,7.099163580275578e-05,0.00022750024640836287,0.02626545684008017,7.56056544433721e-05,5.360692016082127e-08,0.00023541980622699546,19.871932557582376,179.15963075030595
432,2,75,0.009854962172111292,0.004045892028896662,0.005796552302876254,0.012517840338374822,1.0,0.02364668170364329,9.466195314376722e-05,0.00023253021571702204,0.01626326926851689,8.103883824110773e-05,6.262865265973515e-08,0.0002576215122190475,14.732431839497286,179.50581866735592
432,2,76,0.005282108718417468,0.004014035918293003,0.0012545057912997982,0.013567008824666472,1.0,0.001981427908879844,6.557717408936894e-05,0.00025305924912522395,0.006163534018879784,7.79256663729759e-05,5.92868205986802e-08,0.00023995723493079257,6.203855482886216,179.82501687528566
432,2,77,0.0088263115551046,0.003971423341571837,0.0048400750340689405,0.014813179463823186,1.0,0.008425303237650283,6.678666284510664e-05,0.00026433350847130716,0.02479784200343422,8.192589101645373e-05,2.7831191305786313e-08,0.00024430610387390786,20.33771519675855,180.06409291736782
432,2,78,0.008647010348392497,0.003932906931813078,0.004697980616849042,0.016122799730376954,1.0,0.00395596165619636,6.691735205006611e-05,0.00029906730722115653,0.028237206040146776,8.088427848796597e-05,1.7323629968903268e-08,0.00024581036021100865,14.678203924596799,180.48041020799428
432,2,79,0.007350851079801298,0.00389926419373766,0.0034340633132409998,0.017523572822638885,1.0,0.004741605633185295,6.840195336112827e-05,0.00029512192565291594,0.018599417699746122,8.032446222395656e-05,1.7580798352134263e-08,0.0002535539377192263,10.441268319225514,181.11819945834577
432,2,80,0.007188165633568907,0.00386526060470933,0.0033038374191201986,0.019067609739378353,1.0,0.0022881342451295215,7.328880866519581e-05,0.00031535094068319377,0.020109447280338807,8.216144196985965e-05,2.436660313589826e-08,0.0002584548504516803,16.198533978247852,182.41485612513497
432,2,81,0.0062733307849446845,0.0038265892524183115,0.002426032889774682,0.020708642751690803,1.0,0.003933925909144315,7.389262425362994e-05,0.000337899135530228,0.012289627649513522,8.483225654445635e-05,3.1198494168210954e-08,0.0002620214549424536,9.24594389207163,182.80364650022238
432,2,82,0.00518689756017865,0.0037807005090072557,0.0013836683208501808,0.02252873032121315,1.0,0.0016764669122720929,6.433926991995497e-05,0.00035077337448606176,0.007254725892454799,8.173382394459608e-05,3.277098865095582e-08,0.00025760620188510977,6.121926009452074,183.7329025422223
432,2,83,0.008514597489140028,0.0037406323416959743,0.00474936221680652,0.02460293063753267,1.0,0.0019778498727408443,6.740178004641045e-05,0.0003642734262433826,0.030489272382823018,8.411853997855536e-05,4.850245705441963e-08,0.000262571013356374,19.79107695411307,184.24012179207057
432,2,84,0.007370549394306711,0.003702071980582326,0.003641735939568926,0.026741474155458828,1.0,0.0017297249237332197,7.354209369294065e-05,0.0003890563234761786,0.02294563557794885,8.68733319362075e-05,6.133151515948107e-08,0.0002672579946799238,11.936512633170842,185.20576804224402
432,2,85,0.005678777210126775,0.003659501764956165,0.0019902676501804104,0.02900779499020008,1.0,0.0018405535810691244,6.936049167365971e-05,0.0004133142287815905,0.011254403732184644,8.709704505566941e-05,4.8765052117716024e-08,0.0002670957074460671,12.821796382275833,185.7048571673222
432,2,86,0.007434938729503826,0.003616210864508673,0.0037873562742037734,0.03137159079137989,1.0,0.0015853742162462128,6.51270249127421e-05,0.00043622927128537383,0.02407228026160238,8.627785270136476e-05,3.027211296710255e-08,0.00026617502056537406,15.22098737032939,186.49667958309874
432,2,87,0.006163381376142761,0.0035765881655121065,0.0025530007634658176,0.03379244716483675,1.0,0.0015439763626690622,6.77374724147037e-05,0.0004645327609477209,0.015438511598715988,8.71150467721557e-05,2.1654209392423238e-08,0.0002691104485317002,8.684998665895003,188.52162962500006
432,2,88,0.008273794427069395,0.00354146395396782,0.004695958888118404,0.036371584983169045,1.0,0.0011325278063879082,6.957727672900579e-05,0.00047651078316832476,0.03082843905544079,8.982811369798882e-05,2.7445281368944347e-08,0.00027480173612343914,20.519340353327337,191.89534370834008
432,2,89,0.007294088096350464,0.0035072506606750663,0.0037478687917051434,0.038968643970253916,1.0,0.0015487642449434512,7.526232492855585e-05,0.0004961898861205464,0.023742170808568615,9.261955463547129e-05,3.33379571197767e-08,0.0002800413847822438,10.224266441341959,194.03339891741052
432,2,90,0.008732510486436505,0.00346615938896655,0.00522467027645529,0.04168082101466425,1.0,0.0010797494305117455,7.003859842987265e-05,0.0005243437174212357,0.03452806705337482,9.182491832570195e-05,2.9454633538297783e-08,0.0002786387624901211,22.007406336893048,195.67865291703492
432,2,91,0.00685824501862527,0.0034270649550524838,0.0033867979364094005,0.04438212716338615,1.0,0.0013600964317368608,6.862483931011654e-05,0.0005592791449149417,0.021351263862761427,9.10009901502459e-05,2.7844728307296064e-08,0.00027729244126390004,11.824253542497843,196.32143304217607
432,2,92,0.01116133176841905,0.003391936115462503,0.007722239496372631,0.047156156583915025,1.0,0.001266685504473381,6.795895804530718e-05,0.000567494421990588,0.05178473271767493,9.103442763592653e-05,3.691623392576993e-08,0.0002777335285543561,26.48279776939651,196.6845141253434
432,2,93,0.010044862060715401,0.003360623366077696,0.006634362924780867,0.04987576985683727,1.0,0.001413282641158364,6.899076486594613e-05,0.0005884046310497945,0.04399822745995569,9.195226745176416e-05,5.161456217838613e-08,0.00027963109442232767,24.315570668474905,196.9223943753168
