fold,date,station,issue_date_sequence,issue_state_reset_reason,issue_state_before_sha256,issue_history_count,issue_forecast_action,issue_uncertainty_action,issue_eta,issue_expert_persistence_mm,issue_expert_seed0_p50_mm,issue_expert_seed1_p50_mm,issue_expert_seed2_p50_mm,issue_expert_seed3_p50_mm,issue_expert_seed4_p50_mm,issue_weight_persistence,issue_weight_seed0,issue_weight_seed1,issue_weight_seed2,issue_weight_seed3,issue_weight_seed4,issue_point_forecast_mm,issue_fallback_persistence_mm,issue_aci_alpha,issue_conformal_history_count,issue_conformal_q_mm,issue_interval_lower_mm,issue_interval_upper_mm,previous_issue_batch_sha256,issue_batch_sha256,reveal_actual_mm,reveal_point_absolute_error_mm,reveal_persistence_absolute_error_mm,reveal_interval_covered,reveal_interval_width_mm,reveal_underprediction_residual_mm,reveal_anomaly_p_value,reveal_anomaly_score,reveal_absolute_residual_surprise_rank,reveal_drift_detected,reveal_drift_cut_index,reveal_aci_alpha_after_update,reveal_history_count_after_update,reveal_state_reset_after_update,reveal_updated_state_sha256,reveal_state_after_sha256,reveal_actual_used_for_future_update,reveal_phase,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
2,2019-03-15,ATU2,388,none,659ad21f1dd856b3b4b7ee7876d872614ee7e2c06ae3fef55586b2485a05a46f,100,point_forecast,interval_available,0.37672475644304776,329.63869999999997,329.74944155883117,329.95097692345263,329.79676072409973,329.90252608770606,329.76559051845891,0.9961932181784906,0.001397904575705751,2.7809750855839959e-13,5.4136976456411785e-05,1.9043019994858137e-11,0.0023547402500259502,329.63916215727772,329.63869999999997,0.15000000000000016,100,0.086597606640168578,329.55256455063756,329.72575976391789,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,329.66266000000002,0.023497842722292717,0.023960000000045056,True,0.17319521328033716,0.023497842722292717,0.50495049504950495,0.2967511976847062,0.49504950495049505,False,,0.15111111111111128,101,False,0c3014dc9b4a3a2b79601af4be3c054b88605d914df59afe294e41da84c8b127,0c3014dc9b4a3a2b79601af4be3c054b88605d914df59afe294e41da84c8b127,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,ATU3,388,none,e16d42a03fbeb9fc9bb2b09043b008fd1a837a1a1c4cd5ae1f31f8a45aa7b844,100,point_forecast,interval_available,0.37672475644304776,561.36042999999995,561.49632276352725,561.75172671081623,561.63615419625262,561.74756740930422,561.55506784698525,0.053144874383162309,0.90957761337416976,1.1911544095422442e-12,2.3729487062587469e-05,1.9155849583571853e-12,0.0372537827524985,561.49129255438584,561.36042999999995,0.16666666666666685,100,0.12287779806126764,561.36841475632457,561.6141703524471,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,561.45984999999996,0.031442554385876065,0.099420000000009168,True,0.24575559612253528,0,1,-0,0.34653465346534651,False,,0.16777777777777797,101,False,55de5573232044331f207c210fae01b7e5cebe5a689d5c290aeeea0e1ef03e86,55de5573232044331f207c210fae01b7e5cebe5a689d5c290aeeea0e1ef03e86,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,ATU4,388,none,4976ac569be949a46d025f3ca7db4c537532375cf31fdb6add3d4e3f44827a82,100,point_forecast,interval_available,0.37672475644304776,282.58179999999999,282.62797749379558,282.73426410481892,282.70321269962534,282.7744503890529,282.65032838244878,0.99500151691162997,0.0047959662078541441,1.9656261024493264e-12,5.8654151662461274e-08,6.7469985104899312e-15,0.00020245822439174957,282.5820353469561,282.58179999999999,0.15555555555555572,100,0.032788552735667054,282.54924679422044,282.61482389969177,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,282.61792000000003,0.035884653043922299,0.036120000000039454,False,0.065577105471334107,0.035884653043922299,0.0099009900990099011,2.0043213737826426,0.94059405940594054,False,,0.15111111111111128,101,False,498c31f0f5b83fe93daa86a4d300b936d67cf9e09832c5aefe17990ccb53d732,498c31f0f5b83fe93daa86a4d300b936d67cf9e09832c5aefe17990ccb53d732,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,ATU5,388,none,c885a463dc176a13d34c4c82b6524d5f0d13e01080675835457acc8dda341cb9,100,point_forecast,interval_available,0.37672475644304776,596.2031642493348,596.36218841782284,596.715195212548,596.50843968807544,596.56930708775462,596.52345742995249,0.69947460333534484,0.30046683312490535,3.3588221432108675e-12,4.9923051593573173e-05,1.3314936718825948e-08,8.6271698606075696e-06,596.25096374601276,596.2031642493348,0.24444444444444474,100,0.084670063313183164,596.16629368269957,596.33563380932594,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,596.31895212879544,0.06798838278268704,0.1157878794606404,True,0.16934012662636633,0.06798838278268704,0.46534653465346537,0.33222351584692511,0.49504950495049505,False,,0.24555555555555586,101,False,681f444b923228e4b0bf3fdbb4a9307b245be1678d617bdb6ec33bde36f43e4d,681f444b923228e4b0bf3fdbb4a9307b245be1678d617bdb6ec33bde36f43e4d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,MJ1,388,none,11e875972f857b732b57722ce5293a20489b7d2cc61a6b1672a50a78b62a7596,100,point_forecast,interval_available,0.37672475644304776,947.34742588697361,947.44604098958723,947.55563242383244,947.59015499772045,947.53868697686516,947.55283116644898,1.5221123862208673e-07,0.97828519956729432,0.00027965938754564529,0.0041918302271877796,0.0089198634456753353,0.0083232951610582289,947.44839096002329,947.34742588697361,0.13333333333333333,100,0.098283916746595423,947.35010704327669,947.54667487676988,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,947.50690819631325,0.058517236289958419,0.15948230933963714,True,0.19656783349319085,0.058517236289958419,0.35643564356435642,0.44801887301535531,0.59405940594059403,False,,0.13444444444444445,101,False,4b90d0c226d9055e4d930e188199312564fe130a76a37d4506dd9098a8425a45,4b90d0c226d9055e4d930e188199312564fe130a76a37d4506dd9098a8425a45,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,MJ3,388,none,4ef62ff3a00f802651427d66cfce550de2f51cca267361dec9f8f1dfb90c82da,100,point_forecast,interval_available,0.37672475644304776,1215.5643491916701,1215.5897942033046,1215.7475382148782,1215.6559693944544,1215.6902555207596,1215.6438127462905,0.0011594111269469525,0.81801033613934893,0.017580751559201083,0.11149942685596161,0.033529730977444411,0.018220343341096838,1215.6042691335851,1215.5643491916701,0.11111111111111099,100,0.15189503240230806,1215.4523741011828,1215.7561641659875,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,1215.7106693706789,0.1064002370937942,0.1463201790088533,True,0.30379006480461612,0.1064002370937942,0.35643564356435642,0.44801887301535531,0.64356435643564358,False,,0.1122222222222221,101,False,f0551aca745a1af201fa72951ab029be8812384ca10086c36b177c0e8da316cf,f0551aca745a1af201fa72951ab029be8812384ca10086c36b177c0e8da316cf,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-15,MJ9,388,none,8de29628922cca09e9465362421563df5f2c4c140d6fc383df9845d765ee32b9,19,abstain,abstain_rewarm,0.84658359757983859,344.85784000000001,344.90606679509011,344.93794271065224,344.9815260719821,344.95904717395081,344.96975030230584,3.013282057348105e-05,0.98299632935591552,0.016690625068487317,1.0684918691525636e-05,0.00023649828158785766,3.5729554744127062e-05,344.90661298226416,344.85784000000001,0.20000000000000001,19,,,,564c7c0f7dbad71aaac8251a861aa80131fdb2251346316a1ea11b4c1b7abd41,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,344.90316000000001,0.0034529822641502506,0.045320000000003802,,,0,,,0,False,,0.20000000000000001,20,False,fe0127721fdb3fa6100c97db7a4ae6ffd49b18db3c6d59341a3bd3093e40d283,fe0127721fdb3fa6100c97db7a4ae6ffd49b18db3c6d59341a3bd3093e40d283,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,ATU1,389,none,42cae2782726a16d9c0f06066357a273787479a19929f8b7eb72c1950ca17341,18,abstain,abstain_rewarm,0.86857644434728398,459.83126632343419,459.95138627644207,460.01774259145583,460.02612969899798,460.01552474394163,459.9752067019844,0.71783070518610614,0.25974930898219539,0.00014162483952479202,3.6367415027385362e-05,0.00013563469969606482,0.022106358877450053,459.86570788407244,459.83126632343419,0.20000000000000001,18,,,,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,459.91199563168931,0.046287747616872821,0.080729308255115484,,,0.046287747616872821,,,0.42105263157894735,False,,0.20000000000000001,19,False,4374a4f5c0c79b01146fc526c3550775e851fae445a1f99cf355db8c72a0b84c,4374a4f5c0c79b01146fc526c3550775e851fae445a1f99cf355db8c72a0b84c,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,ATU2,389,none,0c3014dc9b4a3a2b79601af4be3c054b88605d914df59afe294e41da84c8b127,101,point_forecast,interval_available,0.37487351793539536,329.66266000000002,329.77320605036817,329.9726068009536,329.82261540971336,329.92785855832926,329.78994221002262,0.99643033882425536,0.0013308410121732155,2.2736106497665874e-13,4.9244894280064976e-05,1.6240295184253734e-11,0.0021895752528237554,329.66309369018637,329.66266000000002,0.15111111111111128,101,0.086597606640168578,329.5764960835462,329.74969129682654,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,329.68660999999997,0.02351630981360131,0.023949999999956617,True,0.17319521328033716,0.02351630981360131,0.49019607843137253,0.30963016742589877,0.50980392156862742,False,,0.1522222222222224,102,False,4fe8638d0f8f7b5d6bd6d9ee92e0bcec7b0d2c79fb0a7e9748d9444c6f0858dc,4fe8638d0f8f7b5d6bd6d9ee92e0bcec7b0d2c79fb0a7e9748d9444c6f0858dc,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,ATU3,389,none,55de5573232044331f207c210fae01b7e5cebe5a689d5c290aeeea0e1ef03e86,101,point_forecast,interval_available,0.37487351793539536,561.45984999999996,561.59503946723157,561.84945650319401,561.73632696825757,561.84795952826141,561.65344241957314,0.049986279147683027,0.91470188627662363,9.8705035518325056e-13,2.1001751455483774e-05,1.5921308083937978e-12,0.035290832821658728,561.59034590489784,561.45984999999996,0.16777777777777797,101,0.1223719992721044,561.46797390562574,561.71271790416995,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,561.55944,0.030905904897849723,0.099590000000034706,True,0.24474399854420881,0,1,-0,0.32352941176470584,False,,0.16888888888888909,102,False,2d9ca640b619f4be0a744470165262814c574d4ac1dcf8a6d43ea2f88dbf29ca,2d9ca640b619f4be0a744470165262814c574d4ac1dcf8a6d43ea2f88dbf29ca,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,ATU4,389,none,498c31f0f5b83fe93daa86a4d300b936d67cf9e09832c5aefe17990ccb53d732,101,point_forecast,interval_available,0.37487351793539536,282.61792000000003,282.66358955750707,282.7701513015889,282.73913924132893,282.81150063690887,282.68545060482933,0.99454899008610931,0.0052380716333074147,1.8508814628044783e-12,5.6556608592741337e-08,5.9333655496275453e-15,0.00021288172211786932,282.61817360330122,282.61792000000003,0.15111111111111128,101,0.033224105232932288,282.58494949806828,282.65139770853415,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,282.65422999999998,0.036056396698768367,0.036309999999957654,False,0.066448210465864577,0.036056396698768367,0.0098039215686274508,2.0086001717619175,0.94117647058823528,True,72,0.14666666666666683,102,True,1d34c5e0fb987155ee23b55a4fbd6bd4907f597966e1a493dc3c8789bfa4b6eb,3359c4a94e2db00d2f65da9d8fffc83aa822d6311188987aeda7028e4d90f497,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,ATU5,389,none,681f444b923228e4b0bf3fdbb4a9307b245be1678d617bdb6ec33bde36f43e4d,101,point_forecast,interval_available,0.37487351793539536,596.31895212879544,596.47811632812829,596.82925688378873,596.62540429400167,596.68617635047144,596.64297217911849,0.68395855481394885,0.315985518127676,2.8630791224010359e-12,4.7714861541194191e-05,1.2509658830349139e-08,8.199684311984835e-06,596.36926299456911,596.31895212879544,0.24555555555555586,101,0.08312638177324061,596.28613661279587,596.45238937634235,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,596.43530334507614,0.066040350507023504,0.11635121628069101,True,0.16625276354648122,0.066040350507023504,0.48039215686274511,0.31840409173340389,0.48039215686274506,False,,0.24666666666666698,102,False,8c61035b8d18c2ab4ed299b29e7f7187984a97ab2f1f17ef50ebcc76e1209649,8c61035b8d18c2ab4ed299b29e7f7187984a97ab2f1f17ef50ebcc76e1209649,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,MJ1,389,none,4b90d0c226d9055e4d930e188199312564fe130a76a37d4506dd9098a8425a45,101,point_forecast,interval_available,0.37487351793539536,947.50690819631325,947.60497468251845,947.71392874021399,947.74902664529441,947.69438516163677,947.70955942592241,1.3022090962103307e-07,0.97704514049585578,0.00029915005586633086,0.0040798447966970469,0.0097617360804926473,0.0088139983501782822,947.60738958426691,947.50690819631325,0.13444444444444445,101,0.098283916746595423,947.50910566752032,947.70567350101351,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,947.66629514190038,0.058905557633465833,0.15938694558712996,True,0.19656783349319085,0.058905557633465833,0.35294117647058826,0.45229767099463025,0.59803921568627449,False,,0.13555555555555557,102,False,240458d62a7e0f04efdd8d987fdff7c505ef50d922a3c5302eff8588b773a65d,240458d62a7e0f04efdd8d987fdff7c505ef50d922a3c5302eff8588b773a65d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,MJ3,389,none,f0551aca745a1af201fa72951ab029be8812384ca10086c36b177c0e8da316cf,101,point_forecast,interval_available,0.37487351793539536,1215.7106693706789,1215.7364112823388,1215.8938679571263,1215.8028784283938,1215.8385981089816,1215.7951728635801,0.0010785406361767454,0.78645143437152643,0.02136076397322011,0.1282536318285189,0.042358489843399544,0.020497139347158407,1215.7538044903638,1215.7106693706789,0.1122222222222221,101,0.15189503240230806,1215.6019094579615,1215.9056995227661,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,1215.8550734190601,0.10126892869629955,0.14440404838114773,True,0.30379006480461612,0.10126892869629955,0.36274509803921567,0.44039844769492259,0.63725490196078427,False,,0.1133333333333332,102,False,c8389f57d3bd1cc2be1884ed83e8a899cb3119da0e187b09919a85cc7af407a0,c8389f57d3bd1cc2be1884ed83e8a899cb3119da0e187b09919a85cc7af407a0,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-16,MJ9,389,none,fe0127721fdb3fa6100c97db7a4ae6ffd49b18db3c6d59341a3bd3093e40d283,20,abstain,abstain_rewarm,0.82618099463519612,344.90316000000001,344.95112660756712,344.98287667298791,345.02743634492066,345.00330077802545,345.01439854319671,2.4842779023127579e-05,0.9865736363879819,0.013205728165191775,6.3749788700426936e-06,0.00016597448460956617,2.3443204323453206e-05,344.95155532802733,344.90316000000001,0.20000000000000001,20,,,,808b88399dad90d1d7cac46f61f0928711f87a598f4ffae0a0929960b16e00d0,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,344.94923,0.002325328027325213,0.046069999999986067,,,0,,,0,False,,0.20000000000000001,21,False,202756212ae06f248157c7f6e125850c5524dd5567e8c6925b5df47bcd07444b,202756212ae06f248157c7f6e125850c5524dd5567e8c6925b5df47bcd07444b,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-17,ATU1,390,none,4374a4f5c0c79b01146fc526c3550775e851fae445a1f99cf355db8c72a0b84c,19,abstain,abstain_rewarm,0.84658359757983859,459.91199563168931,460.03359895667739,460.09543803708851,460.10317437645296,460.08878852042682,460.05124099686151,0.64797428650129318,0.32691507511871609,0.00013179353460448712,3.2915403617210135e-05,0.00012845327928631085,0.024817476162482557,459.95525848921812,459.91199563168931,0.20000000000000001,19,,,,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,4aad4f69e4e09074c864c484bbeecf8faf8b36d9fcfec7cf13bdd062c4d85570,459.99508968485441,0.039831195636281791,0.083094053165098103,,,0.039831195636281791,,,0.30000000000000004,False,,0.20000000000000001,20,False,053fbc84f9386c9626f071f1eda381b1bca1c25ed283b33182348601f7ac2ceb,053fbc84f9386c9626f071f1eda381b1bca1c25ed283b33182348601f7ac2ceb,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-17,ATU2,390,none,4fe8638d0f8f7b5d6bd6d9ee92e0bcec7b0d2c79fb0a7e9748d9444c6f0858dc,102,point_forecast,interval_available,0.37304930507603551,329.68660999999997,329.80536438131571,330.00195308316313,329.83410670264573,329.93347879093972,329.81781059621727,0.99665415690842829,0.0012668425317371281,1.8615942529788875e-13,4.4661696286304612e-05,1.38067277320092e-11,0.0020343388495553515,329.68703393702748,329.68660999999997,0.1522222222222224,102,0.086597606640168578,329.60043633038731,329.77363154366765,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,4aad4f69e4e09074c864c484bbeecf8faf8b36d9fcfec7cf13bdd062c4d85570,329.71055000000001,0.023516062972532836,0.023940000000038708,True,0.17319521328033716,0.023516062972532836,0.49514563106796117,0.30526704860723586,0.50485436893203883,False,,0.15333333333333352,103,False,4fc14abb1d75516c6ad122ba61595173881bcb231fb2041f03154fce9a177a69,4fc14abb1d75516c6ad122ba61595173881bcb231fb2041f03154fce9a177a69,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
2,2019-03-17,ATU3,390,none,2d9ca640b619f4be0a744470165262814c574d4ac1dcf8a6d43ea2f88dbf29ca,102,point_forecast,interval_available,0.37304930507603551,561.55944,561.7095050316882,561.96069273594742,561.82897282378553,561.93275998662807,561.76342349675122,0.046942555968553595,0.91960130969053333,8.1802539596525074e-13,1.8544788897540881e-05,1.318961348498684e-12,0.033437589549878736,561.7042657145488,561.55944,0.16888888888888909,102,0.1223719992721044,561.58189371527669,561.8266377138209,57eb49c4a750f696e2dd4e5e0c8443f24d9457f0134c2cdbe26034c77b7e27c7,4aad4f69e4e09074c864c484bbeecf8faf8b36d9fcfec7cf13bdd062c4d85570,561.65920000000006,0.045065714548741198,0.099760000000060245,True,0.24474399854420881,0,1,-0,0.44660194174757284,False,,0.17000000000000021,103,False,e487516301f57165bb60e8155cb63fdd5d45856008d72ea0943050841627f748,e487516301f57165bb60e8155cb63fdd5d45856008d72ea0943050841627f748,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
