prefix,seed,epoch,total,data,rate_prior,gradient_norm,elapsed_seconds
612,2,30,0.005399614413438365,0.005397916450538,0.001697962900364479,0.029140802817248367,284.62748958263546
612,2,31,0.005389266937527856,0.00538744889080336,0.0018180467244959424,0.030082816268119476,284.8545884997584
612,2,32,0.005378133354980673,0.005376188848150476,0.0019445068301968042,0.026655821322232837,285.06926245754585
612,2,33,0.005367508238147358,0.005365430691540154,0.0020775466072031493,0.02215810340735307,285.2989581245929
612,2,34,0.0053590259938583185,0.00535680873576602,0.0022172580922979767,0.01291981330107348,285.53247529082
612,2,35,0.005355525686279718,0.005353162377762444,0.0023633085172742626,0.004750477766031981,285.72819691570476
612,2,36,0.0053548412865005125,0.005352326724151553,0.0025145623489592163,0.006910619077230605,285.9348387909122
612,2,37,0.005354663516681849,0.005351992873244637,0.0026706434372122403,0.009470395748132434,286.15930791571736
612,2,38,0.0053547625516037105,0.005351931565296208,0.002830986307502113,0.011743044203117442,286.3726800829172
612,2,39,0.0053548819198015385,0.005351887034770827,0.002994885030710817,0.013797350492501703,286.577699707821
612,2,40,0.00535477599576265,0.005351614455726761,0.003161540035888869,0.015517555928069289,287.1168207908049
612,2,41,0.005354213395211926,0.005350883261245696,0.003330133966229504,0.017062518817039865,287.3475794577971
612,2,42,0.005353021093294077,0.005349521219649231,0.003499873644845021,0.017559992853281105,287.60293120797724
612,2,43,0.005351138734162234,0.005347468505200651,0.0036702289615832425,0.017641821490532283,287.8073099995963
612,2,44,0.00534860920533217,0.005344768314340308,0.003840890991862339,0.017225595755460513,288.10066737467423
612,2,45,0.0053455493654546386,0.0053415375347019445,0.004011830752693863,0.016269016675394245,288.3358424156904
612,2,46,0.005342128620743252,0.005337945304851613,0.004183315891639171,0.015012051915052747,288.57471554074436
612,2,47,0.0053384782412935605,0.005334122372975337,0.004355868318222962,0.01388844094683183,288.79103199997917
612,2,48,0.00533478916560356,0.005330259023677391,0.00453014192616879,0.011702271188002262,289.0026620826684
612,2,49,0.005331231924265426,0.005326524853778813,0.004707070486612846,0.01023941252544452,289.2137864995748
612,2,50,0.005327789258759033,0.005322901765459182,0.004887493299851291,0.009131529907800511,289.4094884577207
612,2,51,0.005324497238272513,0.005319425073318532,0.00507216495398148,0.007718747618682698,289.86188774975017
612,2,52,0.005321398710288318,0.00531613688590391,0.005261824384408008,0.006061964716701738,290.1950725829229
612,2,53,0.005318695466448547,0.0053132383361212164,0.005457130327330899,0.002276479756195337,290.49672704096884
612,2,54,0.0053172237582583435,0.005311564565006564,0.005659193251780201,0.007407888270133497,290.80279320757836
612,2,55,0.005316130116369789,0.005310260590028377,0.005869526341412414,0.010755652051862585,291.1372836655937
612,2,56,0.005314866700053051,0.005308778141216995,0.006088558836056364,0.013174253513339182,291.5683648325503
612,2,57,0.005313145436530778,0.005306829100093125,0.006316336437652939,0.014148533459259446,291.95271524973214
612,2,58,0.005310832912763501,0.005304280427193067,0.006552485570433779,0.01397647456313917,292.5076696248725
612,2,59,0.0053079890170896725,0.0053011926745016175,0.006796342588055302,0.013204843005040483,293.04028037469834
612,2,60,0.005304830951657267,0.0052977838333827425,0.0070471182745244325,0.010299841720161669,293.5345297497697
612,2,61,0.005301676000154322,0.005294372380175433,0.007303619978889,0.007534972844656702,294.0260601248592
612,2,62,0.005298742074828361,0.005291177326966406,0.007564747861954887,0.004086662815941819,294.40526274964213
612,2,63,0.005296300999422568,0.005288471680372602,0.007829319049965311,0.0037424351047461095,294.8194634998217
612,2,64,0.005294351980944736,0.005286256503807661,0.008095477137075497,0.006247551167412051,295.2146390406415
612,2,65,0.005292407176757675,0.005284044558902435,0.008362617855240917,0.0069784075369593085,295.59675970766693
612,2,66,0.005290360436850802,0.005281729553802677,0.008630883048124961,0.007463729280588171,295.9143939157948
612,2,67,0.0052881723723196905,0.005279271739744666,0.008900632575024655,0.007712323325759437,296.34123720787466
612,2,68,0.005285829327868225,0.005276657000864132,0.009172327004093211,0.0077621687127621426,296.82072966592386
612,2,69,0.005283334937653158,0.005273888517636567,0.009446420016590637,0.00762689059406548,297.1969905826263
612,2,70,0.005280708207534581,0.005270984936296377,0.009723271238204103,0.007299223020329481,297.5353859998286
612,2,71,0.005277984602756797,0.005267981511520361,0.01000309123643599,0.00667727593693583,297.8420849996619
612,2,72,0.005275213605479181,0.0052649276491138885,0.010285956365292122,0.005725965262728694,298.21350954053923
612,2,73,0.005272552858639872,0.005261981021425471,0.010571837214400684,0.002228825761524822,298.6170551655814
612,2,74,0.005270199084643702,0.005259337377427728,0.01086170721597443,0.0027305119111472862,298.9751829155721
612,2,75,0.005267951901925957,0.005256795945117455,0.011155956808502971,0.004510709083802969,299.43036533286795
612,2,76,0.005265689945010511,0.005254235351625867,0.011454593384644775,0.005722167339065106,299.8986946246587
612,2,77,0.005263316453041797,0.0052515590836524385,0.011757369389358448,0.006180434392455633,300.36263070767745
612,2,78,0.005260799115987385,0.005248735186894337,0.012063929093047406,0.005851937213457155,300.7944566658698
612,2,79,0.005258175612816008,0.005245801747741619,0.012373865074388963,0.004848961156784173,301.2348380405456
612,2,80,0.005255527724431785,0.005242840955315965,0.012686769115820026,0.0033468895439867944,301.7485437076539
612,2,81,0.005252937825872984,0.00523993561112186,0.013002214751123696,0.002084636601851296,302.2116531659849
612,2,82,0.005250438947341062,0.0052371190826609815,0.013319864680080333,0.002033586097053397,302.78815695783123
612,2,83,0.005248063245542357,0.00523442366862694,0.01363957691541755,0.004666101226296695,303.25966499978676
612,2,84,0.00524570985345032,0.00523174963334264,0.013960220107680051,0.005804592788406468,305.1291929157451
612,2,85,0.005243273930229583,0.005228992325552676,0.014281604676906996,0.006071037999356329,305.8378810407594
612,2,86,0.005240741015052772,0.005226137271844684,0.01460374320808746,0.005668826119984915,306.27188912499696
612,2,87,0.005238151329584722,0.0052232246242736044,0.01492670531111817,0.00451263108569215,306.7156159998849
612,2,88,0.005235607736724477,0.005220357045208151,0.015250691516326822,0.002204205898844875,307.026227499824
612,2,89,0.005233143494746491,0.005217566989477489,0.015576505269001862,0.0018592946190630875,307.3648441247642
612,2,90,0.005230730108862343,0.005214826088960429,0.01590401990191394,0.0022382209387063015,307.6291269999929
612,2,91,0.005228338645596295,0.00521210549357841,0.016233152017885118,0.002791703594557808,307.8833754155785
612,2,92,0.0052259378224842595,0.005209373997423499,0.016563825060760862,0.0030241057283567877,308.1431677909568
612,2,93,0.005223517431015316,0.005206621440227514,0.016895990787801914,0.0029077201902551176,308.40974812489003
612,2,94,0.005221086923618341,0.005203857233322887,0.01722969029545449,0.0025333744045366,308.6557509577833
612,2,95,0.0052186695859649055,0.00520110450719589,0.017565078769015023,0.002020601836700808,308.90551312454045
612,2,96,0.005216289706652846,0.005198387433904303,0.017902272748543235,0.0018183259819198401,309.15473670791835
612,2,97,0.00521395588267526,0.0051957145764644,0.018241306210860453,0.002144314407713095,309.38535708282143
612,2,98,0.00521166186813654,0.005193079803706989,0.018582064429551282,0.002690069207104597,309.59476074995473
612,2,99,0.005209388371896782,0.005190464130737886,0.018924241158895475,0.002940493131897735,309.8134419997223
612,2,100,0.005207123879462809,0.005187856403995948,0.019267475466861014,0.0030505453741004975,310.0162011659704
612,2,101,0.005204865856157485,0.00518525468008238,0.019611176075103962,0.0030139693649456336,310.4414448328316
612,2,102,0.005202618813807863,0.005182664085201232,0.019954728606630924,0.002607890908415433,310.69534229068086
612,2,103,0.005200399426974076,0.005180101656781656,0.02029777019242037,0.002111750213204128,310.9765436658636
612,2,104,0.005198219791441547,0.005177579566447865,0.020640224993682548,0.0018005544193844044,311.2196724158712
612,2,105,0.005196077619833191,0.005175095301700803,0.020982318132388544,0.001785884398645801,311.4356003748253
612,2,106,0.005193965448095541,0.005172640910834931,0.02132453726061019,0.0019165134810382287,311.6481374995783
612,2,107,0.005191874278134404,0.005170206701348249,0.021667576786155676,0.0020086934895154228,311.88520062481984
612,2,108,0.005189799251131115,0.0051677870965781605,0.022012154552954643,0.0019686856669428997,312.1544434996322
612,2,109,0.005187743074400854,0.005165384270852942,0.022358803547912677,0.0018373884077795104,312.3999007907696
612,2,110,0.0051857130202306164,0.005163005314943361,0.022707705287255436,0.0017472735010408583,312.7146562905982
612,2,111,0.005183716394662777,0.005160657788487792,0.023058606174984467,0.0017576082124478385,312.93872470781207
612,2,112,0.005181753241502859,0.00515834233421303,0.023410907289828555,0.002012185308741205,313.3726074579172
612,2,113,0.005179818248790677,0.00515605467049002,0.02376357830065785,0.002217921036033554,313.6282213749364
612,2,114,0.005177903938905533,0.00515378826416429,0.024115674741243702,0.0022949532792027314,313.8626192496158
612,2,115,0.005176007350845183,0.005151540870796718,0.02446648004846447,0.002212177480426904,314.0682066655718
612,2,116,0.005174130940584438,0.005149315244727346,0.02481569585709224,0.002018654200227415,314.2747637499124
612,2,117,0.005172279678957771,0.005147116164195282,0.025163514762489084,0.0018186134718392072,314.48910924978554
612,2,118,0.0051704572805913885,0.005144946732848462,0.025510547742926944,0.0017128743066585318,314.6939487908967
612,2,119,0.005168660757185439,0.005142803132398149,0.025857624787289344,0.0017163381699242986,314.90142258256674
612,2,120,0.00516688629925257,0.005140680773474145,0.02620552577842513,0.001743026168788821,315.11146429087967
612,2,121,0.005165130716572156,0.0051385760118552205,0.026554704716935613,0.0017260062764230598,315.3209904995747
612,2,122,0.005163394249666909,0.005136489102539675,0.026905147127234182,0.0016962646694967942,315.58515495760366
612,2,123,0.005161677244313796,0.005134420830289569,0.027256414024227398,0.0016740872135200355,315.80681474972516
612,2,124,0.005159981099289065,0.005132373341194748,0.027607758094317085,0.0016767033698034232,316.036986541003
612,2,125,0.005158306626516303,0.005130348232600516,0.027958393915787232,0.0017793120333313259,316.27951883291826
612,2,126,0.005156651496393317,0.005128343977938314,0.028307518455002643,0.0018679921971458326,316.83205779083073
612,2,127,0.005155011667304295,0.005126356886467304,0.028654780836991134,0.0018965720335369818,317.0589839159511
612,2,128,0.005153385288345591,0.005124385033197572,0.02900025514801978,0.001848107471641294,317.2953395405784
612,2,129,0.005151772962232651,0.005122428608252721,0.029344353979929877,0.0017575900243415132,317.5277732498944
612,2,130,0.005150175967462826,0.005120488336034608,0.029687631428217873,0.001692495465357049,317.74606516584754
612,2,131,0.005148594307961646,0.005118563773567256,0.030030534394389907,0.0016633300495344293,317.96825908264145
612,2,132,0.005147025404269293,0.005116652142577906,0.030373261691386422,0.0016745657798351652,318.2052849996835
612,2,133,0.005145467086677659,0.005114751392364387,0.030715694313271397,0.001688601407019793,318.4308061245829
612,2,134,0.005143917553002165,0.005112860096760804,0.031057456241361487,0.001683498090090396,318.6449137078598
612,2,135,0.005142376723351529,0.005110978644950889,0.031398078400639476,0.0016665803464879696,318.8785647498444
612,2,136,0.005140844517594892,0.005109107356493561,0.03173716110133094,0.0016675851179369567,319.16797729069367
612,2,137,0.00513932242689864,0.005107247932979939,0.03207449391870078,0.001697352268223238,319.4647742905654
612,2,138,0.005137808355761191,0.005105398276768271,0.03241007899291958,0.0017322519014753201,319.7434801659547
612,2,139,0.00513630095356768,0.005103556894669129,0.03274405889855012,0.0017172598465051041,320.0846103746444
612,2,140,0.00513479914154436,0.0051017225326706285,0.033076608873731345,0.001701405007098996,320.4318356658332
612,2,141,0.005133304118717663,0.005099896310378435,0.033407808339228275,0.0016568713242054237,321.02813966572285
612,2,142,0.005131814529337885,0.005098076969571364,0.033737559766521034,0.001669977861036405,321.4105807496235
612,2,143,0.005130329970420664,0.0050962642935257685,0.034065676894895966,0.00164523556623671,321.6675354158506
612,2,144,0.005128851084247204,0.0050944590958349285,0.03439198841227514,0.001661308527252825,321.9187384159304
612,2,145,0.005127376327203178,0.005092659879550215,0.03471644765296338,0.0016697107584214682,322.1749180825427
612,2,146,0.005125905209172049,0.005090866097398688,0.03503911177336028,0.0016381759897656745,322.4507512906566
612,2,147,0.005124438572235492,0.0050890784619389805,0.03536011029651157,0.001639567202821937,322.7172146658413
612,2,148,0.005122976120928215,0.005087296516318085,0.035679604610129236,0.0016510767033968712,323.03934570774436
612,2,149,0.005121517285076009,0.005085519649879317,0.03599763519669151,0.0016617172505781876,323.31804037466645
612,2,150,0.0051200621419737824,0.0050837480586775645,0.0363140832962183,0.0016427460579290338,323.54523408273235
612,2,151,0.005118611327715996,0.005081982648890104,0.03662867882589222,0.0016308477290561292,323.7521062907763
612,2,152,0.005117163529738739,0.005080222308281975,0.03694122145676355,0.001626394399860064,323.97788383299485
612,2,153,0.005115718619394396,0.005078466962574229,0.037251656820167026,0.001624200318309348,324.2088564997539
612,2,154,0.005114277024756723,0.005076716884398638,0.037560140358085,0.0016340216561270614,324.41889670770615
612,2,155,0.005112837918214292,0.005074970925998629,0.0378669922156634,0.0016379345617082417,324.6474254578352
612,2,156,0.005111400995325462,0.005073228432627119,0.038172562698343064,0.0016306768253261537,324.8541953326203
612,2,157,0.005109966647606825,0.005071489577143551,0.038477070463273845,0.0016240885408934462,325.0617597498931
