fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,mse_displacement,mse_hydrology,mse_static,mse_history,mse_lead,candidate_demand_mm,query_demand_mm,demand_difference_mm,nonzero_pair,same_direction
612,IN,82,694,ATU1,342,424,1.0724922750737236,1.778594487284102,1.3265142963793428,0.0,2.1635617591278313,0.0,6.978393890470215,-8.415098081661881,-15.393491972132097,True,False
612,IN,82,694,ATU5,342,424,1.0724922750737236,1.778594487284102,1.3265142963793428,0.0,2.1635617591278313,0.0,11.622418587235018,5.470610563008563,-6.151808024226455,True,True
612,IN,82,694,MJ3,342,424,1.0724922750737236,1.778594487284102,1.3265142963793428,0.0,2.1635617591278313,0.0,2.554384260385177,-42.26911525340688,-44.82349951379206,True,False
612,IN,82,694,MJ1,342,424,1.0724922750737236,1.778594487284102,1.3265142963793428,0.0,2.1635617591278313,0.0,0.37393735268915407,-1.3110687843989126,-1.6850061370880667,True,False
612,IN,82,694,ATU1,432,514,1.3939846535309943,1.1030980631305036,2.720164122337391,0.0,2.2024750447269077,0.0,-10.369668940620784,-8.415098081661881,1.9545708589589026,True,True
612,IN,82,694,ATU5,432,514,1.3939846535309943,1.1030980631305036,2.720164122337391,0.0,2.2024750447269077,0.0,2.168606862896695,5.470610563008563,3.302003700111868,True,True
612,IN,82,694,MJ3,432,514,1.3939846535309943,1.1030980631305036,2.720164122337391,0.0,2.2024750447269077,0.0,2.5672543536500143,-42.26911525340688,-44.836369607056895,True,False
612,IN,82,694,MJ1,432,514,1.3939846535309943,1.1030980631305036,2.720164122337391,0.0,2.2024750447269077,0.0,0.6499352232689262,-1.3110687843989126,-1.9610040076678388,True,False
612,IN,83,695,ATU1,252,335,1.365349814325018,3.3830286806708374,2.4882617616190794,0.0,0.6372103159852596,0.0,-7.317052116241271,-8.632751995444153,-1.3156998792028816,True,True
612,IN,83,695,ATU5,252,335,1.365349814325018,3.3830286806708374,2.4882617616190794,0.0,0.6372103159852596,0.0,-14.43563720026846,4.861535013109346,19.297172213377806,True,False
612,IN,83,695,MJ3,252,335,1.365349814325018,3.3830286806708374,2.4882617616190794,0.0,0.6372103159852596,0.0,6.429414696464846,-43.08129244309566,-49.51070713956051,True,False
612,IN,83,695,MJ1,252,335,1.365349814325018,3.3830286806708374,2.4882617616190794,0.0,0.6372103159852596,0.0,0.2547698281786097,-1.477693155116981,-1.7324629832955907,True,False
612,IN,83,695,ATU1,342,425,1.0837904526192277,1.849157427746014,1.3564572689707066,0.0,2.1635617591278313,0.0,3.9923484237131106,-8.632751995444153,-12.625100419157263,True,False
612,IN,83,695,ATU5,342,425,1.0837904526192277,1.849157427746014,1.3564572689707066,0.0,2.1635617591278313,0.0,13.91875188101909,4.861535013109346,-9.057216867909744,True,True
612,IN,83,695,MJ3,342,425,1.0837904526192277,1.849157427746014,1.3564572689707066,0.0,2.1635617591278313,0.0,2.3491706871031965,-43.08129244309566,-45.43046313019886,True,False
612,IN,83,695,MJ1,342,425,1.0837904526192277,1.849157427746014,1.3564572689707066,0.0,2.1635617591278313,0.0,-0.43701221487401654,-1.477693155116981,-1.0406809402429644,True,True
612,IN,83,695,ATU1,432,515,1.4463431077172346,1.1244205284173132,2.9614358367327123,0.0,2.2024750447269077,0.0,-9.77205996916831,-8.632751995444153,1.1393079737241578,True,True
612,IN,83,695,ATU5,432,515,1.4463431077172346,1.1244205284173132,2.9614358367327123,0.0,2.2024750447269077,0.0,3.1388627896450316,4.861535013109346,1.7226722234643148,True,True
612,IN,83,695,MJ3,432,515,1.4463431077172346,1.1244205284173132,2.9614358367327123,0.0,2.2024750447269077,0.0,2.6878213727118236,-43.08129244309566,-45.769113815807486,True,False
612,IN,83,695,MJ1,432,515,1.4463431077172346,1.1244205284173132,2.9614358367327123,0.0,2.2024750447269077,0.0,0.7035571099612525,-1.477693155116981,-2.1812502650782335,True,False
612,IN,84,696,ATU1,252,336,1.416165343696888,3.400830413467916,2.7179269283514653,0.0,0.6372103159852596,0.0,-6.691952469690563,-8.81185038186294,-2.1198979121723767,True,True
612,IN,84,696,ATU5,252,336,1.416165343696888,3.400830413467916,2.7179269283514653,0.0,0.6372103159852596,0.0,-13.551745002989861,4.377293129021609,17.92903813201147,True,False
612,IN,84,696,MJ3,252,336,1.416165343696888,3.400830413467916,2.7179269283514653,0.0,0.6372103159852596,0.0,5.8102610801472565,-44.00080332746825,-49.811064407615504,True,False
612,IN,84,696,MJ1,252,336,1.416165343696888,3.400830413467916,2.7179269283514653,0.0,0.6372103159852596,0.0,-1.1637449659676804,-2.0788300258521986,-0.9150850598845182,True,True
612,IN,84,696,ATU1,342,426,1.141577921233843,2.108262942585561,1.530711003735043,0.0,2.1635617591278313,0.0,-4.391862005636398,-8.81185038186294,-4.4199883762265415,True,True
612,IN,84,696,ATU5,342,426,1.141577921233843,2.108262942585561,1.530711003735043,0.0,2.1635617591278313,0.0,14.73287315392659,4.377293129021609,-10.355580024904981,True,True
612,IN,84,696,MJ3,342,426,1.141577921233843,2.108262942585561,1.530711003735043,0.0,2.1635617591278313,0.0,1.9407761656184448,-44.00080332746825,-45.94157949308669,True,False
612,IN,84,696,MJ1,342,426,1.141577921233843,2.108262942585561,1.530711003735043,0.0,2.1635617591278313,0.0,-1.7451885639889042,-2.0788300258521986,-0.33364146186329435,True,True
612,IN,84,696,ATU1,432,516,1.4984563044634955,1.159292977385035,3.208571698047373,0.0,2.2024750447269077,0.0,-9.198145725177312,-8.81185038186294,0.386295343314373,True,True
612,IN,84,696,ATU5,432,516,1.4984563044634955,1.159292977385035,3.208571698047373,0.0,2.2024750447269077,0.0,4.064172292463979,4.377293129021609,0.3131208365576299,True,True
612,IN,84,696,MJ3,432,516,1.4984563044634955,1.159292977385035,3.208571698047373,0.0,2.2024750447269077,0.0,2.814356806612068,-44.00080332746825,-46.815160134080315,True,False
612,IN,84,696,MJ1,432,516,1.4984563044634955,1.159292977385035,3.208571698047373,0.0,2.2024750447269077,0.0,0.759323879933163,-2.0788300258521986,-2.8381539057853615,True,False
612,IN,85,697,ATU1,252,337,1.4675275566123143,3.391793517842073,2.962546164923217,0.0,0.6372103159852596,0.0,-6.028947110843063,-8.955906865645488,-2.926959754802425,True,True
612,IN,85,697,ATU5,252,337,1.4675275566123143,3.391793517842073,2.962546164923217,0.0,0.6372103159852596,0.0,-12.628665829355612,4.005293922971418,16.63395975232703,True,False
612,IN,85,697,MJ3,252,337,1.4675275566123143,3.391793517842073,2.962546164923217,0.0,0.6372103159852596,0.0,5.341928947317683,-45.20704151701966,-50.548970464337344,True,False
612,IN,85,697,MJ1,252,337,1.4675275566123143,3.391793517842073,2.962546164923217,0.0,0.6372103159852596,0.0,-1.7849223872707398,-3.795681358931688,-2.010758971660948,True,True
612,IN,85,697,ATU1,342,427,1.1599796314776456,2.3861648445087864,1.5605899955654357,0.0,2.1635617591278313,0.0,-11.167731496870204,-8.955906865645488,2.211824631224715,True,True
612,IN,85,697,ATU5,342,427,1.1599796314776456,2.3861648445087864,1.5605899955654357,0.0,2.1635617591278313,0.0,13.074011416138461,4.005293922971418,-9.068717493167043,True,True
612,IN,85,697,MJ3,342,427,1.1599796314776456,2.3861648445087864,1.5605899955654357,0.0,2.1635617591278313,0.0,2.2289855394606093,-45.20704151701966,-47.43602705648027,True,False
612,IN,85,697,MJ1,342,427,1.1599796314776456,2.3861648445087864,1.5605899955654357,0.0,2.1635617591278313,0.0,-1.466228625645158,-3.795681358931688,-2.32945273328653,True,True
612,IN,85,697,ATU1,432,517,1.5518759096695371,1.260440525101585,3.461821582688146,0.0,2.2024750447269077,0.0,-8.6535177189416,-8.955906865645488,-0.30238914670388795,True,True
612,IN,85,697,ATU5,432,517,1.5518759096695371,1.260440525101585,3.461821582688146,0.0,2.2024750447269077,0.0,4.939006048917008,4.005293922971418,-0.9337121259455898,True,True
612,IN,85,697,MJ3,432,517,1.5518759096695371,1.260440525101585,3.461821582688146,0.0,2.2024750447269077,0.0,2.9454576312150493,-45.20704151701966,-48.15249914823471,True,False
612,IN,85,697,MJ1,432,517,1.5518759096695371,1.260440525101585,3.461821582688146,0.0,2.2024750447269077,0.0,0.8165318324369082,-3.795681358931688,-4.612213191368596,True,False
612,IN,86,698,ATU1,252,338,1.5163665714395607,3.39441431057288,3.201586075957799,0.0,0.6372103159852596,0.0,-5.329154669724048,-9.076365353702215,-3.7472106839781674,True,True
612,IN,86,698,ATU5,252,338,1.5163665714395607,3.39441431057288,3.201586075957799,0.0,0.6372103159852596,0.0,-11.669143237459679,3.7246111672241113,15.39375440468379,True,False
612,IN,86,698,MJ3,252,338,1.5163665714395607,3.39441431057288,3.201586075957799,0.0,0.6372103159852596,0.0,4.908065411176267,-46.48580625281852,-51.39387166399479,True,False
612,IN,86,698,MJ1,252,338,1.5163665714395607,3.39441431057288,3.201586075957799,0.0,0.6372103159852596,0.0,-2.1960322720786962,-5.808565873751604,-3.612533601672908,True,True
612,IN,86,698,ATU1,342,428,1.1823478089436816,2.722139037858047,1.5986688754463227,0.0,2.1635617591278313,0.0,-16.32115747252311,-9.076365353702215,7.244792118820897,True,True
612,IN,86,698,ATU5,342,428,1.1823478089436816,2.722139037858047,1.5986688754463227,0.0,2.1635617591278313,0.0,9.513060881362833,3.7246111672241113,-5.7884497141387214,True,True
612,IN,86,698,MJ3,342,428,1.1823478089436816,2.722139037858047,1.5986688754463227,0.0,2.1635617591278313,0.0,2.7535602542450306,-46.48580625281852,-49.23936650706355,True,False
612,IN,86,698,MJ1,342,428,1.1823478089436816,2.722139037858047,1.5986688754463227,0.0,2.1635617591278313,0.0,-0.7838007591659562,-5.808565873751604,-5.024765114585648,True,True
612,IN,86,698,ATU1,432,518,1.5922172882453267,1.3731948697676999,3.654088979265623,0.0,2.2024750447269077,0.0,-8.143754747187643,-9.076365353702215,-0.9326106065145723,True,True
612,IN,86,698,ATU5,432,518,1.5922172882453267,1.3731948697676999,3.654088979265623,0.0,2.2024750447269077,0.0,5.757837723817147,3.7246111672241113,-2.0332265565930356,True,True
612,IN,86,698,MJ3,432,518,1.5922172882453267,1.3731948697676999,3.654088979265623,0.0,2.2024750447269077,0.0,3.079809985998736,-46.48580625281852,-49.565616238817256,True,False
612,IN,86,698,MJ1,432,518,1.5922172882453267,1.3731948697676999,3.654088979265623,0.0,2.2024750447269077,0.0,0.8745159006045924,-5.808565873751604,-6.6830817743561965,True,False
612,IN,87,699,ATU1,252,339,1.5201333704836253,3.3917264204595763,3.2207608714601563,0.0,0.6372103159852596,0.0,-4.8221640495824545,-9.167746874356794,-4.34558282477434,True,True
612,IN,87,699,ATU5,252,339,1.5201333704836253,3.3917264204595763,3.2207608714601563,0.0,0.6372103159852596,0.0,-10.876429273999094,3.5257133068445228,14.402142580843616,True,False
612,IN,87,699,MJ3,252,339,1.5201333704836253,3.3917264204595763,3.2207608714601563,0.0,0.6372103159852596,0.0,4.025146428062271,-47.67353068915895,-51.69867711722122,True,False
612,IN,87,699,MJ1,252,339,1.5201333704836253,3.3917264204595763,3.2207608714601563,0.0,0.6372103159852596,0.0,-2.6787309799030936,-7.505183378999163,-4.82645239909607,True,True
612,IN,87,699,ATU1,342,429,1.206990521113667,3.0498777213935795,1.6485801253069092,0.0,2.1635617591278313,0.0,-20.228560584609426,-9.167746874356794,11.060813710252631,True,True
612,IN,87,699,ATU5,342,429,1.206990521113667,3.0498777213935795,1.6485801253069092,0.0,2.1635617591278313,0.0,4.483382758319607,3.5257133068445228,-0.9576694514750841,True,True
612,IN,87,699,MJ3,342,429,1.206990521113667,3.0498777213935795,1.6485801253069092,0.0,2.1635617591278313,0.0,3.36910150135418,-47.67353068915895,-51.04263219051313,True,False
612,IN,87,699,MJ1,342,429,1.206990521113667,3.0498777213935795,1.6485801253069092,0.0,2.1635617591278313,0.0,-0.05431449915636222,-7.505183378999163,-7.450868879842801,True,True
612,IN,87,699,ATU1,432,519,1.6161966332318853,1.4362738555143553,3.771472001194953,0.0,2.2024750447269077,0.0,-7.67323623568717,-9.167746874356794,-1.4945106386696239,True,True
612,IN,87,699,ATU5,432,519,1.6161966332318853,1.4362738555143553,3.771472001194953,0.0,2.2024750447269077,0.0,6.516413644557417,3.5257133068445228,-2.9907003377128945,True,True
612,IN,87,699,MJ3,432,519,1.6161966332318853,1.4362738555143553,3.771472001194953,0.0,2.2024750447269077,0.0,3.216290077138183,-47.67353068915895,-50.889820766297134,True,False
612,IN,87,699,MJ1,432,519,1.6161966332318853,1.4362738555143553,3.771472001194953,0.0,2.2024750447269077,0.0,0.9327258785665435,-7.505183378999163,-8.437909257565707,True,False
612,IN,88,700,ATU1,252,340,1.5493018204820939,3.4002023688600995,3.3666361172956623,0.0,0.6372103159852596,0.0,-4.109296267387933,-9.23291912970501,-5.123622862317077,True,True
612,IN,88,700,ATU5,252,340,1.5493018204820939,3.4002023688600995,3.3666361172956623,0.0,0.6372103159852596,0.0,-9.956786254455693,3.396127726147938,13.352913980603631,True,False
612,IN,88,700,MJ3,252,340,1.5493018204820939,3.4002023688600995,3.3666361172956623,0.0,0.6372103159852596,0.0,3.346474914502778,-48.68739626896513,-52.03387118346791,True,False
612,IN,88,700,MJ1,252,340,1.5493018204820939,3.4002023688600995,3.3666361172956623,0.0,0.6372103159852596,0.0,-2.749956234830279,-8.569538263570053,-5.819582028739774,True,True
612,IN,88,700,ATU1,342,430,1.2440060102115575,3.344404967277451,1.7555527483118876,0.0,2.1635617591278313,0.0,-23.054144395174234,-9.23291912970501,13.821225265469224,True,True
612,IN,88,700,ATU5,342,430,1.2440060102115575,3.344404967277451,1.7555527483118876,0.0,2.1635617591278313,0.0,-1.1397562844394997,3.396127726147938,4.535884010587438,True,False
612,IN,88,700,MJ3,342,430,1.2440060102115575,3.344404967277451,1.7555527483118876,0.0,2.1635617591278313,0.0,4.040192434148594,-48.68739626896513,-52.727588703113724,True,False
612,IN,88,700,MJ1,342,430,1.2440060102115575,3.344404967277451,1.7555527483118876,0.0,2.1635617591278313,0.0,0.6523835010995072,-8.569538263570053,-9.22192176466956,True,False
612,IN,88,700,ATU1,432,520,1.6590133615153337,1.4794671731942548,3.995685588496075,0.0,2.2024750447269077,0.0,-7.241580179174889,-9.23291912970501,-1.991338950530121,True,True
612,IN,88,700,ATU5,432,520,1.6590133615153337,1.4794671731942548,3.995685588496075,0.0,2.2024750447269077,0.0,7.215562501914576,3.396127726147938,-3.819434775766638,True,True
612,IN,88,700,MJ3,432,520,1.6590133615153337,1.4794671731942548,3.995685588496075,0.0,2.2024750447269077,0.0,3.3542878166613264,-48.68739626896513,-52.04168408562646,True,False
612,IN,88,700,MJ1,432,520,1.6590133615153337,1.4794671731942548,3.995685588496075,0.0,2.2024750447269077,0.0,0.9909633406745115,-8.569538263570053,-9.560501604244564,True,False
612,IN,89,701,ATU1,252,341,1.583882799854114,3.4125623051768903,3.5428716715836415,0.0,0.6372103159852596,0.0,-3.3010961580261124,-9.277623014783273,-5.976526856757161,True,True
612,IN,89,701,ATU5,252,341,1.583882799854114,3.4125623051768903,3.5428716715836415,0.0,0.6372103159852596,0.0,-8.960485402920114,3.3228014554792935,12.283286858399407,True,False
612,IN,89,701,MJ3,252,341,1.583882799854114,3.4125623051768903,3.5428716715836415,0.0,0.6372103159852596,0.0,2.7687556756284266,-49.8128735258108,-52.58162920143923,True,False
612,IN,89,701,MJ1,252,341,1.583882799854114,3.4125623051768903,3.5428716715836415,0.0,0.6372103159852596,0.0,-2.697553644424943,-9.953758296842693,-7.25620465241775,True,True
612,IN,89,701,ATU1,342,431,1.2838107848245561,3.6283241163639803,1.880295804810625,0.0,2.1635617591278313,0.0,-24.89858477327664,-9.277623014783273,15.620961758493365,True,True
612,IN,89,701,ATU5,342,431,1.2838107848245561,3.6283241163639803,1.880295804810625,0.0,2.1635617591278313,0.0,-6.088137598059916,3.3228014554792935,9.41093905353921,True,False
612,IN,89,701,MJ3,342,431,1.2838107848245561,3.6283241163639803,1.880295804810625,0.0,2.1635617591278313,0.0,4.75588813752961,-49.8128735258108,-54.56876166334041,True,False
612,IN,89,701,MJ1,342,431,1.2838107848245561,3.6283241163639803,1.880295804810625,0.0,2.1635617591278313,0.0,1.3285272038248195,-9.953758296842693,-11.282285500667513,True,False
612,IN,89,701,ATU1,432,521,1.7074892683151504,1.5483530604364018,4.25394961586684,0.0,2.2024750447269077,0.0,-6.847206978187671,-9.277623014783273,-2.4304160365956022,True,True
612,IN,89,701,ATU5,432,521,1.7074892683151504,1.5483530604364018,4.25394961586684,0.0,2.2024750447269077,0.0,7.857385131531089,3.3228014554792935,-4.5345836760517955,True,True
612,IN,89,701,MJ3,432,521,1.7074892683151504,1.5483530604364018,4.25394961586684,0.0,2.2024750447269077,0.0,3.493366532723485,-49.8128735258108,-53.306240058534286,True,False
612,IN,89,701,MJ1,432,521,1.7074892683151504,1.5483530604364018,4.25394961586684,0.0,2.2024750447269077,0.0,1.0491379759008623,-9.953758296842693,-11.002896272743556,True,False
612,IN,90,702,ATU1,252,342,1.6212137388187269,3.4176003965554242,3.7387185910295937,0.0,0.6372103159852596,0.0,-2.4450587789699796,-9.300853162473572,-6.855794383503593,True,True
612,IN,90,702,ATU5,252,342,1.6212137388187269,3.4176003965554242,3.7387185910295937,0.0,0.6372103159852596,0.0,-7.920073228375344,3.2984354723001843,11.218508700675528,True,False
612,IN,90,702,MJ3,252,342,1.6212137388187269,3.4176003965554242,3.7387185910295937,0.0,0.6372103159852596,0.0,2.259291763700503,-51.020769940377704,-53.28006170407821,True,False
612,IN,90,702,MJ1,252,342,1.6212137388187269,3.4176003965554242,3.7387185910295937,0.0,0.6372103159852596,0.0,-2.599373990733625,-11.434878567283477,-8.835504576549852,True,True
612,IN,90,702,ATU1,342,432,1.3257285957436036,3.871640266564982,2.0252422191983883,0.0,2.1635617591278313,0.0,-25.84447146154517,-9.300853162473572,16.543618299071596,True,True
612,IN,90,702,ATU5,342,432,1.3257285957436036,3.871640266564982,2.0252422191983883,0.0,2.1635617591278313,0.0,-9.659453199337861,3.2984354723001843,12.957888671638045,True,False
612,IN,90,702,MJ3,342,432,1.3257285957436036,3.871640266564982,2.0252422191983883,0.0,2.1635617591278313,0.0,5.5100530466659166,-51.020769940377704,-56.53082298704362,True,False
612,IN,90,702,MJ1,342,432,1.3257285957436036,3.871640266564982,2.0252422191983883,0.0,2.1635617591278313,0.0,1.9770999475738336,-11.434878567283477,-13.41197851485731,True,False
612,IN,90,702,ATU1,432,522,1.7579339772975133,1.627319978354135,4.529860209299296,0.0,2.2024750447269077,0.0,-6.488527885286487,-9.300853162473572,-2.8123252771870852,True,True
612,IN,90,702,ATU5,432,522,1.7579339772975133,1.627319978354135,4.529860209299296,0.0,2.2024750447269077,0.0,8.443984309319603,3.2984354723001843,-5.145548837019419,True,True
612,IN,90,702,MJ3,432,522,1.7579339772975133,1.627319978354135,4.529860209299296,0.0,2.2024750447269077,0.0,3.633145186216325,-51.020769940377704,-54.65391512659403,True,False
612,IN,90,702,MJ1,432,522,1.7579339772975133,1.627319978354135,4.529860209299296,0.0,2.2024750447269077,0.0,1.107184548842156,-11.434878567283477,-12.542063116125632,True,False
